csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_29	aroma_motion_32	aroma_motion_33	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_41	aroma_motion_42	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_55
15530.93390029224	n/a	n/a	241209907.8152468	12692.006696091103	n/a	n/a	161087033.9736214	11310.704124593009	n/a	127932027.79408531	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-2.7247900000000007e-10	n/a	n/a	7.424480544100003e-20	0.0214767	n/a	n/a	0.0004612486428899999	0.0385557	n/a	0.00148654200249	n/a	-0.00155022	n/a	n/a	2.4031820484e-06	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15391.771329054192	-139.16257123804826	19366.221233584856	236906624.64589465	12681.556077696014	-10.450618395088897	109.2154248397704	160821864.5517487	11256.824558829187	-53.87956576382203	126716099.14825992	2903.007606898023	1.279607	21.476505	0.03293669027247899	-0.0257788284	0.0466135362	-0.0520780001	0.07881476309999999	-0.0097766938	0.0026742415	0.0103823929	-0.0178712376	0.0808939669	-0.0236587462	0.0257268427	0.006254634100000001	-0.0083015316	0.1041359286	-0.044301407300000005	0.06715905929999999	-0.0662500422	0.006539551899999999	-0.10612882789999999	0.0295292625	-0.0381232452	0.0161025307	0.0139171498	-0.1409752096	0.0669032955	-0.15501602220000002	0.0189595938	-0.0475127368	0.0466287192	-0.0725073047	0.0399994136	-0.0585018865	0.0180753095	0.10083269539999999	-0.08732769859999999	-0.0578981637	0.077792553	0.029297243799999997	-0.028198996	0.1428418619	-0.0045119111	0.0018765662	-0.0019496931	0.019960355200000002	-0.0721650079	0.0627284233	-0.036863742000000005	0.0178536546	-0.0715910194	0.0875256246	-0.0087429447	0.0206270048	-0.0760563787	0.0013625764000000002	0.0348877933	-0.053155189000000005	0.0510821063	-0.0999936899	0.040955709	-0.057511870599999994	0.07917895059999999	0.013688696399999999	0.0151909445	-0.049201675099999995	0.0435020829	0.0961657558	-0.054184520099999994	0.0478530942	0.0236088396	0.006452047	-0.065228601	0.15915908550000002	-0.0154744375	-0.0256165144	-0.0441484177	0.0536502046	0.055373518	-0.1301557868	-0.025854334	-0.0163739572	0.0583296665	0.0695306591	-0.1205573207	-0.0743760737	0.0413125303	0.0351921991	0.0869777267	-0.0604211514	-0.0646041402	0.095720039	-0.0084297947	-0.0234826302	0.0093502273	-0.035733820699999995	0.0351785183	-0.0300795717	0.055693273099999996	-0.0825439009	0.0030825992999999998	-0.0733554067	0.0514375045	-0.0624755249	0.0779023669	-0.0377864813	-0.0102963352	0.0188562366	-0.0807035767	0.0055502848	-0.0291471205	-0.021771776099999997	0.029518522400000007	-0.09112998509999999	0.046012083200000005	-0.1053420006	0.0518485798	-0.006547821	0.0848266089	-0.057582742699999995	0.0222315216	-0.0724639956	0.07319679559999999	-0.1288280776	0.0356112433	-0.10263059529999999	0.0652693129	-0.11979198390000001	0.0063817743	-0.008012363	0.0334471458	-0.0269636117	-0.0845912617	0.023111822799999997	0.0713669549	-0.06105862860000001	0.1347368915	-0.0029686197	0.11042993460000004	-0.0005160279	0.0082018648	-0.0415617995	0.008516450699999999	-0.002233175	0.0010287497	-0.059110522400000004	0.0147236828	-0.1072333032	0.0259916193	-0.0173295187	0.0644837934	-0.058332707699999986	0.046313976900000005	-0.0083518727	0.003966658	-0.0242861985	0.000180084	0.06366606030000001	-0.0648549831	0.1066312189	-0.015190213400000001	-0.0166802613	0.0391821214	0.0091957602	-0.08427543259999999	-0.024027899199999998	0.0596129311	0.041178192999999995	-0.040394584500000004	-0.0214034104	0.0696913367	0.0241995351	0.10693111400000001	-0.020652403	-0.0945589567	0.1085056741	0.016364831399999998	-0.0041470859999999995	-0.0234351619	-0.017994634199999998	0.1316658579	-0.0934608549	-0.0286990065	0.0939444867	0.0245066254	-0.114496341	-0.09891487630000001	0.00139233	0.0287655602	0.10310059560000001	-0.0524625903	0.08275939139999999	0.082755799	0.0827498118	0.0827414299	0.0827306537	0.0827174834	0.0	0.0	2.7247900000000007e-10	7.424480544100003e-20	0.0	0.00586321	-0.015613489999999997	0.0002437810699800999	3.4377231504099995e-05	0.026475	-0.0120807	0.0007009256249999999	0.00014594331249000002	-0.00144537	0.00010484999999999988	1.0993522499999971e-08	2.0890944369e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.207850836	2.069095327	1.023415299	2.619983899	-1.545716566	0.7561667205	1.743500911	-0.8578172107	-1.483280982	1.208316856	1.751894016	1.585373482	-2.83600047	1.185605743	1.116318271	0.8665243535	-0.3152027751	0.6739130687	1.663839377	-0.6150477446	-0.2096784294	0.58587724	-0.1847991351	-0.5907182051	-1.203340172	0.8195370034	1.006603806	1.504754086	1.401936887	-1.458458775	1.219858948	0.8413553858	-1.288500475	0.389004828
15277.420255746414	-114.35107330777828	13076.167966640882	233399569.67069083	12676.063813894685	-5.492263801328591	30.164961663384382	160682593.81393027	11250.985652342939	-5.8389064862476525	126584678.14922668	34.092828955144896	1.2330660000000002	20.695387	0.06428549098849297	0.018218036200000003	0.0835139977	-0.0568281321	-0.0498973053	0.0677492305	-0.0397614299	0.0344861931	0.106473286	-0.109988202	-0.049902203	-0.008396618	0.0371395989	-0.027317470299999997	0.0278420936	-0.1564137793	0.051914289800000006	-0.059026549500000004	-0.0318558686	-0.1441821526	-0.0343038357	-0.029742252099999998	0.0092163656	0.0105832882	0.026511714199999998	0.0206796869	-0.10128826699999999	-0.015944646200000002	0.1238878023	-0.0322884028	0.0203745638	-0.024076555899999998	0.0080016573	-0.0659615943	-0.0435284436	-0.07987887540000001	-0.04980075900000002	0.0811913053	0.0180173924	0.0077036676	0.0142926568	-0.1032712868	0.0620269917	-0.0025804253	-0.0655569756	-0.0295933349	-0.0101338623	-0.0414435642	0.0157219126	0.0349944437	0.0439079245	0.0968119452	-0.0145223559	-0.15905702160000001	0.0164227883	-0.0080934526	0.0509965009	-0.0276677668	-0.0098582787	-0.0597071181	0.0835120798	-0.0821935637	-0.0442545845	0.0929921428	0.0685185339	-0.1332136552	-0.08264888349999999	0.017005097	-0.0507433112	0.0204090989	-0.0649045066	0.04540022639999999	-0.023745276099999997	-0.034202469	0.018961493700000002	-0.05075166440000002	-0.026044469100000002	0.0375200661	0.0080041834	-0.0911993517	0.0454000913	0.054314082199999995	0.0078163767	-0.0419284195	0.0380617044	0.034887551	-0.016769353600000002	-0.036404553799999996	-0.0007145359	-0.0253436897	0.0433465921	-0.0608195086	-0.0689449347	0.025748627599999997	-0.111469046	0.0179922624	0.0031737191	-0.11533846689999999	0.0333125825	0.0196109003	-0.0308630203	0.013668733300000001	-0.037300308	0.08677440039999999	0.0417796909	-0.021944623700000002	-0.1192472218	0.09340306820000001	-0.0531449707	0.004812955	-0.036229609100000004	0.050859277800000005	-0.1265854013	-0.0797571109	-0.0821327432	0.051253212400000005	-0.11043083949999999	0.0820645106	0.0323709371	-0.005427421500000001	-0.06267727940000001	0.0074682428	0.0788902966	0.0464488908	-0.067208256	0.0592411403	0.06298888820000001	-0.0003442002	0.0146039904	0.0191058762	-0.0666626043	0.0941775077	0.0452055473	0.1045440193	-0.0667483155	0.0052236557000000005	0.012706531	0.006569435	-0.0198668403	0.0233959092	0.018510963300000002	0.1030241313	0.0365770143	-0.0052682534	-0.06936513309999999	0.014592931799999997	0.0112654744	-0.0070988799	0.06678524570000001	0.1154799985	0.0102168288	-0.0531972558	-0.0808640857	-0.0313040676	-0.0512526509	0.0165834115	0.0679886658	-0.1147181743	-0.015215384299999999	0.0033337573	-0.05219679940000002	-0.0011011516	0.0085719439	0.10141591539999999	0.05782074280000001	-0.0633441294	-0.0710660474	-0.0411511642	-0.043947779400000005	0.0057859202	0.0293851381	-0.0232261738	0.0307262524	-0.06699274570000001	0.0184184178	0.0047369613	0.0570700843	-0.0601806287	0.026589494100000003	0.0154432454	0.0588098822	0.0838759202	0.0672252532	0.08946476810000001	-0.0012024453	0.012330737900000001	-0.0473973388	0.006690689499999999	0.030870302000000002	-0.1691112377	0.0827498118	0.0827174834	0.0826636121	0.0825882119	0.08249130240000001	0.08237290900000001	0.0	-9.88493e-10	-9.88493e-10	9.771184110490002e-19	9.771184110490002e-19	0.0224723	0.016609089999999996	0.0002758618706280999	0.0005050042672899999	0.0427234	0.016248400000000003	0.00182528890756	0.0002640105025600001	-0.00207393	-0.0006285599999999997	3.9508767359999976e-07	4.301185644899998e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.695404599	1.791157844	0.9481281497	2.111651416	-1.083494242	1.969511231	0.518251951	-0.2800775446	0.08693517441	0.8157200104	0.3313402303	2.007642559	-2.112719101	-1.325761752	0.762833821	-0.1012546606	-0.8840912169	1.884367769	0.7576333569	1.780333689	-1.145880556	-0.5421595613	-1.969910097	-1.866489527	1.425117728	1.333396958	-0.386613119	0.7244613248	0.9579803125	-0.9198293427	0.6406935531	0.05938114939	-0.2831852076	1.907376106
15273.275125304264	-4.145130442149822	17.18210638243717	233272933.05323797	12673.78499136354	-2.278822531145124	5.193032128454671	160624826.00731173	11248.419177448885	-2.5664748940544087	126526933.99159984	6.586793381811588	1.485352	24.929672	0.016756700858377997	0.1020992199	-0.0791889897	-0.0050708843	0.048252103	-0.045212558300000004	0.0311513096	0.0667415431	0.027356326299999997	0.063107075	0.0620325788	-0.071655232	0.06260897900000001	-0.0254999478	-0.0083116986	-0.0870671126	0.037600425800000004	0.0208996368	0.0003638553	0.0186130026	0.0052368175	-0.0383474641	-0.11698728369999999	0.0994425808	-0.0375186202	-0.0049263426	0.0387153882	-0.0136209899	0.082945333	0.0580992276	0.0382361265	0.0235181131	-0.010378230799999999	0.07523405309999999	0.021820368	-0.023203464	0.011023408200000001	0.050643813600000004	-0.011918191299999999	0.024563121099999998	0.0224356312	0.0758428116	0.0666113012	0.0214946875	0.0228224826	-0.0702765144	-0.022719036499999998	-0.0397128533	0.0389031082	0.08862993599999999	-0.1093453082	0.0033355826	-0.09470139429999999	0.0007332813	0.0183181346	-0.1155067441	0.013705629799999999	-0.0342327433	0.0172326114	0.0039962127000000005	-0.0473698341	0.011681853700000001	-0.0272997067	-0.06104998370000001	-0.0072638869	-0.0590840188	0.06674447309999999	0.0311716798	-0.0856091699	-0.0015415901	-0.051268394800000006	0.0361612954	-0.0900052506	0.0044624295	-0.020545763	0.0410261122	0.049479773899999996	0.1096069258	-0.0424877888	-0.0323974809	0.1078765751	-0.053284035300000004	0.0699772441	0.0282891616	-0.0695569381	0.0293499048	-0.056679065599999995	-0.1252121877	-0.036084587200000004	-0.0221259483	-0.0813333079	-0.0841689616	0.07872921299999999	0.098483865	0.0978176102	-0.0335092296	0.0176851892	0.0349154406	0.013484433200000001	-0.0052335849	-0.0013813095999999998	-0.0075314231	0.0371467287	-0.0795032314	-0.0611802912	-0.0550233675	-0.0421725408	-0.0646336174	0.0444487176	0.08430760970000001	-0.0563838642	0.027286056099999997	-0.0329022601	-0.0746013608	-0.030150943700000002	-0.048688958899999996	0.01381664	0.001325445	0.0478271738	0.0130202299	-0.0113086655	0.1159703159	0.030642019700000002	0.0306464992	0.0531827712	-0.0285329391	0.054196862900000004	0.0092658615	-0.0093625707	-0.0586475977	-0.0018920785000000001	-0.0855102674	0.0302384263	0.0385856522	-0.0107215582	0.030071142599999996	-0.0038620401	-0.015602791000000001	-0.0099090893	0.0675725719	0.0529915351	-0.0583323121	0.00031081580000000004	-0.0028609240999999995	-0.1165247202	0.0064822957	0.0113032181	-0.0183050903	-0.1122011191	-0.0959031317	-0.027992929500000003	-0.08585765710000001	-0.0476943883	0.10435909289999999	0.0630838814	-0.034562295	0.044143642999999996	0.0498648451	-0.0098423256	-0.0648776575	-0.0034699229999999998	-0.039297312200000004	0.0306166555	0.0138661882	0.0470917939	-0.12421329880000001	0.0112576573	-0.0541199358	-0.0068294932	0.0152500605	-0.0297715167	-0.0648590857	0.0564175487	0.010282425100000001	0.0380748825	-0.0353066148	-0.026259590099999997	0.14837439789999998	-0.0518415507	0.0584077286	0.0787596498	0.0055366143	-0.0390899204	0.004663717	0.0152083675	0.010800841200000001	-0.0009263752000000001	0.11770742529999999	-0.0721562779	-0.0500934646	0.0827306537	0.0826408699	0.08249130240000001	0.08228205940000001	0.0820132923	0.0816851955	0.0	-1.30115e-10	8.583780000000002e-10	7.368127908840001e-19	1.6929913224999994e-20	0.0158885	-0.006583799999999997	4.334642243999997e-05	0.00025244443225	0.041516	-0.0012073999999999974	0.0017235782560000006	1.4578147599999937e-06	-0.00189462	0.0001793099999999998	3.2152076099999936e-08	3.5895849444e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.498408234	1.947907349	0.6500862498	1.338011191	-1.148712054	0.6452491945	0.2435958346	2.037585605	-1.203515984	0.7783767981	0.5419779403	0.9707698495	-2.627054809	-1.069941234	-0.3685600509	1.662820237	0.99779109	0.6811020406	1.761884007	-1.205127787	-1.43104579	-0.5560306048	0.4671018327	-0.1612954872	-0.2469646485	0.767514393	0.1258110445	0.9931707499	0.7686545369	0.004793163246	0.4137400811	-1.406190034	0.1610447941	-1.474875698
