Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
8	1853	3.85e-30	29.4	8.8	26	39	48	27.2	40.4	46	183	20	39	50	65.6
7	445	1.19e-10	9.92	6.57	30	10	27	25.4	11.8	28.1	141	30	9	27	53.4
6	403	7.25e-10	9.14	5.53	35	24	20	40.3	26.4	19.1	127	35	23	20	57.6
5	258	6.56e-07	6.18	5.14	38	11	32	39.5	12.3	32	117	39	13	36	41.5
4	208	9.06e-06	5.04	6.52	40	11	22	40.8	13.2	22.7	170	39	11	23	54.6
3	156	0.000176	3.75	6.43	49	43	43	48.5	43.2	41.9	188	49	43	44	54.6
2	87	0.0162	1.79	4.82	49	30	35	50.5	30.5	35.6	135	49	29	35	66.5
1	84	0.0201	1.7	5.31	15	46	26	16.1	45.1	27.7	123	13	47	26	66.2
