Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
9	1761	4.42e-29	28.4	9.28	29	44	43	27.1	40.4	45.6	221	33	45	44	60.1
8	484	2.34e-11	10.6	5.55	30	10	26	29.6	12.6	25.3	131	22	12	28	45
7	378	2.19e-09	8.66	5.78	34	24	23	38.4	25.9	19.5	119	35	23	20	56.7
6	368	3.43e-09	8.46	6.44	53	47	30	40.9	43.5	25.7	202	37	39	19	55.3
5	238	1.85e-06	5.73	5.61	42	13	30	40.2	14.1	30.6	95.3	39	13	36	34.9
4	167	9.17e-05	4.04	6.16	17	43	29	19.2	44.4	28.6	133	17	43	29	54.9
3	150	0.000253	3.6	4.84	29	39	27	27.9	37.9	26.6	140	29	38	29	55.5
2	97	0.00795	2.1	5.68	13	38	33	15.2	36.6	32.6	165	13	37	33	68.9
1	96	0.00853	2.07	5.21	49	43	43	47.9	43.2	41.7	130	49	43	44	48.4
