Cluster Index	Z	x	y	z	
23	5.7	39	44	21
23	5.22	42	40	31
23	4.89	49	33	34
23	4.73	51	44	29
23	4.72	55	30	34
23	4.65	43	45	25
22	6.72	42	11	25
22	6.54	46	19	16
22	6.15	42	12	19
22	6.06	36	15	19
22	6.01	37	11	21
22	5.97	42	14	16
21	5.53	22	35	30
21	5.44	15	32	31
21	5.14	15	33	33
21	5.03	9	36	32
21	4.88	10	30	33
21	4.88	15	35	28
20	5.94	25	13	18
20	5.81	22	14	18
20	5.77	26	11	19
20	5.46	20	16	18
20	5.2	27	9	21
20	4.94	17	19	18
19	5.29	54	51	34
19	4.62	51	52	28
19	4.44	42	52	24
19	4.31	46	52	23
19	4.28	49	49	24
19	4.17	44	56	22
18	5.13	36	69	32
18	4.93	29	67	32
18	4.77	34	66	33
18	4.63	36	65	29
18	4.52	30	51	37
18	4.34	29	61	33
17	6.26	26	43	22
17	4.63	18	49	24
17	4.58	26	44	18
17	4.3	25	47	11
17	4.14	19	54	25
17	3.99	29	50	24
16	5.74	15	25	12
16	4.65	19	19	13
16	4.36	19	17	12
15	4.63	33	21	44
15	4.11	30	21	43
15	4.06	32	24	48
15	3.82	30	26	44
15	3.63	32	28	46
15	3.44	32	30	46
14	4.57	28	58	22
14	4.2	27	62	23
14	4.18	32	64	24
14	3.99	30	60	24
14	3.4	30	53	20
13	5.36	38	21	7
13	4.69	44	25	7
13	4.59	42	21	5
13	4.44	40	24	7
13	4.08	39	18	7
12	5	33	52	48
12	4.33	34	47	48
12	4.2	33	44	50
11	4.93	47	18	11
11	4.9	47	20	12
11	3.87	50	23	12
11	3.85	47	24	13
10	5.06	31	39	42
10	3.64	32	46	40
9	5.06	27	34	15
9	4.68	24	34	17
9	4.19	22	33	17
8	4.38	13	21	23
8	4.19	16	18	28
8	4.18	12	21	27
7	6.19	28	18	7
7	5.42	26	16	10
6	4.31	41	59	32
6	3.72	41	60	30
6	3.23	40	56	34
5	5.86	48	16	30
5	4.08	47	22	32
4	5.93	32	48	16
4	4.67	33	51	17
3	4.22	20	28	17
3	4.07	15	30	16
2	4.72	31	20	12
2	4.49	33	20	11
2	4.42	32	22	11
1	4.38	22	23	6
1	4.03	22	16	7
1	3.87	22	20	7
1	3.87	20	19	8
