Cluster Index	Z	x	y	z	
15	6.44	54	27	37
15	5.14	51	25	42
15	4.71	43	25	41
15	4.54	53	28	40
15	4.51	45	20	44
15	3.74	50	29	44
14	5.87	55	35	30
14	5.84	55	31	28
14	5.6	51	20	33
14	5.52	53	25	32
14	5.24	52	23	32
14	5.06	50	18	31
13	5.6	46	15	27
13	4.88	44	15	20
13	4.85	46	14	23
13	4.76	43	12	21
13	4.36	44	17	19
13	4.33	48	15	22
12	4.97	23	23	39
12	4.38	22	28	38
12	4.36	23	26	40
12	3.79	26	20	40
12	3.56	18	30	38
11	4.85	44	57	40
11	4.36	43	60	39
11	4.31	49	55	38
11	4.14	45	54	42
11	4.13	50	51	39
11	3.95	47	54	40
10	4.69	16	28	33
10	4.24	9	34	31
10	4.11	12	32	32
9	4.79	30	43	41
9	3.5	35	43	43
9	3.46	35	41	44
9	3.4	34	44	41
8	4.3	49	57	23
8	4.19	49	59	27
8	4.16	47	57	20
8	3.59	50	58	30
7	6.08	32	65	38
7	5.4	26	63	38
6	5.37	30	16	17
6	4.97	28	11	16
6	4.04	31	16	19
5	5.02	36	49	35
5	3.61	33	47	38
5	3.54	32	49	36
4	4.84	23	58	17
4	4.17	24	52	17
4	4.05	26	53	18
3	5.38	30	65	22
3	4.12	28	67	25
2	4.96	27	32	54
2	3.88	28	35	54
2	3.5	29	36	50
1	4.41	20	15	16
1	4.15	19	19	16
