Cluster Index	Z	x	y	z	
10	4.79	44	27	34
10	4.67	44	25	31
10	4.62	44	27	31
10	4.44	46	29	28
10	4.42	46	23	32
10	3.99	49	26	20
9	4.32	49	32	33
9	4.24	52	33	34
9	4.07	54	30	34
9	4.05	53	34	30
9	3.84	55	31	26
9	3.79	49	35	36
8	4.53	10	29	33
8	4.28	15	32	33
8	4.25	15	33	31
8	3.75	18	31	31
8	3.18	15	35	28
7	4.59	45	46	33
7	4.5	51	52	28
7	4	51	50	32
7	3.95	44	48	37
7	3.6	49	49	34
7	3.43	46	52	24
6	4.19	46	36	25
6	4.11	47	37	22
6	3.77	46	38	29
5	4.32	40	44	18
5	4.06	42	44	23
5	3.71	39	44	21
4	3.9	45	21	37
4	3.64	43	16	41
4	3.23	45	19	40
3	3.75	33	22	44
3	3.63	34	25	41
2	3.66	26	11	20
2	3.5	28	9	21
2	3.41	23	14	17
2	3.23	25	12	18
1	4	26	43	21
1	3.69	23	44	21
1	3.39	20	46	21
