Cluster Index	Z	x	y	z	
14	6.6	15	25	22
14	5.75	32	17	21
14	5.74	36	14	20
14	5.65	31	10	28
14	5.64	25	12	18
14	5.47	26	17	20
13	5.52	26	44	34
13	4.72	28	42	31
13	4.65	26	47	33
13	4.21	32	39	29
13	4.05	30	43	29
13	3.51	28	46	26
12	6.58	43	13	19
12	5.31	44	15	15
12	4.09	38	13	14
12	3.76	35	13	15
11	5.96	17	22	13
11	4.79	19	25	12
11	3.3	17	17	14
10	4.45	36	20	32
10	4.38	33	23	27
9	5.75	32	24	9
9	5.46	31	22	10
9	5.29	33	21	10
9	5.06	31	16	9
8	4.51	35	27	26
8	4.13	32	29	31
8	3.98	33	29	27
8	3.8	31	29	27
8	3.39	31	32	27
7	5.21	27	68	29
7	4.22	24	66	28
6	5.68	32	16	40
6	4.85	32	15	37
6	4.66	34	16	42
5	4.96	42	56	21
5	4.8	40	56	19
4	3.98	25	25	27
4	3.78	27	22	28
3	5.57	37	55	40
2	4.52	34	33	34
1	5.22	24	13	13
1	3.93	28	14	14
1	3.88	30	13	14
1	3.74	21	14	13
