Cluster Index	Z	x	y	z	
25	6.27	29	15	36
25	6.21	31	27	27
25	5.98	25	17	39
25	5.83	32	37	41
25	5.77	26	15	38
25	5.61	26	26	31
24	5.64	20	49	13
24	5.39	26	45	11
24	4.92	15	41	19
24	4.8	20	40	12
24	4.54	11	37	25
24	4.42	11	43	22
23	6.45	31	59	26
23	6.25	31	60	28
23	5.06	36	63	30
23	4.74	33	65	29
23	4.47	31	64	23
23	3.96	33	55	24
22	6.15	49	42	16
22	5.09	49	42	13
22	4.8	46	50	20
22	4.65	43	46	12
22	4.48	41	51	15
22	4.34	42	49	13
21	4.85	24	55	44
21	4.7	23	58	41
21	4.46	21	50	42
21	4.38	25	51	43
21	4.34	26	55	44
21	4.18	23	51	40
20	5.39	39	60	40
20	4.63	29	65	36
20	4.32	31	61	40
20	4.32	42	59	40
20	4.1	31	62	36
20	4.09	32	55	34
19	5.33	53	44	37
19	5	52	46	37
19	5	46	45	27
19	4.95	50	46	30
19	4.59	45	43	30
19	4.5	44	47	29
18	5.95	25	21	9
18	5.39	20	31	11
18	5.17	29	21	7
18	5.05	30	20	12
18	4.76	21	26	9
18	4.66	21	29	13
17	4.71	15	34	43
17	3.79	21	29	43
17	3.74	18	30	46
17	3.63	19	28	44
17	3.63	18	28	48
17	3.57	20	26	47
16	5.3	26	25	46
16	3.87	29	21	46
16	3.76	25	19	46
16	3.68	27	19	45
15	4.75	42	43	49
15	4.42	41	41	46
15	4.33	41	42	51
15	3.87	39	44	45
15	3.87	40	39	44
15	3.58	44	44	48
14	4.36	18	15	30
14	4.28	19	18	30
14	4.05	17	24	25
14	4.04	15	20	24
14	3.86	16	19	26
14	3.71	20	20	27
13	4.79	49	20	19
13	4.37	49	23	23
13	4.29	44	22	29
13	3.56	49	19	26
12	5.94	42	34	17
12	4.27	40	37	19
12	3.8	47	34	19
11	5.19	27	39	19
11	4.3	22	38	18
10	4.44	33	34	14
10	4.3	30	36	14
9	4.14	14	20	34
9	4.04	14	19	32
8	3.76	20	45	27
8	3.72	18	43	29
8	3.67	22	48	29
8	3.6	22	45	29
7	3.85	48	30	31
7	3.73	48	27	30
6	4.16	19	35	35
6	4.14	15	36	34
5	4.61	32	24	12
5	4.49	31	27	13
4	3.89	35	35	49
4	3.67	36	34	47
3	4.39	47	31	12
3	4.15	48	31	15
2	3.85	20	39	28
2	3.62	19	37	29
2	3.56	18	40	25
2	3.4	21	36	27
1	4.46	40	42	28
1	3.74	41	43	25
1	3.69	43	41	25
