Cluster Index	Z	x	y	z	
24	7.06	42	12	19
24	6.75	46	19	16
24	6.66	25	17	7
24	6.61	37	16	20
24	6.57	41	14	15
24	6.55	41	10	24
23	6.33	28	56	35
23	5.91	29	58	38
23	5.79	39	63	38
23	5.23	31	50	33
23	4.98	34	59	29
23	4.91	30	52	37
22	5.38	40	51	23
22	5.07	47	49	28
22	5.06	44	40	30
22	5.03	43	50	25
22	4.89	38	44	22
22	4.79	52	42	29
21	5.89	20	35	30
21	5.85	12	38	30
21	5.24	20	40	30
21	5	13	42	30
21	4.64	9	36	33
21	4.52	16	33	30
20	6.49	26	44	17
20	5.45	26	43	22
20	4.77	27	41	21
20	4.72	29	48	20
20	4.5	29	43	25
20	4.35	29	45	28
19	5.04	33	28	26
19	4.63	33	28	32
19	4.62	26	28	22
19	4.55	28	29	32
19	4.46	23	27	20
19	4.18	35	24	24
18	5.33	27	62	23
18	4.34	30	60	24
18	4.27	21	64	24
18	4.17	30	58	23
18	4.06	23	66	29
18	4.05	22	67	32
17	5.14	11	21	28
17	4.87	16	17	28
17	4.28	16	23	26
17	4.16	13	21	24
17	4.09	16	14	27
17	3.55	13	19	24
16	4.17	32	40	42
16	3.94	32	42	41
16	3.72	32	44	40
16	3.59	32	46	40
16	3.42	35	41	46
16	3.41	33	41	46
15	4.54	39	61	22
15	4.36	42	59	22
15	3.89	39	64	23
15	3.86	40	61	24
14	5.41	41	51	16
14	5.39	43	52	17
14	4.56	40	52	14
14	4.45	48	49	13
14	3.88	45	50	11
14	3.82	43	49	13
13	5.47	33	51	48
13	4.88	33	45	51
13	3.64	34	47	49
12	4.41	41	59	32
12	4.23	42	57	33
12	3.94	44	60	37
12	3.6	42	58	37
12	3.37	41	60	30
11	4.62	36	68	31
11	4.52	38	67	29
10	5.44	27	27	6
10	4.35	26	30	8
10	3.89	30	25	6
9	4.3	18	38	41
9	3.99	12	40	43
9	3.65	14	39	44
9	3.63	19	41	44
8	4.01	17	35	48
8	3.88	22	34	51
8	3.76	23	35	53
8	3.73	23	32	52
7	4.97	10	32	40
7	4.56	10	34	40
6	4.85	9	29	25
6	4.46	10	29	23
5	4.96	21	52	16
5	4.13	19	50	18
4	4.43	14	20	39
4	4.26	13	23	41
4	4.18	15	23	43
3	4.4	20	62	36
3	4.37	23	61	36
3	3.81	24	63	38
3	3.44	25	61	33
2	5.23	33	52	17
2	4.94	32	49	16
2	4.92	33	47	16
1	4.59	37	37	29
