Cluster Index	Z	x	y	z	
12	5.2	30	14	10
12	4.77	31	15	18
12	4.46	31	11	18
12	4.15	29	14	14
12	4.05	31	16	22
12	3.74	33	13	20
11	4.62	13	41	16
11	4.34	18	46	15
11	4.26	20	47	17
11	4.08	14	46	17
11	3.79	15	41	19
11	3.75	12	40	20
10	4.14	43	15	12
10	4.1	46	17	12
10	4.06	42	14	14
10	3.98	39	14	13
10	3.87	40	15	11
10	3.72	39	11	16
9	5.69	26	54	25
8	4.29	38	55	24
8	3.83	40	57	26
8	3.56	35	51	23
8	3.51	43	56	25
7	5.66	9	28	22
7	4.03	9	37	19
7	3.84	10	33	20
7	3.83	16	32	22
7	3.82	14	32	19
7	3.74	10	31	21
6	5.49	16	33	16
6	4.98	16	30	17
5	4.81	46	48	14
4	4.34	16	53	17
4	4.26	17	54	19
4	3.63	23	52	16
4	3.6	19	52	15
4	3.6	21	51	16
4	3.29	20	53	18
3	4.31	30	44	22
3	4.18	34	45	22
3	4.14	31	47	23
2	5.47	30	8	25
2	4.23	27	7	26
1	4.51	17	63	26
1	4.1	16	61	29
1	3.38	18	63	23
