-2.079899059999999800e+00	-1.431529306000000057e+00	-1.088417288000000038e+00	9.313980615000000407e-01	-1.716471096000000029e+00	-1.899096123999999941e+00	-1.919998886999999987e+00	4.471310870999999909e-01	-2.429719461999999996e+00	4.065504797999999753e-01	-1.289461605000000066e+00	1.778516293000000026e+00	-1.823694181000000025e+00	1.489842118999999965e+00	1.239889228000000010e+00	-2.575284003000000155e+00	-5.706037859000000489e-01	-1.286223633999999949e+00	1.652375268999999980e+00	1.476640438000000000e+00	4.742047691999999870e-01	2.942978839000000013e-01	1.606376097999999919e+00	-1.082977422999999995e+00	3.162373419999999768e-01	3.989772186000000165e-01	1.381108840999999976e-01	3.811193354999999894e-01	-2.611221385999999978e-01	-2.361744548999999971e-01	3.092672234000000131e+00	-1.887589228000000063e-01	2.946474399999999827e-01	-1.245493995999999992e+00	-1.623357766000000035e+00	-1.243372061000000084e+00	-3.188224276000000135e-01	-1.753717046999999918e-01	9.721865398000000269e-01	4.559711550000000030e-02	-1.517108993999999988e+00	-7.622816149000000152e-01	1.003985861000000090e+00	-1.133725231000000111e+00	1.425598259000000034e+00	-9.430886171000000262e-01	2.493022839000000046e-01	-2.090604739000000212e+00	-2.552994722000000161e-02	2.676291044000000063e+00	-5.083436163000000230e-01	1.319370198000000105e+00	-1.141050158000000092e+00	5.425307647999999539e-01	-6.322391490000000003e-01	1.132138627000000008e+00	4.541495165000000167e-01	1.887821014000000019e+00	1.057919001999999997e+00	1.938184286999999895e-01	1.642740217000000058e+00	1.023119734000000003e+00
-1.833482301000000092e+00	-1.134927583999999934e+00	-1.570299013000000077e+00	1.842688697000000042e-01	-1.716759774000000016e+00	-1.828899580999999941e+00	-1.808122723999999959e+00	2.149136343999999976e-01	-2.107990907000000025e+00	-7.383903368999999994e-01	-1.012665640999999894e+00	1.451441226000000029e+00	-1.902933857999999923e+00	1.894186640999999893e+00	-1.940094157000000097e+00	-2.024309981000000036e+00	-5.259056807999999972e-01	1.447827627999999978e+00	2.770216453999999828e+00	1.280698898000000030e+00	2.823195069000000168e-01	5.367472414999999719e-01	1.196690857000000108e+00	-6.524149676999999592e-01	4.599112805000000331e-02	1.410351150000000109e+00	4.441377906000000264e-01	-6.547376267000000194e-01	-5.956014039999999454e-01	-2.034907407000000057e-01	2.277285967000000078e+00	7.004155767999999949e-01	-4.205787623000000197e-01	-1.711081061000000014e+00	-2.438239595999999842e+00	-1.471140971000000075e+00	-7.117491689999999593e-01	-1.491260433000000107e-01	1.389553341000000053e+00	8.180830216999999960e-02	-1.450474888000000018e+00	-6.665176158000000184e-01	7.656950775999999959e-01	8.241155207999999455e-01	1.782768122000000011e+00	3.032614569000000149e+00	-1.337126299999999999e-03	-5.999759251999999821e-01	-5.969634991000000168e-01	-7.502378214999999573e-01	-3.635845993000000331e-02	-6.590865379000000468e-01	1.258854853999999968e+00	9.593001219000000246e-01	3.136403913999999959e-01	-5.609778240999999666e-01	1.503201358000000099e+00	-4.191026997000000254e-01	1.361380494999999913e+00	7.144736900999999474e-01	-2.999081819000000149e-01	1.829166609000000054e+00
-1.723591630000000041e+00	-1.487865776000000029e+00	-1.280943076000000014e+00	4.376079085999999840e-01	-1.583095818000000099e+00	-2.138415487000000059e+00	-1.419776855000000060e+00	1.325084374999999925e-01	-2.407997175999999850e+00	-2.953667710999999807e-01	-1.038239944000000081e+00	1.783662875000000092e+00	-1.181289513000000069e+00	1.687198704999999910e+00	-1.096467580999999969e+00	-2.490257762999999791e+00	-4.089367596999999854e-01	-1.091136727999999945e+00	2.543202169000000179e+00	1.347206455000000025e+00	3.005107416999999725e-01	3.117058448999999731e-01	1.535778091999999928e+00	-6.799280996000000021e-01	-1.221810731999999934e-03	1.221059799000000057e+00	-6.779346137999999744e-01	4.516716787000000233e-01	-7.264547412999999842e-01	-1.492732572999999896e-01	1.629418588000000057e+00	6.603599662000000370e-01	-8.556076455000000136e-01	-1.332808798000000072e+00	-1.630467566000000090e+00	-1.605569824999999895e+00	2.495533612999999984e-01	1.748192628999999942e-01	2.293630938000000008e-01	-3.423023835999999820e-01	-1.065148282000000002e+00	5.055822412000000182e-02	8.906444466999999809e-01	6.648663902000000181e-02	1.890015372999999999e+00	1.555760527999999976e+00	5.542296083000000095e-01	-6.712514291000000188e-01	8.313846392000000252e-02	3.326388317000000261e-01	2.150274161000000073e-01	-1.696625438999999957e+00	5.470048938999999555e-01	5.881636896999999919e-01	1.013534731000000022e+00	-4.463937715999999889e-01	-1.973787167000000009e+00	6.321509305000000412e-01	-1.487779312000000020e+00	-8.003014165999999818e-01	-1.685069598000000016e-02	-2.582044220999999973e-01
-1.760918090000000102e+00	-1.160597689999999904e+00	-1.472282273000000030e+00	2.195962630000000138e-01	-1.739218168000000064e+00	-1.730617888000000049e+00	-1.627914096000000033e+00	2.442728983000000131e-01	-2.140290806999999962e+00	-6.683542689999999453e-01	-1.177938058000000066e+00	2.089899407999999958e+00	-1.469795954000000071e+00	1.997679750000000087e+00	-2.159000644999999885e+00	-2.165803818000000103e+00	-2.939155406999999776e-01	7.455698831999999499e-01	2.711173064000000021e+00	1.760320302000000003e+00	2.456037667000000035e-01	3.067154554999999838e-02	1.322191721999999903e+00	-6.348199396999999466e-01	7.140795644999999858e-01	1.533698636000000004e+00	2.370235005999999922e-01	-2.298190066999999948e-01	-8.159958583999999959e-01	1.145095577999999947e-01	1.907680634999999958e+00	8.077671681000000437e-01	-7.030548049999999494e-01	-1.410948115000000058e+00	-1.863841268000000051e+00	-1.182405839000000070e+00	-4.860571671000000205e-01	7.046518622999999870e-01	-1.248692161999999994e+00	-5.086992969000000420e-01	-1.682810702000000047e+00	-1.173803909999999950e+00	4.782851524999999770e-01	-7.373276252999999558e-01	1.805846620999999930e+00	3.833341943000000196e+00	4.970052175999999933e-01	-5.230121757000000260e-01	-7.437822630999999518e-01	-4.895410995999999737e-01	3.743781552000000068e-01	-4.743098052999999981e-01	7.117818841999999924e-01	8.001142798999999473e-01	7.831916450000000474e-01	-1.036225144999999959e+00	-5.713250531000000354e-01	-1.517717588999999978e-01	6.441230057000000286e-01	9.929715779000000131e-01	-1.495733049000000092e-01	9.421752050999999684e-01
-1.550462248999999959e+00	-1.979707309999999998e+00	-8.851663792999999725e-01	-2.313752594000000051e-02	-1.585030764999999953e+00	-2.527502751000000103e+00	-1.335922618999999978e+00	-4.303695886000000193e-01	-3.044001279000000171e+00	-6.899612027000000258e-02	-8.514327349000000433e-01	2.255710125999999871e+00	-6.425203379999999687e-01	1.912014255000000107e+00	-7.056085928999999979e-01	-2.430456529000000199e+00	-9.463689387999999481e-01	-2.586007781000000172e+00	1.817768046000000082e+00	2.039330951000000169e+00	-4.020090957999999937e-01	1.945443551000000104e-01	1.577592525000000023e+00	-1.025403529000000091e+00	1.602297089999999979e+00	1.415340754000000034e+00	1.615553032000000000e+00	5.610858845999999733e-01	-4.973326050999999914e-01	4.301638007999999957e-01	3.363086235000000146e-01	1.060885367000000024e+00	-9.430122180000000132e-02	-3.240703251000000007e-01	3.792159179999999852e-01	-1.919160522999999952e+00	1.342172209999999977e+00	8.373286262000000368e-01	9.788279396000000299e-01	3.963416904000000018e-01	-3.855809738000000042e-01	-1.419993497000000104e+00	-3.071794893999999984e-02	1.377471972000000044e-01	7.872775478000000327e-01	3.755646162999999871e-01	7.394500446999999754e-01	-4.050389855000000039e-01	-6.742339576000000445e-01	4.256701084999999773e-01	1.725023557000000096e+00	1.777014574000000124e-01	7.347883577999999583e-01	9.903558295000000622e-02	-1.298524833999999961e+00	6.850291426000000294e-01	-4.076915769000000189e-01	1.180277953000000046e+00	2.103285979999999888e+00	4.816689597000000100e-01	1.529807887000000033e+00	-9.121365853999999773e-01
-1.906393106999999976e+00	-3.572512379000000182e-01	-7.053280723999999502e-01	-3.024271551000000113e-01	-2.068499655000000104e+00	-1.844563428999999921e+00	-2.011710179000000043e+00	-1.299813200000000002e+00	-2.800844851999999996e+00	3.546130755999999939e-01	-5.088430217999999616e-01	1.935995163999999935e+00	-1.538108719000000013e+00	2.266073261999999922e+00	-8.818932962000000098e-01	-1.504015904000000070e+00	-1.727732925999999891e-01	-4.688678333999999892e-01	1.475852063999999908e+00	2.315364069000000136e+00	-7.924506797999999463e-01	-4.499584773999999732e-02	1.849190925000000041e+00	-1.375138613999999926e+00	1.913508007999999982e+00	1.129395119000000003e+00	1.329879701000000081e+00	1.072027151999999983e+00	-9.424411002000000481e-01	3.554387488999999900e-01	9.516867613999999698e-01	-1.508013606000000006e+00	5.551835855000000070e-02	-3.761414813000000246e-01	6.251930033999999470e-01	-9.950018290000000043e-01	-1.076015448999999985e-01	1.039348503000000035e+00	5.939439801000000463e-01	1.617990650999999946e+00	-8.198529356999999518e-01	-2.730054996999999872e-01	-4.900542077000000218e-02	-3.619739847999999816e-01	2.177156585000000089e+00	1.775048742000000068e+00	1.302104182000000110e+00	-2.679821695999999864e-01	-4.991735663999999906e-01	1.403426561999999933e+00	1.326694907999999895e+00	-3.369057022999999984e-01	-1.065059213999999921e+00	1.254669159000000089e+00	5.392022090000000434e-01	4.062778478999999887e-01	4.933992777000000274e-01	1.448974301000000020e+00	1.129830563999999926e+00	1.271017792000000091e+00	6.841376849000000426e-01	-7.639871154999999803e-01
-1.700883793999999893e+00	-3.907511453999999995e-01	-2.835954910999999856e-01	-3.916745012999999775e-01	-1.679004202000000001e+00	-1.911428118999999981e+00	-1.436445522000000086e+00	-1.095080405999999895e+00	-2.260417647000000141e+00	6.985115491000000176e-01	-6.511843606000000673e-02	9.909255993000000151e-01	-1.182498068999999985e+00	7.799659358999999625e-01	-6.934846269000000119e-01	-1.301191793000000096e+00	-3.512915656999999747e-01	-4.677290734999999811e-01	1.461720364000000050e+00	1.956110683999999988e+00	-1.131213868999999955e-01	-1.088541459999999989e-01	1.390787811000000040e+00	-5.387293559000000398e-01	1.771514188000000045e+00	1.773192153000000104e+00	1.998732323000000088e-01	1.223367864000000083e+00	-1.191230537999999894e+00	-9.294236215999999995e-02	1.187434451999999974e+00	6.929913798000000291e-01	2.015462252000000121e-01	-4.891396894999999745e-01	2.423917828000000108e-01	-1.137818452999999952e+00	7.329501710000000392e-01	1.359600520999999951e+00	6.513706982000000423e-01	5.395065704000000517e-01	-7.487227724999999667e-01	8.309433323999999566e-01	1.179487394999999994e+00	1.548239898000000059e+00	-2.870156597999999962e-02	6.828478359999999858e-01	2.457838941999999971e+00	-2.150734971999999967e+00	3.072922515000000021e-01	-1.315082480999999999e-03	2.118476130999999985e-01	3.035404743999999821e-01	-6.437641344000000210e-01	-3.227259122000000202e-01	-7.319754073999999999e-01	4.519901476000000029e-01	6.275118320000000471e-01	-6.819050849000000136e-01	2.044526526000000066e-01	9.467350513000000189e-01	-1.102631482999999912e+00	-5.566046588999999933e-01
-1.756174796000000038e+00	6.079285337999999761e-02	-3.127279298999999790e-01	-4.980726226000000145e-01	-1.658772541999999905e+00	-1.694223921000000077e+00	-1.981958182999999929e+00	-1.130722862000000051e+00	-2.454626815000000128e+00	4.983876120999999881e-01	1.147275539000000011e-01	1.431294628999999929e+00	-1.372030947000000056e+00	5.038305597000000136e-01	-9.313307819999999682e-01	-1.262786740999999990e+00	-8.819315498999999448e-02	-6.200928218000000269e-01	1.397772645000000091e+00	1.736511493000000073e+00	-3.586413628999999825e-01	-5.072359255999999705e-01	1.428574038999999907e+00	-8.136531059999999593e-01	1.777739551000000029e+00	1.536551959999999939e+00	2.659521188999999786e-01	8.760554862999999637e-01	-8.695461626999999583e-01	-1.055550229000000034e-01	1.152649570999999984e+00	-5.919253912999999923e-01	6.595382149999999555e-02	-4.571706938999999803e-01	3.828406443999999853e-01	-1.478325053000000056e+00	-9.070620074000000643e-02	7.701978130000000089e-01	-4.325491635000000383e-03	5.285705003999999763e-01	-1.171651714000000011e+00	1.827188554999999992e+00	1.052240972999999968e+00	-1.546211177000000048e-01	-1.371779234000000125e-01	5.059353412999999522e-01	1.987484688000000110e+00	-1.892662072000000029e+00	5.588633950000000405e-01	4.025847117999999947e-01	-8.234245832000000043e-01	-1.900612426999999938e-01	3.251471582000000082e-01	-2.373425918000000023e-01	-4.847150123000000255e-01	-8.413466652999999906e-02	8.895017683000000508e-01	-7.591829133999999923e-01	1.772336209000000107e+00	-3.651116469999999836e-01	1.359867416999999967e-01	5.981210077999999930e-01
-1.680165101999999910e+00	-5.938228171999999638e-01	-2.824155400999999732e-01	-3.649829553999999754e-01	-1.967040614000000076e+00	-1.576415378000000089e+00	-1.397519415000000098e+00	-1.145670841000000051e+00	-2.316519244000000199e+00	8.405008618000000542e-01	-4.670083058999999759e-01	1.713409774000000052e+00	-1.555048012999999951e+00	8.848121989999999659e-01	-7.858076911000000386e-01	-1.268385292000000053e+00	4.023510363999999728e-01	-5.603028921999999579e-01	1.267078796999999923e+00	1.940660261999999969e+00	-3.661222362000000063e-01	-7.770054951999999515e-01	1.035709816000000005e+00	-9.256328949000000028e-01	1.285514543999999981e+00	1.385256923000000029e+00	-1.265949503999999892e-01	9.500873714999999997e-01	-7.814549332000000348e-01	-5.313043214999999680e-02	8.413155951999999882e-01	6.631320268999999490e-01	-3.079249226999999922e-01	-6.404594832000000126e-01	-6.774995396999999864e-01	-8.249278453999999705e-01	1.145401122000000022e-01	3.689953904000000118e-01	-1.082104573999999930e+00	-1.003483501000000055e+00	-1.580399992999999892e+00	1.116704547000000103e+00	1.278430015000000086e+00	-3.722290188999999860e-01	5.485528613000000275e-01	1.228647258000000075e+00	9.776923134999999654e-01	-1.660913625999999921e+00	3.939419230000000272e-01	1.108677753000000044e+00	-9.196058998999999679e-01	-1.520307982000000058e+00	-1.905731630999999912e-02	8.248021696999999763e-01	-6.675728134999999730e-01	-1.912557049999999981e-01	-4.501215664000000061e-01	-2.677481515999999839e-01	-1.552113157999999993e-01	-5.635280756999999641e-01	6.053374333000000052e-01	-2.903286277000000082e-01
-1.668635432000000085e+00	2.155443045999999863e-01	-4.345480561999999769e-01	-4.372477784000000089e-01	-1.813839278999999971e+00	-1.638700545000000064e+00	-2.015245358000000042e+00	-1.103879301000000090e+00	-2.437712626999999799e+00	3.333539025999999739e-01	-7.874766710999999697e-01	1.756541936999999942e+00	-1.661786962000000090e+00	1.207341535000000077e+00	-1.078575738999999922e+00	-1.037662598000000047e+00	-5.752263960000000148e-02	-8.562487418999999989e-01	8.788746176999999715e-01	2.243561892999999863e+00	-3.928396580999999887e-01	-5.082549467000000432e-01	1.232794844000000056e+00	-8.535570891999999521e-01	1.273862354000000030e+00	1.592414847999999994e+00	4.300459428000000250e-01	6.995927902999999892e-01	-4.305005903999999939e-01	3.246765312000000070e-01	1.218043288999999918e+00	-6.327490243000000181e-01	9.474287749000000203e-02	-2.043727401000000055e-01	-6.232432598999999573e-01	-1.639693190000000023e+00	2.448633782000000092e-01	4.609051181000000108e-01	-1.234726282000000008e+00	-1.228834374999999923e+00	-9.709444296000000474e-01	9.100197458000000572e-02	1.421965366000000008e+00	-4.873366518000000203e-01	1.366047154999999957e+00	1.649292919999999940e+00	-8.940586402000000321e-02	-1.897959049000000065e-01	2.307711339999999889e-01	-2.514146031999999753e-01	-8.770616967000000042e-01	-5.566613599999999940e-01	1.362561740000000077e+00	6.410754682000000537e-01	4.779862495000000155e-01	5.329968760000000083e-01	-1.146784111000000106e+00	-1.428376969999999968e+00	-3.070390835999999846e-01	-1.166586125999999890e+00	-7.695137404999999320e-02	6.279694216000000218e-01
