csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_27	aroma_motion_32	aroma_motion_39	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_48	aroma_motion_50	aroma_motion_51	aroma_motion_54	aroma_motion_55	aroma_motion_57	aroma_motion_58	aroma_motion_59	aroma_motion_60	aroma_motion_61	aroma_motion_62	aroma_motion_63	aroma_motion_64	aroma_motion_65	aroma_motion_66
11492.956101034077	n/a	132088039.9402964	n/a	8018.503526673699	n/a	64296398.80727854	n/a	7997.403601580029	n/a	63958464.36656523	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0388618	n/a	n/a	0.00151023949924	0.191468	n/a	0.036659995024000004	n/a	-0.0380004	n/a	n/a	0.0014440304001600002	0.006307500000000001	n/a	n/a	3.978455625000001e-05	-0.000337169	n/a	1.1368293456099999e-07	n/a	0.00133648	n/a	n/a	1.7861787903999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11338.237618712925	-154.7184823211519	128555632.29839692	23937.808771760592	8031.6981315222965	13.19460484859792	64508174.87589875	174.0975971106437	7967.199668142874	-30.203933437155687	63476270.55205592	912.2775950761313	1.480969	41.52280800000001	0.11619838999999994	-0.0553717116	0.015386046499999997	-0.0585754423	0.0560377809	-0.0402606474	-0.0750347227	-0.04336556900000002	0.0384586476	-0.0376783544	0.0256628141	0.0496232379	-0.0630863729	0.0066271126	-0.0041846415999999996	0.018093821	-0.003068477	0.0320376743	-0.0583458137	0.0809671729	-0.033585847599999996	0.031796077799999996	-0.0009519432000000001	-0.0186005879	-0.0941200257	0.08531162949999999	-0.0342305845	0.0180034404	-0.0597031182	0.0225062839	-0.0841946342	0.1738461148	-0.0182103471	0.07489665150000001	-0.027229419300000002	0.052819664599999996	-0.061726029	-0.064062045	0.03382393	0.0042396496	0.0520610589	0.10320508380000001	-0.0644417087	0.034366914500000005	-0.0016562412	-0.0391529978	0.0311930448	-0.0410990651	0.018989408500000002	-0.043725551200000004	0.048116094500000005	-0.0239200227	0.010654601000000001	-0.0335649392	0.048414373	-0.0529340037	0.0931850294	-0.0115364634	0.030238525	-0.013298689499999999	0.017402586499999997	0.012769646899999999	-0.0243110885	0.026582010099999998	-0.029083447400000007	0.0150133503	-0.010696786299999999	0.0561088991	-0.11797026779999999	0.0959539234	-0.0528778784	0.06191530820000001	-0.1136030009	0.10569980710000004	0.1176989699	-0.0467748959	-0.0311198277	-0.083001598	-0.186451857	0.1125994616	0.094488795	0.0944818252	0.09447020939999999	0.09445394789999999	0.09443304179999999	0.0	-0.046470300000000006	-0.007608500000000005	5.788927225000007e-05	0.0021594887820900006	0.21978000000000006	0.02831200000000003	0.04830324840000001	0.0008015693440000018	0.00991759	0.047917990000000014	0.0022961337656401013	9.83585914081e-05	0.00624738	-6.0120000000000305e-05	3.614414400000037e-09	3.902975686440001e-05	-0.000492977	-0.00015580799999999998	2.43026322529e-07	2.4276132864000004e-08	0.00176775	0.00043127000000000014	1.8599381290000006e-07	3.1249400625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.427913308	1.546571982	-0.8167420067	-1.655045031	-1.274113418	0.8046818899	0.4415012954	0.2798125908	1.401080107	-0.5213639376	-0.7525938891	2.781135913	-1.482411496	0.9770419675	-0.4882270923	-0.04746658188	-0.8870423461	-0.9692763666	1.552670285	0.9903472453	0.1261452458	0.593498312	0.7620917041	2.959589917	-0.5998872824	-0.5276866815	2.012037933	1.084195827	0.8708729333	-0.1425553779	-0.1558708595	-0.2482527537	1.050418396	-1.162718051	-0.9981227714	1.474562894	0.3054425407	-1.280348756	1.521519986	1.199307817	2.189303339	-0.4203441492	-0.0265090761
11277.362364901555	-60.875253811369475	127178901.909298	3705.796526598654	8013.845411403684	-17.852720118612524	64221718.27787588	318.7196156335124	7944.589695807749	-22.60997233512444	63116505.43473466	511.2108489950925	1.156903	32.43676	0.11185131	-0.0725619839	0.0613524811	-0.058639036299999996	-0.0635124443	-0.0306623783	-0.053568553	-0.0102058771	0.029906026699999998	-0.0056214032	0.027623547400000004	0.0246252798	-0.0218374822	0.048737638099999994	-0.0426043967	0.041865915499999996	-0.0228886664	-0.0216914347	-0.0412177844	0.0559166996	-0.0530950228	0.0318316538	-0.0476019834	0.10627709310000001	-0.095649095	0.1143148266	0.060756822599999996	0.0253189515	-0.0900304849	0.0519641555	0.033229850400000004	-0.09893732849999999	-0.056960763399999996	0.015191945600000001	-0.06222368320000001	-0.00037865410000000017	-0.0946003784	-0.048962100099999996	0.04286088230000002	-0.0815854054	0.0257258787	0.0540138433	0.0099573818	0.0308450268	-0.0205257821	-0.0038015603000000004	0.0205604805	-0.014240207900000001	0.020490278400000003	-0.0171890104	0.0228182021	-0.0227684651	0.0579717804	-0.0445777083	0.0273145929	-0.0301395975	0.06625523330000001	0.0097331924	0.032276321600000005	0.0356016329	0.0085423725	-0.1064930761	-0.0117986938	0.1147974817	-0.0422290269	0.056116256100000005	-0.0345209986	-0.0496551265	0.10348091949999999	0.0155199642	-0.059319437999999995	-0.0467579079	-0.002292054	0.03893462	0.0602283345	0.0069744275	-0.012590498600000001	0.026830080200000002	-0.08143668	-0.1490802038	0.09447020939999999	0.0944074919	0.09430299369999999	0.0941567609	0.0939688583	0.0	-0.040911300000000005	0.005559000000000002	3.090248100000002e-05	0.0016737344676900005	0.15828699999999998	-0.06149300000000005	0.025054774369	0.0037813890490000063	0.0323711	0.02245351	0.0005041601113201	0.00104788811521	0.00585157	-0.00039580999999999986	1.5666555609999993e-07	3.42408714649e-05	-0.000444821	4.815600000000005e-05	1.97865722041e-07	2.319000336000004e-09	0.0017707	2.950000000000045e-06	8.702500000000263e-12	3.1353784899999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.560843391	1.393370283	-0.39376066	-1.724514354	-1.909815844	-0.1531365299	0.1658195397	-0.2615216956	1.043333781	-0.3160983174	-1.730756828	2.753673568	-0.6134559512	0.03920492367	-0.08567657472	0.3187275615	-0.1369594965	-0.1935473698	0.5338349512	0.1541617466	-1.397426942	1.520963291	0.2588712227	2.786407172	0.1311998187	0.1029148804	-1.676820648	2.402027122	2.06365898	0.6097990759	-2.043131258	0.01751928117	0.3367596827	-0.5373839753	-0.5559578134	0.632231331	-0.5792374645	0.1968567625	-0.01475502819	1.485686737	2.006256503	1.182808947	0.3767978885
11224.048350153125	-53.31401474843004	125979261.36657508	2842.3841685958173	8018.909967174669	5.064555770984953	64302917.06165325	25.649725157416988	7924.877310470023	-19.712385337726122	62803680.38600258	388.5781357029997	1.091973	30.616295	0.0587852	-0.0959799013	0.043674141799999996	0.0148921859	0.0419165024	0.050757420899999996	-0.0177068072	-0.0198021775	0.0412321641	-0.0253879187	0.050578387999999995	0.0015157124	-0.0683877763	0.0066274509999999995	-0.0028110372	0.0603072851	0.041160709	-0.0746856035	-0.0689507495	0.042042996900000004	-0.022605371200000002	0.0671292537	0.0233258195	0.06027792	-0.0065416088	0.050139977300000006	-0.11894535449999999	-0.050522849	0.09160585759999999	-0.056311108099999986	-0.0462819908	0.0932650826	0.0984494731	0.1171822156	0.042692461900000006	-0.048219602199999996	-0.005126655999999999	-0.04482257	0.055547876399999994	-0.0623278555	0.052977643	0.0072847801	-0.10589893199999999	0.0435024922	-0.0346227883	-0.0183006153	0.0403801719	-0.0316273715	0.0486249981	0.0056445823	0.0497685199	-0.0071345968	0.0032832321999999997	-0.0816539615	-0.0326217929	-0.0711630895	0.0319388716	0.0790268829	0.0271196894	0.0166929305	0.0109250042	-0.079427347	0.0182431109	-0.0104045648	0.0614022329	-0.0077561851	-0.0640679796	0.0696585403	-0.07452834309999999	-0.1132177952	0.0936385864	-0.0687900362	-0.0531043929	0.0396399291	-0.07603017150000001	0.010364525	0.0080800537	-0.00357882	-0.2147483278	-0.049936534299999995	0.09443304179999999	0.09425888380000001	0.0939688583	0.0935633218	0.09304277289999999	0.0	-0.0421209	-0.0012095999999999982	1.4631321599999956e-06	0.0017741702168100003	0.185756	0.027469000000000018	0.034505291536	0.0007545459610000013	0.0288835	-0.0034876000000000004	1.2163353760000005e-05	0.00083425657225	0.00614951	0.00029794	8.876824360000002e-08	3.781647324010001e-05	-0.000214341	0.00023048	4.594206428099999e-08	5.31210304e-08	0.00176674	-3.960000000000118e-06	1.5681600000000934e-11	3.1213702276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.592397472	1.276796888	-0.6102151169	-1.428135645	-2.040951037	1.154645831	0.8277214179	0.1037130766	1.464115269	-1.004021726	-0.0922090211	2.398484119	-0.05295557921	0.7577281576	-1.485924662	-0.4046997607	-0.8320001232	-0.6719332456	1.192251752	0.4856802324	1.081493655	0.5312457455	0.4209703716	2.018375604	-0.1224520774	-0.2771125864	-0.7448341137	2.006913511	2.368738693	-0.1175165836	-0.5920508215	-1.079879407	1.293475735	-1.459345378	0.5434745958	0.561149399	-0.9068149443	-0.6251694185	2.402324228	-0.6633006463	1.455919939	-1.250829415	0.2949497315
11274.06500308004	50.016652926915405	127104541.69367416	2501.665570011516	8009.867851134808	-9.042116039860957	64157982.99264295	81.7598624783108	7922.333172760883	-2.544137709140159	62763362.90022752	6.472636683068937	1.38512	38.83541500000001	0.17252189999999998	-0.0272922293	0.067609273	0.026725781	-0.09703274890000001	0.0573602046	-0.042659922	0.0006216118	0.020210983000000002	0.046772371900000005	0.0384397104	0.0253645736	0.0450617193	0.0434605812	-0.026176432799999996	0.0009096686	-0.1317210693	-0.059894043200000004	-0.058841212999999996	-0.0360358071	-0.0605523975	-0.0062529221	-0.126573959	0.050583545199999996	-0.1081347729	0.0693655899	0.1386792879	-0.0771844305	-0.1067458462	0.0136455828	0.0894302349	-0.0758475875	0.0116017551	0.061851416299999996	0.1044859034	-0.051338245899999996	-0.0640536846	-0.009995678000000001	0.0390948635	-0.1641622811	-0.06714065570000001	0.0019727398	0.0566088754	-0.0013863972	-0.0247389312	0.0025805344	0.011356098700000001	0.0364148339	0.025594468399999997	-0.0293071858	-0.0225967698	0.0021506571	0.0418715975	0.0421989986	0.0747628288	-0.04996257230000002	-0.034770307	0.0703698053	0.1028048328	0.0842603377	-0.08739428710000001	-0.06370452780000001	-0.0614279154	0.1173661335	-0.1045282652	0.0054343264	0.0501935154	-0.1479925342	0.12478889609999999	-0.0480476667	0.0398161992	0.0767664834	-0.0643937495	0.0639903756	-0.0160557705	-0.0421536135	-0.0335489246	0.0455110046	-0.07281481599999999	-0.0049891397	0.0943772996	0.09403611769999999	0.0934683946	0.09267549789999999	0.09165933789999996	0.0	-0.048500199999999986	-0.0063792999999999905	4.0695468489999876e-05	0.0023522694000399995	0.0857947	-0.0999613	0.0073607305480900016	0.00999226149769	0.0208144	-0.008069100000000001	6.511037480999999e-05	0.00043323924736	0.00675608	0.0006065699999999999	3.679271648999999e-07	4.564461696640001e-05	-0.000407255	-0.000192914	1.65856635025e-07	3.7215811395999996e-08	0.0021295000000000003	0.0003627600000000004	1.3159481760000027e-07	4.534770250000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.481140223	1.18693737	-0.9731428449	-1.648553791	-1.457400266	0.042051631	-0.4403425939	-0.3177257476	0.232524696	-0.353210069	-1.990036656	2.492922779	-2.322049091	-0.09268899918	0.5789333603	-0.3548376082	-0.5089226659	-0.8120238608	1.728974274	0.3104433805	-2.311874716	0.7007031373	0.6031977752	1.997984284	1.885409306	-1.133031253	0.01453050371	1.824024331	1.198523617	-0.2377535407	-2.042831074	0.2492081601	0.6462027104	-0.9789021737	-1.55131243	-1.638931918	-1.186482027	0.7690722728	0.4390014925	-1.619632458	2.833346935	2.279077618	-1.657085954
11214.711384361279	-59.35361871876194	125769751.43452246	3522.8520550121675	7993.529847527941	-16.33800360686746	63896519.42332006	266.9303618580141	7900.679997492795	-21.653175268087576	62420744.42278276	468.8599991905197	1.631184	45.734459	0.29674925	0.0587219261	-0.0270780893	-0.023612212799999997	-0.058990667699999985	0.0035405081	0.048231748899999996	0.0198171513	0.0311864879	0.0067111276	0.034373447	-0.0677157479	-0.0259352815	-0.0595461648	-0.049773984800000004	0.0261498595	0.09749163720000001	-0.033159848900000004	0.075759674	-0.11451748560000001	-0.0165431238	-0.0278738294	-0.024210251000000002	0.09486853699999999	0.0263452102	-0.0033191114	-0.072592095	0.0267408952	0.025190527	0.011436440700000002	-0.1021044789	-0.0608824086	0.011743386599999999	0.017726078	-0.0082178735	0.048868398099999995	-0.09511585630000001	0.0044253042	-0.007764770600000002	0.0017872938	-0.09792466359999999	-0.0254184238	0.0228466498	0.0095938758	0.0223190266	0.028515003900000002	0.037087057	0.0045945442999999996	0.0495357563	0.0701622556	0.0538730538	0.0736829608	-0.0277360697	-0.0573199966	-0.09994971789999996	0.027812663900000003	-0.0921746759	-0.0774821682	0.0406320415	-0.0055428201	-0.019101951699999998	-0.0551950312	0.042385684400000005	-0.0425782121	0.0313191506	-0.0408803752	-0.0652677116	0.12173850160000001	0.0342291785	0.0167920249	0.013280023	-0.10676101880000001	-0.0249257125	-0.0415732627	-0.0110705503	0.0337305076	0.0815870189	-0.0284867767	-0.0210488658	-0.1711136898	0.09430299369999999	0.093739369	0.0928024885	0.0914960826	0.0898253534	0.0	-0.0403423	0.008157899999999996	6.655133240999991e-05	0.0016275011692899995	0.284512	0.1987173	0.080947078144	0.03948856531929	0.019792	-0.0010224000000000034	1.0453017600000066e-06	0.00039172326399999983	0.00603136	-0.0007247199999999999	5.252190783999998e-07	3.63773034496e-05	0.000134438	0.000541693	1.8073575844e-08	2.9343130624899997e-07	0.00161888	-0.0005106200000000003	2.607327844000002e-07	2.6207724544e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.618742812	1.16247127	-0.5214853602	-1.23475612	-2.267052053	0.6184708622	1.360448951	-0.3363740613	1.681396787	-0.9447024758	-0.4330786749	2.345332018	1.349665891	0.6315358398	-1.00806715	-0.1997750742	-0.7607474372	-0.9806916157	-1.226363443	-0.1562478922	0.5559696815	0.6456998441	-0.1880349475	0.6593199459	1.041684619	0.2223892527	0.07798533544	2.0533379	0.5936367347	0.7461507041	-1.182408398	0.04696336879	-1.083664095	0.9562530104	0.6361457658	0.8178866335	-0.6042737375	-0.7540350933	0.09713154461	0.6643278713	0.5695024303	1.001850703	0.2090317341
11190.295802459945	-24.415581901334015	125222720.14655264	596.1206395807487	8006.224285755018	12.694438227077624	64099627.31381345	161.14876190108973	7911.589577369756	10.90957987696038	62593249.64074575	119.01893309177885	1.0866650000000002	30.467451	0.13854344999999996	0.0660705692	-0.0678584424	-0.0116963931	0.0044085792	0.0180379639	0.018548373899999998	0.0099020155	0.0199706685	0.013087913400000002	0.0388766484	0.0083530437	-0.0249667344	-0.039110963900000004	0.007500438000000002	-0.0020239115	-0.0516211025	0.0421919162	-0.0440547221	-0.0386775261	-0.0381054502	-0.021363719399999998	-0.0309526132	0.027863517400000003	-0.0762681942	-0.022945703300000002	0.0659133072	-0.0123406507	-0.0015745016	0.0152606515	-0.0239580427	0.08461974130000001	0.1230855951	0.0402861491	-0.0029950253000000002	-0.0092840158	-0.043558615099999996	0.0039144671	0.0303656163	0.052190537599999996	-0.0522039734	-0.0023067622	-0.024356996000000002	-0.05260707110000002	0.013758206399999999	0.0099513553	0.0164143425	0.013101863	0.0354132703	-0.0181019488	0.0276600585	0.0184306318	-0.0310072579	0.0117999682	0.0754868311	-0.0452789887	0.022829339700000003	-0.0038540744	0.0521179182	0.009472871400000001	-0.0276757483	-0.0444686321	-0.0406796598	-0.014079573	-0.0218121722	-0.037504096800000004	0.11350584710000006	0.0316012644	0.0227799507	0.04387984650000002	-0.00044708110000000003	-0.0239374535	-0.12602436820000001	0.0126657244	-0.0128854428	0.0736829685	0.1022223332	-0.0472199146	-0.0957846594	0.0669718296	0.09421013869999999	0.0933688711	0.09197231859999999	0.0900287868	0.08754983429999999	0.0	-0.032587599999999994	0.007754700000000003	6.0135372090000046e-05	0.0010619516737599996	0.227379	-0.05713299999999999	0.051701209641	0.003264179688999999	0.0250886	0.005296600000000002	2.8053971560000017e-05	0.00062943784996	0.00692439	0.0008930299999999994	7.97502580899999e-07	4.79471768721e-05	-0.000316385	-0.000450823	1.00099468225e-07	2.0324137732899996e-07	0.00164221	2.333000000000001e-05	5.442889000000004e-10	2.6968536841000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.46645644	1.190894082	-0.9709935476	-1.901719088	-1.559739071	0.6297252532	-0.1333761114	0.06901344391	0.712710774	-0.4483631898	-0.3933790375	2.520466333	-0.9006634467	0.4621078055	-0.4610461289	-1.699262045	-0.9515227183	-0.9504904404	-1.595643795	0.8640832937	-0.4706602558	-0.5858665294	-0.2078660804	1.528910675	0.713061871	-0.08970439338	-0.1299391171	1.550036737	0.813012901	-1.183140228	-1.345845607	0.9522380708	0.8143006411	0.9114911228	-0.06868662156	-1.124295043	0.3863042344	-1.167925553	-0.6268657997	0.05079206445	1.05346637	1.427791326	0.2569224917
11242.648939922428	52.353137462483566	126397155.18633892	2740.851002165701	8013.650720303946	7.426434548928228	64218597.86702796	55.15193010951481	7941.834030245358	30.24445287560229	63072727.76396322	914.7269297445278	1.169949	32.802551	0.11950659999999998	-0.0419568027	-0.045234484500000005	-0.0686692493	-0.08878876150000001	0.0718704484	0.0211030061	-0.0051391962	0.0571116248	-0.002743607	0.0028224972	-0.009591623399999999	0.0199832261	-0.0759980272	-0.0796090358	0.1079522906	-0.021137023300000002	-0.0575245828	-0.0012286339	-0.0783849199	-0.0553758586	-0.026910649	-0.013102585	0.012470851000000002	0.0201433705	-0.0302723323	-0.0368571532	0.0324610905	-0.0626965742	-0.0613808516	-0.0336726687	-0.0076898575	-0.0886035241	0.0706698029	0.0033903837	-0.1620660789	0.0642065679	-0.026281563900000002	0.0753115397	-0.0023186384	-0.0267149792	-0.040441451	0.039243646	-0.10793897429999999	-0.0112144451	-0.0033341455	0.0502928965	-0.004769022	-0.0036374284000000004	0.0188766004	0.0226282493	0.12038490119999999	0.0134435509	-0.0838565909	-0.0062895664	-0.005798261999999999	-0.0667520508	0.040241635	0.0784507917	-0.0181339677	-0.029021871400000007	0.0067069046	-0.013108744299999999	-0.0561096045	-0.063138049	-0.0021341516	-0.0607044167	0.0096746274	-0.022626657400000003	-0.0680014321	-0.17448183379999999	0.0503413509	-0.0306400413	0.0425336514	-0.10956915449999999	0.0016916962	-0.037871199700000004	0.09878236050000001	0.0765062588	-0.1160311569	0.09409875289999999	0.09292491550000001	0.0909793543	0.08827822710000001	0.08484396609999999	0.0	-0.0393399	-0.006752300000000003	4.5593555290000046e-05	0.0015476277320099995	0.20136	-0.02601900000000001	0.0405458496	0.0006769883610000007	0.0532929	0.0282043	0.0007954825384899999	0.00284013319041	0.00596551	-0.0009588799999999996	9.194508543999992e-07	3.55873095601e-05	-0.000176255	0.00014012999999999995	3.1065825025e-08	1.9636416899999997e-08	0.0015706	-7.161000000000016e-05	5.127992100000024e-09	2.46678436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.63026919	1.274070118	-0.4334289251	-1.428215364	-2.133865377	-0.1491524002	0.9805983018	-0.3183598624	1.090038159	-0.8404215457	-1.562887391	2.155773286	0.6116812206	0.7879125212	0.4461744669	-1.608352045	-0.2300284322	-0.8418844677	0.4366172567	0.1966362591	-0.7618674163	0.9132199174	-0.9004164801	0.9202003593	2.067530371	-0.5463859881	-0.2119380789	0.9438016258	0.9827097427	-0.7441614505	-0.9556358826	1.620307602	0.91841053	1.303897491	-0.9854868681	0.9249930517	-0.4264301987	-0.3815855152	0.0133133484	0.1169880831	2.195597985	1.157022707	-0.7519229403
11250.931121871787	8.282181949358346	126583451.10910314	68.59453784227722	8041.714997184364	28.06427688041731	64669180.09593991	787.6036368207256	7960.430600213283	18.59656996792455	63368455.34081201	345.8324145719134	1.226361	34.384197	0.15562765	-0.0785574401	0.0331705605	-0.0731902353	0.0033051540000000003	0.075972459	0.025595478799999998	-0.0486196854	0.0328998607	-0.0253551679	0.009424868000000001	0.0281987608	-0.0464231658	0.0578452456	0.0010281216	0.0368021191	-0.06181884660000001	0.0026738124	-0.1411292549	-0.047073279	-0.0419534874	0.0121027298	0.0257249566	0.0064463404	0.044554732	-0.0242402123	-0.0122702214	-0.0218804254	0.11738419650000001	-0.0565731475	0.0319068965	0.08007197	0.08168920519999999	-0.0415038654	0.1185761089	-0.0167852808	0.0830684176	-0.023133687599999998	0.0578804851	0.0013070865	0.0472376535	0.0053164847	0.0164182855	-0.011940653999999998	0.0107766083	-0.0581843929	0.026542363	-0.030812869399999998	0.013348769199999999	-0.028928943199999998	0.018203358700000002	-0.0472552447	0.0396237301	-0.0128637498	0.083521354	-0.1236708264	-0.0398031761	0.07228681370000001	0.0630243973	-0.022205545	-0.013747474099999999	0.0026397413000000002	0.0156903754	0.008359031500000001	0.0716580201	0.0086544021	0.0442875477	0.047087060599999994	-0.023001749199999998	-0.0196754426	0.13496462310000001	0.0683372917	0.0440615721	0.0009420724000000001	-0.0574644346	-0.048432299299999995	-0.0810080204	0.0388383557	-0.1508300687	0.0423109341	0.0939688583	0.0924078514	0.0898253534	0.0862499114	0.0817210491	0.0	-0.0495155	-0.0101756	0.00010354283536000001	0.00245178474025	0.120463	-0.08089699999999997	0.014511334369000003	0.006544324608999995	0.0299325	-0.0233604	0.00054570828816	0.0008959545562499999	0.00644327	0.0004777599999999998	2.2825461759999985e-07	4.15157282929e-05	-0.000223118	-4.686299999999999e-05	4.9781641924e-08	2.1961407689999988e-09	0.00186987	0.0002992700000000001	8.956253290000008e-08	3.4964138169000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.564870816	1.408607878	-0.8074700108	-1.476417607	-1.667215824	1.14356309	0.03899528345	-0.1358744687	1.123916515	-0.6837683025	-0.4727677905	2.578837223	-1.153294465	0.8850730599	-0.8443673789	-0.8791064423	-0.653624326	-0.5089788778	0.4788091198	0.5369231784	0.5288953852	1.080057891	0.4202747735	1.517270578	1.270449206	-0.4243634704	-0.6463651345	1.80730326	2.247664316	1.458514267	-1.12874697	0.01297001105	0.2551803335	0.5682670658	-0.2302433307	-0.7374729717	-0.6100129449	2.340121658	1.08901696	-1.275135948	0.9318156114	0.04669311494	0.9875769553
