csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_20	aroma_motion_24	aroma_motion_33	aroma_motion_35	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_55	aroma_motion_56	aroma_motion_58	aroma_motion_59	aroma_motion_61	aroma_motion_62
11525.981168141741	n/a	132848241.88835806	n/a	8020.221081143263	n/a	64323946.19041482	n/a	7996.002144250304	n/a	63936050.29085546	n/a	n/a	n/a	n/a	-0.0739645213	0.0063283326	-0.0902692769	0.12293639279999999	-0.04282075019999999	0.0806160257	-0.11971660869999999	0.0373685723	-0.0944529949	0.00027822169999999996	-0.0554256706	0.0215666433	-0.094978689	-0.1911213134	0.1222843564	-0.0379768354	0.1961000044	-0.2824158974	0.156844753	-0.0458849752	0.2515660911	-0.0545784979	0.2204008453	-0.0669064973	0.035783769900000005	-0.1366936741	0.2375052245	-0.0069881734	0.0490496176	-0.001154613	0.11225113699999999	-0.0360995387	0.18958766230000001	-0.1290108114	0.015061264	-0.046364862800000003	-0.0321666425	0.09988790759999999	-0.1268381523	0.014068923899999999	-0.1128226049	0.1149871808	-0.0217024028	0.0867332867	-0.045879355499999996	0.073368228	-0.050216959699999994	0.023958949500000003	-0.0297388604	0.0045012239	-0.028738981	0.0049585862	-0.0138521091	0.042922977699999997	-0.009007948	0.0008097056	0.011970891200000002	-0.0592593446	0.0538329027	-0.0008599114	-0.060806373	0.0588813303	-0.0422446362	0.0635368157	0.0070546188	-0.015811493	-0.004370178	1.61091e-05	0.032476214100000005	-0.0408227971	-0.011509486000000001	0.0315554741	0.0175185694	-0.107369769	0.0953930874	-0.1617892444	0.23837984210000002	-0.2440109444	0.0340881704	-0.0180510873	0.12145456789999999	0.32974741609999997	-0.16063236320000002	0.44660729039999997	-2.4109000000000002e-05	0.1020062709	-0.054936016799999994	0.0233613563	-0.035615432999999995	0.005450059399999999	-0.002209734	0.1056717124	-0.0372753405	0.1254439363	-0.06237526700000001	0.1244562967	-0.0906316042	0.0498949971	-0.0397355704	0.0902979948	0.025760487599999996	-0.0024315591	0.08071416320000001	-0.0776902687	0.0406070469	-0.0110649594	0.0641580678	-0.005390341	0.08406385279999999	-0.0928370385	0.0374943076	-0.0110796501	-0.0316688146	0.01308439	0.0168793559	-0.003703734	0.1002176752	-0.0619431067	0.13205937199999998	-0.1154207332	0.033799362	-0.026452093399999998	0.12085859789999999	-0.051920513499999994	0.0051456997999999995	-0.11919568259999999	0.0098208279	-0.0512784374	0.042148898	-0.038930437000000005	0.0806285905	-0.054655185300000006	0.015223748700000001	0.0347375613	-0.0813407188	0.053971493499999995	0.024606521699999998	-0.0968667461	0.1511601468	-0.0418626426	-0.0565097054	0.050328898	-0.0882267307	-0.0086566118	-0.015564646299999997	0.0316710195	0.0636323096	-0.006404215699999999	-0.1247147691	0.002464465	0.0313010995	-0.0549379692	0.0131537723	0.0031800458	0.0191003608	0.0650507733	0.0868729224	0.08686834380000001	0.08686071320000001	0.0868500306	0.08683629650000001	0.08681951130000001	-0.0335534	n/a	n/a	0.0011258306515599995	0.135633	n/a	0.018396310689	n/a	0.00218314	n/a	n/a	4.7661002596e-06	-0.000232848	n/a	n/a	5.4218191103999997e-08	-0.0	n/a	0.0	n/a	0.0007771139999999998	n/a	n/a	6.039061689959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.450207388	-2.277194893	-0.2077512688	1.397132421	-0.5216454272	4.1892206	0.2081290192	0.2230708924	-1.225356845	3.2850327	2.40302678	2.912492621	1.923969193	2.969149709	0.07171559844	-1.111551611	-1.572488288	0.5743922042	0.7127278562	2.178378191	0.4702392163	0.8266400537	0.5922746982	-0.2529969241	2.172564332	-1.865264603	0.8564358256	-1.536952364	-0.5860237907	2.228084524	-0.4735105633	-1.690701748	7.413803392	-0.4869158763	2.256377735	1.47769405
11401.978624412463	-124.00254372927886	130005116.55155872	15376.630851331709	8021.987641775077	1.7665606318132632	64352285.72479206	3.120736465872476	7975.805703527389	-20.19644072291521	63613476.62042002	407.896217874228	1.534035	33.548691	0.157556798	-0.0360906116	0.0469495177	-0.1343837747	0.0632038528	0.059041217	0.042854665099999995	-0.1044937848	-0.0309145929	-0.0081241945	0.10850954939999999	-0.047717770199999995	0.09436178199999999	-0.0286934995	-0.09834148289999999	0.023259908399999998	0.175521449	0.0540918912	-0.248296374	-0.011784069199999999	-0.0756391837	0.17170749989999998	-0.0088323949	0.0336671505	-0.0471060904	0.0241553468	-0.0091019289	0.0337538473	-0.0730797816	0.110176015	0.1209612403	-0.013044641899999999	0.11916567019999999	0.0172165885	0.0112910694	-0.0551437736	-0.08141750889999999	-0.1015899698	0.0580549566	-0.0213498477	0.10596250900000001	-0.0205068131	-0.0162375739	0.0005872577	0.0494631277	0.0542545648	-0.0293009544	-0.06045756980000001	-0.060253620099999995	0.052108015	0.0554563689	-0.0632499634	0.0117066916	0.019261339199999998	0.0092495253	-0.010377261	0.0404422362	0.0706228566	-0.0374154427	0.0132379641	0.0004985696	-0.045634844699999996	0.052519750899999995	0.1407298581	-0.0362259729	0.0635412137	-0.0755188823	-0.0273370629	0.073890654	-0.0096674186	0.0404231479	-0.0101710372	-0.06323247139999999	0.014870238899999999	-0.060422992	0.045707238600000005	-0.0985729212	0.12970790470000002	-0.060881149100000004	0.0330024273	0.0113230695	0.2268540945	0.1215977004	0.0032379909000000004	0.10007590539999996	-0.0323741799	0.1003236809	0.0393335317	0.065662835	0.0777874061	0.0666138377	-0.0690712847	0.0438419129	0.012744506200000002	-0.044265266500000004	-0.17658151379999998	0.1472186172	-8.520799999999999e-05	0.0651530596	-0.0517083709	0.1368970234	0.1013137752	0.05822517570000001	-0.0462341557	-0.0747004869	-0.0220534906	0.0478081845	0.05735444610000001	0.1332285353	-0.058062671600000004	0.0762965282	0.0099290743	0.0745716197	-0.0291182024	0.102963692	0.0339045575	0.0372190805	0.07473153910000001	-0.025609943	-0.0388290098	0.0733409109	0.0417753403	-0.0160991428	0.033025884500000005	-0.033810471	0.069755603	-0.0766425936	0.0417207155	0.0292735187	0.0177210451	-0.006857156999999999	0.033466874199999996	-0.0132253698	-0.0160560472	-0.0644359879	-0.1288237524	0.0001342898	0.0135718959	-0.025570783	0.0240593804	-0.0905334559	0.046845419400000005	-0.0686636223	-0.0204114833	-0.1594910124	-0.013168893300000001	0.0400152411	0.0459192983	0.0824282867	-0.0805619711	-0.0206300868	0.0421223533	0.047368924800000003	-0.054763834299999994	-0.0130846482	0.09475321869999999	0.0209948744	0.08686071320000001	0.08681951130000001	0.0867508561	0.0866547691	0.0865312808	0.0863804302	-0.0290236	0.004529799999999997	2.0519088039999974e-05	0.00084236935696	0.000780106	-0.134852894	6.085653712359999e-07	0.01818530302017524	0.000653436	-0.0015297040000000002	2.339994327616001e-06	4.26978606096e-07	0.0	0.000232848	5.4218191103999997e-08	0.0	-0.0	0.0	0.0	0.0	0.000677074	-0.00010003999999999981	1.0008001599999962e-08	4.5842920147599993e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.781060579	-2.571379344	-0.4336738501	1.181105715	-1.949268501	1.478128895	-0.3164838734	0.2657232021	-1.579411374	2.005343989	2.119280324	0.5004942513	2.680814723	2.923246249	0.9905885611	-0.2308490544	0.836008297	0.4860471989	1.723160663	1.377841503	0.2824395827	-0.6756657899	3.268104136	-0.07551551781	0.1513952163	-1.018336152	-1.467534058	-0.2853232631	0.1531586062	0.3072349482	-0.7702542728	0.8012432495	3.613067512	-0.7057769429	0.9012936323	-0.5739719546
11319.47447372817	-82.50415068429173	128130502.36138365	6806.9348801363185	8004.668106707901	-17.31953506717582	64074711.49854665	299.96629494313294	7953.818649183378	-21.98705434401109	63263231.10409729	483.43055872649666	1.337217	29.244362	0.198190058	-0.0426057457	0.11974990140000001	-0.11869533089999999	0.0799038432	0.0286534738	-0.0241954064	-0.0270247619	-0.0384043227	-0.015480544099999997	-0.0377461984	-0.0656416308	0.1152109657	-0.0047756299	-0.0562971351	0.0221901152	-0.0358000619	0.1090121374	-0.1873928337	-0.0137586935	-0.1351327646	0.0692394523	-0.024859729900000002	-0.023291813999999997	-0.024334156699999998	-0.0919870159	0.06235994070000001	-0.0884915591	0.0057111346999999995	0.11434450789999999	0.1352662102	-0.1250998751	-0.0134966789	-0.0870757623	0.0192476708	0.07472531980000001	-0.027765160299999998	-0.0364755832	-0.1471748051	-0.0324528614	0.0372302616	0.07020636450000001	-0.0291307594	0.042604954699999996	-0.029296023799999998	-0.0407716496	-0.1527118552	0.0729798114	0.09090655619999999	0.054193543	0.0633572204	0.0406443252	-0.0110524714	0.0467525855	0.08931674	0.0160394432	0.048514055199999996	-0.026535152000000003	0.1102453875	0.0541683125	0.0201278249	-0.045626806799999996	-0.0707262733	0.1008075176	0.0780775938	0.0369800662	0.0386295689	0.0787008087	-0.06855648240000001	-0.0093251662	-0.0090649829	0.10088060869999999	-0.030160763900000002	-0.0417939098	-0.0072369564	0.0112558759	-0.1175688431	0.0907963314	-0.006180127099999999	0.11283692109999999	-0.0469001981	0.08650552869999999	0.0175681061	0.0792378342	0.0428633493	-0.013008154	0.030159374500000002	0.0252476021	0.0221392105	-0.0658612451	0.057623185199999996	-0.1110051795	0.021189213999999998	0.0054697579	0.0792369195	-0.036162017799999994	0.1857493486	0.0211555111	0.0057075094	-0.1214846474	0.1892443116	0.0790126975	0.0896841938	0.011892176200000002	-0.0793806081	-0.1286137997	0.054020829900000004	-0.058435488	0.0934383083	0.0067172543	-0.0403939136	-0.090025862	-0.0849549873	-0.1176010589	0.0492073204	0.0176091832	-0.041866827999999995	0.0542013769	0.106024705	-0.0269783471	0.1044091068	-0.034393382	0.1012127139	-0.0919833364	0.037946398799999996	0.0995645348	0.046468071500000006	-0.0149468265	0.0641524462	0.0079929761	0.0066090337	0.0097615802	0.0142728653	0.0181490273	-0.0157789341	0.0247875998	0.0036058681	0.006169564399999999	-0.0172431792	0.0482329991	-0.05932213030000001	-0.058433064800000004	0.0750510058	-0.092543043	-0.050977645999999995	-0.07429732139999999	-0.005823119200000001	0.013974068700000002	-0.0943001458	0.07791744589999999	0.0622079471	-0.0059012603	-0.051875445199999995	-0.1002559833	0.0220560494	-0.0140952028	-0.012609265	0.08683629650000001	0.0867218737	0.0865312808	0.0862646851	0.0859223209	0.08550448869999999	-0.045575800000000014	-0.016552200000000006	0.0002739753248400002	0.0020771535456400006	0.133783	0.13300289399999998	0.017897891088999997	0.01768976981237523	0.0184797	0.017826263999999998	0.00031777568819769595	0.00034149931208999994	-0.000403455	-0.000403455	1.62775937025e-07	1.62775937025e-07	-0.0	0.0	0.0	0.0	0.000889793	0.0002127190000000001	4.5249372961000036e-08	7.917315828490002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.357308189	-2.336401301	-0.8488913949	1.126948409	-0.4903023409	2.658787891	-2.335855582	-0.7107493551	-1.341581923	2.483715223	2.197263784	2.143048735	2.549150743	2.286831975	-2.294755003	-0.5912335815	0.05375230604	2.186560062	2.189253144	1.064463848	-0.9078024604	1.225781734	1.770197689	0.4198768185	-0.06720857277	-1.337843735	0.1278425782	-1.657796802	-0.2838994947	0.9177068732	-1.403606802	-1.180921811	1.848715329	-0.9309962753	1.129473143	0.2961760045
11286.30393052506	-33.170543203112175	127380656.4121854	1100.2849363895314	7996.40303787284	-8.265068835060447	63942461.54410199	68.31136284828746	7939.227885234971	-14.590763948406675	63031339.41369255	212.89039259812398	1.347014	29.458609000000006	0.05161075500000002	0.0093498689	0.06878350059999999	-0.12081628380000001	0.011074391000000001	0.0041859669	-0.0765583521	0.0189318741	0.0130432423	0.0715337776	0.0759328477	-0.0696181643	0.078477146	-0.0126393771	0.015076476699999999	0.0160131048	-0.0405821108	0.043227035899999995	-0.15623755890000002	-0.0388838066	-0.11240949230000001	-0.0124508862	0.0831436181	-0.0600725206	-0.0464125876	-0.006183002700000001	0.0717910002	0.0251508921	-0.0008194213000000001	0.0560909576	0.0210432663	-0.0352362267	-0.0412814136	-0.13931728300000001	0.042253283899999994	0.1572071186	0.1163200643	0.0415892134	0.100609911	0.08583440519999999	0.06522187730000001	-0.0080122863	-0.008891291800000001	0.0242582648	-0.033310305299999995	0.0841542131	-0.1755700714	-0.0362955395	0.1096079202	-0.0158142363	-0.07372032	0.1130375077	-0.1107525966	0.0104245043	-0.0273422231	0.0046183969	-0.018637027	-0.012715498899999999	0.0713445584	-0.0420352337	-0.1069694251	0.0616227427	-0.0036030808	0.0223628742	-0.08128362509999999	-0.06587513889999999	0.0621003208	-0.12671932730000002	-0.023642946	-0.0287638495	-0.0273391418	-0.0696602509	-0.1028848931	-0.0072041885	-0.0065380848	-0.0630104071	-0.1064895494	0.0614803571	0.087086481	0.0394180931	0.0347223016	0.042669034800000005	0.0280463219	0.1063727234	-0.023275986600000003	-0.0060196592	-0.0185050293	0.025563294	-0.029673322400000007	0.0816886285	0.0797189883	-0.07135891650000001	0.0399265058	-0.029681159900000007	0.022570654	-0.0559282116	0.1162629166	0.0180076233	-0.0732401275	-0.1181964175	0.0730144811	0.1475219273	0.0756386923	-0.019460466000000003	-0.0923202067	-0.0172262025	0.0020134457000000002	0.0669258958	-0.051355573099999996	0.0982864201	-0.08684240060000001	-0.0774116974	0.1253750967	-0.09124666699999999	-0.0433716658	0.0581285704	-0.0164054853	-0.063992733	0.023175054100000002	-0.0073511562	-0.053437579000000006	0.0561907679	-0.0877787173	-0.1072105427	0.0910525919	-0.010537486200000001	0.08706757050000001	-0.09777559050000001	0.0726753455	0.09744786400000001	-0.08751602929999999	-0.017019043799999998	0.028797287799999998	0.0815037024	-0.1173492416	-0.047145632699999995	-0.057065552199999994	0.0888295055	0.0013725355	0.0459091212	-0.0094477034	-0.051991057300000004	0.0543129132	0.08042228259999999	0.024847835099999997	0.0396161988	0.05689325	-0.1428619072	-0.0284921789	0.0040084882	-0.014912745600000001	-0.030468207999999997	-0.0121827853	0.0050813813	-0.1349937429	-0.09215570630000001	-0.019758643700000002	0.08679967570000001	0.0865754859	0.0862022651	0.0856806557	0.08501155560000001	0.0841961167	-0.041255400000000005	0.004320400000000002	1.8665856160000014e-05	0.0017020080291600007	0.130159	-0.0036239999999999883	0.016941365280999997	1.3133375999999915e-05	0.0163348	-0.002144899999999998	4.6005960099999926e-06	0.00026682569103999996	0.000162704	0.000566159	3.20536013281e-07	2.6472591616000003e-08	8.31161e-05	8.31161e-05	6.908286079210001e-09	6.908286079210001e-09	0.000708639	-0.0001811540000000001	3.281677171600004e-08	5.021692323209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.349040736	-2.203844322	-0.4894429818	1.709451011	-0.1266349732	2.311750165	3.448729108e-05	1.908559724	-0.6741244492	1.653129007	1.891573817	2.258738831	0.7642408037	2.184022808	0.1765373992	0.5265518526	-0.1419282193	-0.8231193116	2.75110804	0.1075784446	-1.784537936	0.9358620869	3.688445815	-0.6099169773	0.3545536708	-1.858173139	-1.643131881	-1.508161523	-0.08708358892	-0.2526432259	-0.4293310012	-0.8718965971	-0.05731821213	-2.766883184	0.4991668601	0.5304994444
11289.693868881197	3.389938356138373	127457187.65305369	11.491682058418133	7990.855781928639	-5.547255944201424	63853776.12758236	30.77204851047804	7938.840838237772	-0.3870469971989223	63025193.85487181	0.1498053780407026	1.374257	30.054401	0.11540824500000002	0.0160369567	0.0745898365	-0.10058386400000001	0.0318665007	0.0932016789	0.0325397318	0.0502407361	0.0217914123	-0.07953091429999999	0.0205536261	-0.04839218519999999	0.05979489690000001	0.0366919164	0.0188239305	0.005912620600000001	-0.034370837599999995	0.0546270799	-0.0911182823	-0.0158599112	-0.0413381384	0.0319954742	-0.0439774157	-0.056276685300000004	0.0054731065	0.0359276509	0.1217171358	0.029765693399999998	0.018420683400000002	0.0357976761	0.011427426499999999	0.05859419990000001	-0.0097847597	-0.1295778779	0.007856284	-0.10572405230000001	0.0584613074	0.1978069835	-0.0447022055	-0.0393277805	-0.20159497899999998	0.10480920070000001	-0.0111691048	-0.0009539314	-0.0394731293	-0.0069753314000000005	0.0165056937	-0.0212004395	0.0117313972	0.0424412204	-0.0195559074	0.048060957800000005	-0.0302932389	-0.0324099828	-0.0054808869	0.0185034641	0.1390268586	0.0544635419	-0.047161468399999996	0.0651773107	-0.0388980061	0.1545825645	-0.0674782221	-0.0165937606	-0.1306666052	-0.0381087385	0.066270332	-0.016641874299999998	-0.0668346633	-0.025243802599999997	-0.0077979124	-0.0231423044	0.09761163390000001	-0.0179689403	0.017965576100000002	-0.0246091754	-0.0816472282	-0.021216384100000003	-0.0573264088	0.096977445	0.035626305	-0.0069527642	-0.0457828533	0.017897083799999998	0.012696140500000001	0.1266596015	-0.052041073300000004	-0.0621118871	0.0603469312	-0.0007044255	0.0617685086	-0.051395933600000006	-0.0076589391000000005	-0.0170640622	0.0201662586	-0.0203810972	0.0744163464	-0.011797535500000001	-0.012988423	-0.0452601087	0.0984837686	-0.0326351524	0.07860364610000001	0.0176853713	-0.14315191289999998	0.0979649171	0.012187512	0.018530910600000002	-0.0613756547	-0.0681035412	-0.0185072259	-0.060470595499999995	-0.044184855	0.0006127447	-0.0330190282	-0.1574742882	-0.1242469217	-0.0052192953	-0.021098260299999998	0.0016856070000000002	-0.0687031643	-0.0723885638	-0.0103235388	-0.0357724571	0.0128833793	0.0843246621	-0.0598592395	0.10461072130000001	-0.0943459954	-0.0085480509	-0.074152528	-0.0284049417	0.0884286449	-0.0018892216	0.0088132978	0.0011806281	0.027089909	-0.0649331064	0.0675811133	-0.0521732653	0.0436060343	-0.024966930699999997	-0.09895877119999999	0.0492650501	0.0670878691	0.0496619349	0.0786794146	-0.0362766693	-0.04102528	-0.0632114979	-0.0460004031	-0.0042671071000000005	-0.0553851313	-0.0812667599	-0.1323910331	0.057682498	0.0158289053	0.0867508561	0.0863804302	0.0857642251	0.0849039939	0.0838021842	0.0824619312	-0.0412634	-7.999999999994123e-06	6.399999999990597e-11	0.0017026681795599997	0.189623	0.059464000000000024	0.035956882129000015	0.0035359672960000024	0.0241334	0.007798599999999998	6.081816195999999e-05	0.0005824209955599999	-0.000596839	-0.0007595430000000001	5.769055688490003e-07	3.562167919210001e-07	0.000148138	6.50219e-05	2.1944867044e-08	4.22784747961e-09	0.0008468269999999998	0.0001381879999999998	1.9095923343999952e-08	7.171159679289996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.80730794	-1.946186084	-0.9190597012	1.331014072	-1.495970337	3.183096887	-1.141776882	0.633104474	-2.335620572	0.8810132509	2.082100787	2.743457504	1.04677154	1.749886414	-1.182838115	0.1149585939	0.3570704457	-0.5803146114	2.291809663	0.5629238474	-1.057830975	1.531664101	1.081771617	0.344494434	0.1129014093	-0.7295281735	-3.206853291	-0.8594721263	-0.8421561001	1.239120822	1.202053183	0.4354830953	1.115593922	1.413042998	2.629814646	1.598407574
