Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
8	508	1.46e-10	9.83	4.96	26	13	21	20	18	22.2	266	18	16	23	82.3
7	425	3.33e-09	8.48	5.09	40	13	25	41	14.6	23.1	182	44	23	19	71.5
6	339	1.19e-07	6.92	5.63	32	42	48	31	43.4	47.5	196	31	46	44	69.6
5	194	7.89e-05	4.1	3.56	23	40	30	25.3	39.8	28.5	120	29	39	29	62.9
4	193	8.3e-05	4.08	4.67	31	67	24	30.6	63.2	24	260	32	65	25	106
3	110	0.00796	2.1	3.88	10	44	32	15.5	44.5	31.4	86.1	21	47	30	51.4
2	88	0.0316	1.5	3.7	32	25	30	30.7	26.4	29.7	220	32	30	26	111
1	81	0.0498	1.3	3.71	21	55	19	21.7	53.5	20.1	101	18	53	21	61.5
