Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
9	497	2.19e-10	9.66	4.16	33	53	21	32.6	59.8	23.4	302	32	49	22	95.4
8	417	4.55e-09	8.34	5.12	17	16	23	19.9	17.7	22.2	280	18	16	23	86.3
7	358	5.96e-08	7.22	4.57	44	14	21	41.1	14.2	23.5	144	39	11	26	63
6	129	0.00259	2.59	4.78	29	42	49	29.2	42.8	47.3	138	31	45	44	66.8
5	128	0.00274	2.56	4.32	15	18	38	17	19.1	38.4	187	20	21	44	70.5
4	115	0.00589	2.23	3.54	25	25	33	29	25.7	30.4	221	30	25	28	102
3	100	0.0147	1.83	4.18	53	41	16	51.8	41.4	17.5	76	52	41	16	47.9
2	90	0.0277	1.56	3.44	54	25	33	49.7	22.8	35	95.7	47	21	39	51.2
1	86	0.0359	1.44	4.11	44	23	20	42.6	23.8	20.3	139	44	23	20	75.1
