Cluster Index	Z	x	y	z	
21	6.64	50	29	39
21	6.42	47	28	42
21	6.26	53	27	34
21	6.19	52	30	41
21	6.09	50	32	41
21	5.76	43	29	38
20	5.36	45	54	41
20	5.16	46	49	45
20	4.78	40	46	46
20	4.73	41	43	49
20	4.71	48	45	38
20	4.37	49	47	39
19	6.42	45	60	30
19	5.44	46	59	35
19	5.09	45	64	28
19	3.7	45	59	25
18	4.43	13	29	38
18	4.28	14	32	42
18	3.94	16	29	43
18	3.86	14	30	44
18	3.8	13	27	44
18	3.75	16	27	46
17	4.86	37	17	29
17	4.77	36	20	30
17	3.86	36	23	26
16	4.31	30	17	30
16	4.25	27	17	29
16	3.42	31	21	27
15	5.09	27	39	27
15	4.22	24	36	23
15	3.97	20	36	22
15	3.95	18	36	21
15	3.69	23	39	22
14	5.67	53	35	19
14	4.87	51	39	16
14	4.81	49	43	15
14	4.49	52	36	17
14	4.41	51	41	15
14	4.08	54	33	17
13	3.86	17	38	44
13	3.8	20	38	45
13	3.71	18	37	47
12	4.39	51	28	26
12	4.3	47	28	24
12	3.97	48	31	24
12	3.96	54	27	24
11	4.52	35	31	16
11	4.33	34	23	17
11	3.94	34	26	17
11	3.6	38	28	17
11	3.46	36	22	14
11	3.44	32	33	17
10	4.89	27	14	21
10	4.49	30	15	23
10	4.12	32	13	22
9	4.42	46	20	38
9	4.16	42	20	39
9	4.02	46	18	40
8	4.54	31	31	8
8	4.52	33	30	8
8	3.75	30	29	6
8	3.51	32	28	5
8	3.5	27	28	5
7	4.49	24	40	14
7	4.45	19	40	16
7	3.77	20	40	13
7	3.55	19	44	18
6	4.29	35	34	14
6	4.15	33	34	11
6	3.5	35	36	17
5	4.9	36	22	42
4	5.96	41	49	12
3	3.77	24	24	9
3	3.76	26	23	8
3	3.49	25	21	9
2	3.86	22	23	40
2	3.69	21	23	43
1	4.09	32	54	24
1	3.58	28	53	21
