Cluster Index	Z	x	y	z	
26	7.8	50	30	43
26	6.69	53	32	41
26	6.61	44	29	38
26	6.37	50	29	40
26	5.8	46	23	45
26	5.54	50	21	40
25	6.39	48	45	38
25	5.89	45	54	41
25	5.87	46	49	45
25	5.87	49	47	40
25	5.84	41	43	49
25	5.71	34	54	46
24	6.01	14	32	42
24	5.58	22	23	40
24	5.44	16	33	39
24	5.43	16	29	43
24	5.42	17	27	44
24	4.99	21	27	43
23	6.06	27	14	21
23	5.6	35	21	30
23	5.4	37	17	29
23	4.63	30	18	30
23	4.5	30	15	23
23	4.27	24	11	22
22	7.35	45	59	30
22	6.75	44	67	27
22	6.64	46	59	35
22	6.42	45	64	28
22	5.66	46	62	28
22	4.59	46	65	31
21	5.11	18	45	38
21	5	15	46	40
21	4.88	15	47	37
21	3.93	17	47	33
20	4.78	19	20	12
20	4.73	23	24	9
20	4.12	18	23	13
20	4.06	24	20	9
20	3.78	24	16	11
20	3.66	26	18	10
19	5.54	18	55	39
19	5.41	21	53	32
19	5.16	21	49	44
19	4.84	21	53	43
19	4.02	21	53	36
18	4.33	35	32	16
18	4.31	35	34	14
18	4.29	35	23	17
18	4.26	34	36	13
18	4.25	37	28	17
18	4.15	33	26	17
17	6.12	53	35	19
17	5.29	51	39	16
17	4.75	54	33	21
17	3.74	54	33	17
16	5.03	55	28	23
16	4.17	54	25	29
16	4.17	51	28	26
16	3.96	48	30	24
15	6.43	47	48	28
15	4.88	46	50	25
15	4.56	48	46	32
15	3.49	49	48	23
14	4.42	20	18	17
14	4	20	25	17
14	3.95	23	24	16
14	3.95	22	21	16
14	3.39	25	21	15
13	5.33	17	41	17
13	4.43	21	40	13
13	4.05	23	40	14
12	6.87	19	60	33
12	4.69	16	59	33
12	3.29	17	60	30
12	3.27	17	58	28
11	5.27	24	42	43
10	5.18	27	39	27
10	3.81	27	36	29
10	3.8	29	40	29
10	3.4	23	36	25
9	3.63	39	40	21
9	3.59	43	41	21
9	3.58	39	35	23
9	3.56	45	40	21
9	3.5	42	39	21
8	4.84	28	32	27
8	3.56	29	34	23
8	3.42	29	34	21
7	4.89	36	22	42
6	4.52	13	33	21
6	4.18	12	35	19
5	4.4	38	54	17
5	3.8	40	51	17
5	3.46	40	56	19
4	4.64	28	54	29
4	4.35	32	53	26
4	3.51	31	55	28
3	4.87	28	52	21
3	3.56	31	51	20
2	4.49	27	36	17
2	4.39	28	34	16
2	3.63	27	33	14
1	5.05	49	57	24
