Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
9	3375	1.12e-43	43	6.46	18	39	44	30.3	31.2	43.1	584	21	37	50	154
8	2772	4.12e-38	37.4	7.5	37	15	26	30.5	19.1	20	1.06e+03	28	31	8	152
7	667	8.89e-14	13.1	5.8	41	36	24	35.4	33.5	29	414	29	32	25	146
6	413	1.41e-09	8.85	4.68	46	55	31	44	57.9	33.9	426	48	56	33	143
5	188	5.04e-05	4.3	4.59	20	62	32	19	58.1	35.4	326	21	63	33	140
4	137	0.000907	3.04	4.12	45	51	26	45.2	47.5	24.1	246	45	51	22	133
3	136	0.000963	3.02	5.8	48	47	32	48.2	47.1	32.7	296	48	47	32	134
2	133	0.00115	2.94	5.35	35	54	34	34.6	54.1	33.8	302	34	56	34	140
1	84	0.0275	1.56	3.63	16	46	38	17.4	46.1	37.2	296	17	45	38	156
