Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
9	5236	0	58.3	8.85	37	15	26	33.2	20.9	30.6	633	25	20	43	157
8	1510	6.77e-25	24.2	6.57	44	58	29	40.8	51.5	35.7	466	32	48	41	140
7	507	3.27e-11	10.5	5.02	23	42	43	21.1	39.3	46.7	380	21	37	50	127
6	327	5.96e-08	7.22	5.18	19	47	35	15.9	48.2	37	437	17	45	38	149
5	110	0.00483	2.32	5.04	36	45	49	34.2	43.9	49.7	254	33	47	49	140
4	98	0.0106	1.97	3.77	20	52	26	19.8	50.8	25.6	251	19	52	26	141
3	85	0.0256	1.59	4.73	19	62	32	18.9	60.1	32.3	277	19	62	33	133
2	85	0.0256	1.59	4.13	22	64	23	21.4	64.8	25.3	289	21	65	22	136
1	77	0.0449	1.35	4.15	39	60	18	38.2	61.8	19.8	210	40	58	19	97.3
