Cluster Index	Z	x	y	z	
13	5.98	16	18	30
13	5.43	17	14	21
13	4.83	17	13	24
13	4.52	17	17	20
13	4.48	16	18	24
13	4.46	18	21	34
12	4.96	22	28	21
12	4.64	19	27	18
12	4.53	18	27	21
12	3.77	16	29	20
12	3.73	21	25	21
12	3.59	24	26	25
11	4.89	12	53	36
11	4.84	10	51	32
11	3.61	10	49	28
10	5.14	22	68	24
10	4.33	26	67	24
10	4.22	19	65	25
10	4.14	24	64	21
9	4.64	48	53	17
9	4.57	50	52	18
9	4.41	51	50	15
9	4.27	51	51	20
9	4.11	49	50	13
9	3.75	53	48	17
8	4.34	33	23	4
8	4.33	28	23	9
7	4.56	20	15	9
7	4.25	21	17	6
7	3.99	22	13	15
7	3.72	22	12	12
7	3.59	19	18	6
7	3.56	21	14	11
6	4.65	16	53	16
6	4.56	14	52	15
6	4.35	16	49	14
6	3.72	14	48	15
5	4.1	25	26	43
5	3.76	29	27	45
5	3.62	28	24	37
5	3.59	30	26	42
5	3.46	23	25	44
5	3.38	29	26	40
4	3.99	22	34	20
4	3.95	22	33	18
4	3.78	21	32	21
4	3.74	26	35	19
3	4.16	28	54	26
2	4.26	9	41	20
2	3.8	11	41	21
1	3.72	47	48	17
1	3.64	45	46	19
