Cluster Index	Z	x	y	z	
14	7.71	45	16	27
14	7.36	43	13	25
14	7.15	40	17	22
14	6.5	49	17	21
14	6.17	47	25	23
14	6.14	49	20	27
13	6.91	24	17	19
13	6.32	18	19	22
13	5.84	19	15	22
13	5.49	17	16	26
13	4.86	13	18	26
12	5.61	25	50	25
12	4.23	22	51	23
12	4.23	22	55	27
12	4.16	22	50	29
12	4.11	19	55	26
11	4.56	50	52	30
11	4.5	48	51	29
11	4.46	53	52	32
11	4.4	45	51	29
11	4.27	52	55	30
10	5.15	54	23	32
10	4.13	57	31	29
10	4.03	54	26	34
10	3.91	57	29	30
10	3.89	53	27	29
10	3.74	55	28	32
9	4.7	54	42	39
9	4.22	54	46	37
9	4.1	54	49	38
9	3.43	55	39	36
9	3.39	55	39	34
8	5.3	46	46	35
8	4.34	45	43	39
8	3.75	50	46	33
8	3.75	45	42	42
7	4.7	47	62	35
7	4.19	47	60	37
7	4.11	43	62	34
7	3.95	42	68	31
7	3.77	40	69	31
6	5.97	23	21	37
5	5.88	43	22	36
5	4.84	41	23	38
5	3.62	41	24	41
4	4.22	13	59	24
4	4.13	12	57	27
4	3.74	14	61	27
4	3.4	15	59	20
3	4.22	10	47	33
3	3.95	9	44	39
3	3.82	9	45	37
2	5.12	29	42	30
2	3.95	32	38	30
2	3.46	34	40	30
1	5.1	35	47	32
