Cluster Index	Z	x	y	z	
18	7.1	16	43	44
18	6.77	31	34	51
18	6.71	27	40	51
18	6.7	20	24	49
18	6.69	18	17	37
18	6.67	14	30	44
17	6.1	41	23	47
17	5.35	39	20	48
17	5.28	41	21	48
17	5.19	41	27	46
17	5.12	38	21	46
17	4.92	45	25	47
16	4.97	36	49	48
16	4.85	33	58	46
16	4.84	39	51	46
16	4.84	40	46	48
16	4.82	45	44	46
16	4.74	33	49	49
15	5.35	30	25	14
15	5.2	27	25	14
15	4.64	32	26	15
15	4.32	23	19	11
15	4.28	21	22	9
15	4.22	26	29	14
14	5.7	46	23	27
14	5.62	48	21	30
14	5.48	44	29	21
14	5.28	47	25	24
14	4.99	42	22	25
14	4.66	46	19	32
13	5.29	37	57	39
13	4.52	40	61	38
13	4.32	39	63	37
13	4.11	40	62	34
13	4.05	38	61	40
13	3.97	40	64	34
12	5.83	12	38	17
12	5.7	7	39	20
12	5.53	7	37	22
12	5.39	9	39	17
12	4.53	10	40	15
12	3.88	9	34	18
11	5.84	29	52	38
11	4.3	27	55	34
11	4.19	29	59	37
11	3.97	32	52	38
11	3.65	29	54	40
11	3.47	29	57	38
10	5.41	15	36	29
10	5.15	19	36	30
10	5.06	22	39	28
10	4.09	20	38	27
10	4.01	18	36	33
10	3.42	18	39	25
9	4.92	31	40	26
9	4.1	29	36	27
9	4.01	27	37	28
9	3.95	28	39	28
9	3.55	34	42	28
9	3.48	36	43	29
8	5.28	46	51	36
8	5.13	44	52	34
8	4.07	43	48	36
8	3.68	49	51	38
7	4.92	43	55	38
7	3.81	43	52	38
7	3.65	46	53	41
6	5.44	11	28	31
6	5.11	13	27	32
6	3.8	10	28	29
6	3.62	18	28	31
5	4.35	43	21	18
5	3.74	45	25	17
4	4.1	42	44	26
4	3.81	43	41	26
3	5.99	47	25	31
3	3.77	51	25	28
2	4.81	32	45	17
2	4.3	29	44	16
2	3.63	31	43	18
1	4.62	24	13	19
1	4.35	27	12	19
