Cluster Index	Z	x	y	z	
11	8.27	43	13	25
11	8.15	41	16	23
11	8.11	45	16	27
11	7.25	47	25	23
11	7.21	35	18	21
11	5.97	48	15	22
10	8.89	31	13	23
10	7.46	24	17	19
10	7.01	17	17	25
10	6.86	19	19	22
10	6.74	17	21	23
10	6.71	19	14	22
9	7.23	43	22	36
9	6.24	41	23	38
9	5.04	41	24	45
8	7.19	23	21	37
8	7.19	22	22	35
7	4.38	30	47	25
7	3.69	28	44	30
6	4.64	22	25	41
6	4.27	22	26	39
6	3.89	21	30	39
6	3.73	18	30	39
5	4.47	19	47	35
5	4.33	17	45	37
4	5.04	40	64	34
4	4.11	39	67	33
3	5.67	21	29	19
2	4.39	16	22	33
2	3.97	13	22	30
1	5.29	20	42	42
