Cluster Index	Z	x	y	z	
14	7.65	19	15	22
14	6.8	16	21	23
14	6.75	16	18	21
14	6.69	19	20	21
14	6.66	20	29	19
14	6.47	36	17	20
13	7.52	45	16	27
13	7.16	43	13	24
13	7.04	48	14	22
13	6.5	47	25	22
13	6.16	48	19	27
13	6.09	41	16	23
12	5.65	25	50	24
12	5.05	17	53	17
12	4.88	29	52	24
12	4.58	22	51	22
12	4.58	22	45	21
12	4.56	31	47	26
11	7.05	23	21	37
11	4.77	22	26	38
11	4.72	23	24	44
11	4.3	22	25	41
10	5	24	64	22
10	4.72	22	68	24
10	3.63	27	67	26
10	3.62	25	66	20
9	6.75	42	22	36
9	4.27	46	24	34
8	4.63	20	21	6
8	4.54	19	15	9
8	4.18	21	13	11
8	4.16	23	13	14
8	3.3	19	18	6
7	5.23	50	61	28
7	4.68	50	58	30
7	4.1	45	65	30
7	4.05	51	56	28
7	3.86	42	66	30
7	3.77	48	61	26
6	5.38	45	28	19
6	5.07	43	28	19
5	5.89	19	48	34
5	3.68	17	44	38
4	5.61	22	42	43
4	4.24	19	43	44
3	4.13	30	22	10
3	3.85	31	23	5
3	3.73	30	25	7
3	3.69	33	22	4
3	3.67	29	23	3
2	4.42	9	25	26
2	3.67	10	25	30
2	3.64	9	24	28
2	3.39	12	24	27
1	4.02	21	26	15
1	3.78	25	28	16
