Cluster Index	Z	x	y	z	
12	7.82	21	13	11
12	7.47	42	13	12
12	7.21	39	11	13
12	7.13	24	9	21
12	7.1	22	28	21
12	6.97	19	15	9
11	6.48	31	40	34
11	6.42	40	36	35
11	6.29	29	39	36
11	6.09	36	37	36
11	5.73	34	42	35
11	5.65	27	31	35
10	5.82	10	48	28
10	5.31	10	47	26
10	5.22	12	53	30
10	4.77	9	43	27
10	4.63	8	40	30
10	4.56	7	37	31
9	5.06	13	26	15
9	5.01	13	24	17
9	4.74	17	25	14
9	4.66	14	30	13
9	4.47	16	28	10
8	5.23	27	15	33
8	5.02	20	21	35
8	4.78	17	20	35
8	4.22	21	18	35
8	3.65	16	23	33
8	3.28	23	15	34
7	4.82	43	27	20
7	4.72	47	30	22
6	5.53	53	42	33
6	4.42	52	48	31
6	4.31	53	45	30
6	4.1	55	46	33
6	3.63	54	51	30
5	5.31	48	60	26
5	5.06	50	57	29
5	4.25	50	60	27
4	5.78	36	31	35
4	4.6	38	29	33
3	5.21	24	44	35
3	4.66	24	49	35
2	5.4	16	49	14
2	4.21	16	47	11
2	4.18	17	52	16
1	5.62	11	45	17
1	4.68	10	44	15
