Cluster Index	Z	x	y	z	
30	7.25	42	13	12
30	7.16	29	23	9
30	7.08	22	9	27
30	7.05	23	28	21
30	6.94	22	30	15
30	6.84	21	17	6
29	5.63	27	42	27
29	5.5	30	38	22
29	5.32	30	48	18
29	5.16	41	39	27
29	5.01	28	40	22
29	4.81	26	49	20
28	6.47	53	42	33
28	6.32	55	45	29
28	6.17	55	46	33
28	6.15	50	55	19
28	5.98	54	49	31
28	5.93	53	48	19
27	7.11	16	63	22
27	6.48	12	51	33
27	6.21	9	50	32
27	6.11	12	52	31
27	5.81	18	59	33
27	5.77	18	64	29
26	5.27	40	64	24
26	4.64	44	64	24
26	4.51	45	64	26
26	4.32	36	68	24
26	4.31	40	66	27
26	4.25	34	62	23
25	4.92	41	43	19
25	4.39	44	50	18
25	4.26	40	48	17
25	4.2	40	47	23
25	4.15	38	51	17
25	3.76	42	50	17
24	5.19	9	41	21
24	4.65	9	42	25
24	4.63	11	49	24
24	3.91	13	44	24
23	5.72	37	35	47
23	4.69	41	36	48
23	3.77	35	36	52
22	5.79	35	30	49
22	5.11	40	32	49
22	4.23	35	30	44
21	5.93	18	33	47
21	4.6	27	30	48
21	4.02	16	31	43
21	3.76	22	31	48
20	4.95	32	42	43
20	4.71	29	42	46
20	4.44	32	42	48
20	3.94	27	43	49
20	3.69	27	40	49
19	4.86	9	41	32
19	4.69	11	44	29
19	4.57	11	43	36
19	4.22	11	42	31
18	4.63	28	63	21
18	4.37	30	66	18
18	3.72	33	66	18
18	3.48	28	65	18
18	3.32	32	62	18
17	6.08	22	43	42
17	5.22	21	43	45
17	4.02	18	43	45
16	5.03	57	38	26
16	5.01	57	35	27
16	4.91	57	40	27
16	3.78	56	40	30
15	5.89	38	29	15
15	5.55	36	29	15
15	5.15	40	30	15
14	5.19	44	47	40
14	3.99	48	50	40
13	5.73	26	35	48
13	5	24	34	52
13	4.58	26	35	52
12	5.33	17	24	14
12	4.44	13	24	15
12	4.37	13	26	15
11	4.61	29	58	15
11	4.44	27	60	16
11	3.77	30	58	17
10	6.02	48	60	27
10	5.42	49	58	23
9	4.28	40	24	45
9	4.15	40	27	45
9	4.01	42	26	45
8	4.52	48	35	44
8	4.16	45	33	44
8	3.27	44	35	40
7	4.85	20	20	35
7	4.44	20	18	35
6	4.97	31	55	41
6	4.1	34	57	44
5	4.71	32	29	2
5	4.02	32	32	1
4	5.04	36	37	36
4	4.68	40	36	34
3	5.04	40	19	32
3	4.11	37	18	33
2	4.55	16	48	23
1	5.03	13	47	18
1	4.25	15	49	15
1	3.76	11	48	20
