Cluster Index	Z	x	y	z	
12	16.3	33	-45	-21
12	13.5	39	-81	-12
12	10.4	54	-66	12
12	8.94	30	-93	0
12	7.54	42	-63	18
12	6.34	45	-57	15
11	12.5	-39	-48	-21
11	11.5	-30	-96	-6
11	8.32	-42	-72	-18
10	6.74	-6	48	-24
10	6.35	3	51	-15
10	5.52	-6	51	-15
9	5.52	9	60	30
9	4.89	-9	63	24
9	3.54	-9	72	21
8	6.1	3	-57	27
7	5.13	-54	-72	21
7	4.51	-51	-69	33
7	4.2	-45	-69	18
6	5.5	18	-6	-12
5	5.82	0	-36	33
4	4.72	-45	27	-18
3	4.67	-42	-60	24
3	3.69	-42	-54	15
2	4.75	42	39	-15
1	5.4	-36	-15	-18
1	3.97	-42	-21	-24
