filename	acq_time	operator	randstr
anat/sub-1002_T1w.nii.gz	2019-12-18T14:14:08	n/a	3b9a3bbd
fmap/sub-1002_magnitude1.nii.gz	2019-12-18T14:15:49	n/a	4a65bd95
fmap/sub-1002_magnitude2.nii.gz	2019-12-18T14:15:49	n/a	4a65bd95
fmap/sub-1002_phasediff.nii.gz	2019-12-18T14:15:49	n/a	c52d2f35
func/sub-1002_task-MID_run-01_bold.nii.gz	2019-12-18T14:17:08	n/a	ef5c58b1
func/sub-1002_task-MID_run-01_sbref.nii.gz	2019-12-18T14:17:08	n/a	a35476cb
func/sub-1002_task-MID_run-02_bold.nii.gz	2019-12-18T14:25:37	n/a	51228a49
func/sub-1002_task-MID_run-02_sbref.nii.gz	2019-12-18T14:25:37	n/a	de22a78f
func/sub-1002_task-sharedreward_run-01_bold.nii.gz	2019-12-18T14:34:34	n/a	0c931c07
func/sub-1002_task-sharedreward_run-01_sbref.nii.gz	2019-12-18T14:34:34	n/a	ddea079b
func/sub-1002_task-sharedreward_run-02_bold.nii.gz	2019-12-18T14:42:28	n/a	c25a12e5
func/sub-1002_task-sharedreward_run-02_sbref.nii.gz	2019-12-18T14:42:28	n/a	f3c9b644
func/sub-1002_task-srSocial_run-01_sbref.nii.gz	2019-12-18T14:50:17	n/a	4ea53495
func/sub-1002_task-srSocial_run-01_bold.nii.gz	2019-12-18T14:50:18	n/a	3cf02c13
func/sub-1002_task-srDoors_run-01_bold.nii.gz	2019-12-18T14:59:34	n/a	345c1b9e
func/sub-1002_task-srDoors_run-01_sbref.nii.gz	2019-12-18T14:59:34	n/a	1f1064e0
func/sub-1002_task-UGDG_run-01_bold.nii.gz	2019-12-18T15:10:57	n/a	1e13cd3b
func/sub-1002_task-UGDG_run-01_sbref.nii.gz	2019-12-18T15:10:57	n/a	de41cc0e
func/sub-1002_task-UGDG_run-02_bold.nii.gz	2019-12-18T15:17:54	n/a	fdc156cd
func/sub-1002_task-UGDG_run-02_sbref.nii.gz	2019-12-18T15:17:54	n/a	5ea225d0
