Cluster Index	Z	x	y	z	
19	5.11	28	21	49
19	5.08	13	25	43
19	5.01	22	22	47
19	4.95	13	31	40
19	4.79	18	26	46
19	4.77	19	24	46
18	6.22	19	59	38
18	6.03	16	56	38
18	4.83	23	50	40
18	4.75	25	54	46
18	4.7	19	53	37
18	4.61	24	51	46
17	6.2	15	58	25
17	5.64	19	60	26
17	5.55	20	64	25
17	5.39	15	59	22
17	4.79	17	61	22
17	4.5	15	55	22
16	5.51	37	17	43
16	5.44	41	28	42
16	4.67	40	20	43
16	4.17	43	17	41
16	3.84	44	30	43
16	3.48	45	26	43
15	6.32	9	32	18
15	5.83	13	32	20
15	5.82	14	32	22
15	4.94	10	35	19
15	4.45	13	36	21
15	3.76	10	32	16
14	4.92	46	29	47
14	4.82	39	29	51
14	4.67	45	26	47
14	4.5	48	32	45
14	4.45	42	30	50
14	3.57	41	33	52
13	5.09	46	13	24
13	5.05	44	13	30
13	4.4	44	17	29
13	4.06	43	19	24
13	3.69	44	16	24
13	3.47	45	16	22
12	4.36	24	19	37
12	4.17	27	18	44
12	4.02	24	18	41
12	3.7	21	16	39
12	3.32	21	22	40
11	4.49	22	13	31
11	4.41	22	14	28
10	5.36	16	22	29
10	5.17	15	17	28
9	5.42	52	32	33
9	4.37	54	35	33
9	4.18	53	39	33
8	4.69	21	24	20
8	4.53	25	21	20
8	4.29	22	21	19
8	3.36	18	24	18
7	5.25	40	47	48
7	4.45	43	48	47
7	3.92	42	50	46
6	4.98	47	21	43
6	3.94	49	24	43
5	4.63	31	35	51
5	4.08	32	33	51
4	4.31	21	37	51
4	4.25	24	35	51
4	3.82	20	34	50
4	3.69	18	34	49
4	3.65	21	32	51
3	3.98	30	58	36
3	3.82	31	56	39
3	3.7	30	59	39
2	5.03	23	44	49
1	4.71	19	18	22
