Cluster Index	Z	x	y	z	
14	6.84	41	28	51
14	6.01	35	28	51
14	5.25	39	25	50
14	5.15	32	33	53
14	4.69	31	35	52
14	4.66	36	29	53
13	5.51	49	17	33
13	5.47	42	13	34
13	4.86	37	10	32
13	4.7	39	10	31
13	4.22	35	9	30
13	3.87	49	16	29
12	5.26	40	17	6
12	5.19	45	22	5
12	5.04	34	16	9
12	4.8	42	19	5
12	4.45	35	13	12
12	4.17	37	16	7
11	4.54	23	11	30
11	4.54	23	12	32
11	3.95	27	9	31
11	3.71	21	16	32
10	5.43	25	16	7
10	4.81	21	15	11
10	4.56	19	16	8
9	6.88	28	38	52
9	4.01	24	35	50
8	4.81	44	45	31
7	5.36	29	14	39
7	4.76	26	15	42
7	4.59	26	14	38
6	5.82	45	34	50
6	5.24	44	39	50
5	4.49	54	34	40
5	4.38	56	33	37
4	4.85	25	53	21
4	3.99	25	49	19
4	3.46	28	52	20
3	5.22	15	33	18
3	3.73	17	36	18
2	4.29	46	35	22
2	4.22	46	31	23
2	3.8	45	33	23
2	3.77	49	30	23
1	4.66	18	62	20
1	4.3	22	66	20
