Cluster Index	Z	x	y	z	
16	6.34	29	31	27
16	6.08	26	18	23
16	5.99	41	13	34
16	5.97	26	16	41
16	5.92	38	15	41
16	5.91	40	15	40
15	6.1	45	38	50
15	5.65	44	37	48
15	5.05	48	35	45
15	4.71	41	30	43
15	4.6	49	40	45
15	4.5	42	31	46
14	4.78	31	61	21
14	4.72	35	68	31
14	4.65	30	64	30
14	4.42	30	66	33
14	4.42	32	57	25
14	3.75	31	59	25
13	4.75	10	46	20
13	4.54	12	44	17
13	4.46	12	50	20
13	4.41	10	42	22
13	4.27	14	46	20
13	4.12	10	40	21
12	5.95	33	18	7
12	5.14	35	13	13
12	4.97	35	17	9
12	4.91	37	15	10
12	4.83	34	15	9
12	4.56	37	19	6
11	5.85	25	16	7
11	5.53	21	15	9
11	4.61	18	18	8
11	3.62	27	14	10
10	5	52	46	20
10	4.54	53	42	21
10	4.39	51	40	22
10	4.1	55	40	22
10	3.57	51	43	21
9	5.46	38	46	22
9	4.32	38	48	19
9	4.18	43	46	18
9	4.17	38	47	27
9	4.02	37	47	25
9	3.39	42	48	21
8	4.87	20	49	13
8	4.79	21	46	18
8	4.74	19	47	15
8	4.15	19	50	17
7	4.54	33	38	40
7	4.24	33	43	38
7	3.84	31	40	40
6	4.62	27	63	39
6	4.43	27	63	37
6	3.53	31	63	41
5	5.64	41	39	22
5	4.32	39	36	22
4	4.89	40	22	29
4	4.87	40	24	29
3	4.34	18	37	17
3	4.31	16	35	18
3	3.49	13	35	19
2	4.2	34	40	53
2	4.1	37	40	49
2	3.98	36	39	52
2	3.78	37	39	47
1	4.91	40	26	47
