Cluster Index	Z	x	y	z	
14	5.2	31	59	25
14	5.03	29	62	22
14	4.58	31	64	30
14	4.5	31	62	25
14	4.26	34	59	20
14	4.22	32	63	23
13	5.57	33	23	50
13	5.53	41	28	51
13	5.39	35	28	50
13	4.76	39	25	50
13	4.36	32	33	53
13	4.32	31	35	52
12	7.25	25	16	7
12	6.16	20	16	7
12	4.89	21	15	11
12	4.24	25	13	10
12	3.54	27	14	9
12	3.53	26	15	12
11	6.31	8	38	18
11	5.75	8	39	16
11	4.7	14	44	17
11	4.33	10	39	21
11	4.32	12	42	20
11	4.28	13	44	20
10	4.49	30	26	32
10	4.19	29	27	36
10	3.7	33	24	41
10	3.62	30	26	42
10	3.48	31	22	37
10	3.35	32	19	39
9	5.84	49	17	33
9	4.09	52	23	30
9	4.01	53	26	32
9	3.85	52	24	34
9	3.82	49	16	29
9	3.5	50	19	35
8	5.62	45	22	5
8	5.38	40	17	6
8	5.05	42	19	5
8	4.75	37	16	7
8	4.54	34	16	9
8	3.52	34	19	7
7	5.02	45	38	50
7	4.92	45	34	50
7	4.17	45	38	47
7	3.91	43	32	46
6	4.44	53	42	21
6	4.43	47	35	22
6	4.41	53	40	23
6	4.14	50	36	20
5	4.85	19	47	16
5	4.66	21	49	13
5	4.46	20	52	15
4	5.98	28	38	52
3	4.29	54	33	39
3	4.21	55	33	37
2	5.79	38	55	21
2	3.61	35	54	20
1	4.41	23	11	31
