Cluster Index	Z	x	y	z	
9	4.49	33	57	20
9	4.41	35	57	17
9	3.97	32	61	25
9	3.84	33	65	29
9	3.43	33	62	29
8	5.13	15	52	19
8	5.09	18	52	14
8	4.91	16	51	14
8	4.87	15	49	11
8	4.09	15	55	19
7	4.24	27	26	33
7	4.14	29	25	42
7	3.79	24	23	34
7	3.7	27	26	39
7	3.61	27	28	36
6	6.08	12	50	34
6	4.38	14	49	30
6	4.01	16	52	30
5	4.48	20	17	14
5	3.71	23	17	17
4	4.43	31	50	46
4	3.88	31	47	46
3	4.56	47	22	17
3	4.24	49	23	13
3	4.22	48	23	15
2	3.86	11	24	31
2	3.8	9	27	29
2	3.59	10	27	33
2	3.54	10	29	36
2	3.46	9	30	28
1	5.97	44	27	11
