Cluster Index	Z	x	y	z	
14	5.57	13	39	23
14	4.94	8	36	26
14	4.94	14	36	24
14	4.52	11	35	28
14	4.4	13	33	26
14	4.14	17	34	24
13	5.55	12	49	29
13	5.07	16	52	26
13	4.92	16	51	28
13	4.64	15	48	31
13	3.99	12	49	33
12	4.56	52	37	24
12	4.36	49	47	16
12	4.27	47	49	16
12	4.26	52	41	22
12	4.25	49	46	18
12	3.77	52	45	16
11	4.81	16	49	22
11	4.81	19	52	19
11	4.76	15	49	16
11	4.61	17	52	16
11	4.06	10	43	20
11	4.04	13	45	22
10	4.3	31	50	46
10	4.22	30	46	47
10	4.16	38	48	44
10	3.87	37	48	46
10	3.85	34	51	47
9	4.5	20	14	16
9	4.32	25	14	13
9	3.48	17	18	14
9	3.39	27	15	16
8	4.44	28	33	49
8	3.85	33	34	43
8	3.77	32	36	48
8	3.62	33	37	41
7	4.52	32	19	39
7	3.78	33	21	36
7	3.65	30	22	37
6	5.74	11	25	31
6	4.2	10	28	30
5	5.04	50	50	24
5	3.54	52	46	23
4	6.24	19	33	16
3	6.15	27	55	19
3	3.91	23	52	18
2	6.45	55	42	19
2	3.92	55	37	18
1	4.31	49	30	37
