Cluster Index	Z	x	y	z	
15	7.38	47	22	23
15	7.34	30	14	22
15	7.08	40	17	22
15	6.98	19	20	21
15	6.59	16	19	21
15	6.58	11	23	30
14	5.88	47	20	9
14	5.87	46	24	8
14	5.58	41	20	8
14	5.33	43	22	8
14	5.21	41	20	10
14	4.97	41	25	7
13	5.35	40	22	39
13	5.21	42	23	37
13	4.7	42	24	41
13	4.6	39	20	42
13	4.59	41	26	40
12	4.77	33	25	24
12	4.73	29	24	18
12	4.44	33	22	20
12	4.05	34	20	16
12	4.03	31	22	16
12	3.75	31	19	17
11	6.53	23	31	9
11	6.2	25	30	7
11	5.62	19	29	10
11	4.86	21	26	7
11	4.45	24	26	6
10	4.77	16	44	40
10	4.36	16	43	38
10	4.09	19	48	35
10	3.94	20	45	35
10	3.8	20	41	42
9	6.25	27	16	7
9	5.09	33	17	10
9	3.62	28	19	11
9	3.57	28	19	9
8	4.99	34	31	9
8	4.64	30	31	9
8	4.17	35	33	11
7	4.78	16	39	14
7	4.18	21	43	15
7	3.59	21	41	16
7	3.36	18	42	14
7	3.35	18	44	14
6	4.67	16	31	30
6	4.23	16	33	29
5	4.93	34	25	9
5	4.3	37	27	8
5	4.01	35	25	11
4	4.17	36	26	20
4	3.51	33	26	21
3	4.7	9	40	31
3	4.14	9	38	34
2	5.81	40	10	21
2	5.57	37	9	22
2	4.04	40	9	24
1	4.58	20	22	6
1	4.57	17	22	6
1	4.43	17	23	9
