Cluster Index	Z	x	y	z	
6	7.63	29	41	54
6	6.45	23	41	49
6	6.16	25	41	50
6	6.01	22	37	50
6	4.71	17	38	45
6	4.59	22	35	44
5	5.78	41	22	20
5	5.68	40	17	22
5	5.49	36	17	20
5	5.41	46	22	21
5	5.41	35	17	22
5	5.08	48	24	22
4	5.12	16	21	22
4	5.05	14	20	23
4	4.58	17	25	22
4	4.36	13	22	26
4	4.25	18	28	21
4	4.18	11	21	26
3	5.25	11	35	31
3	5.1	12	32	31
3	4.63	13	29	34
3	4.15	11	39	26
3	3.87	13	36	30
3	3.63	8	34	30
2	4.7	20	26	48
2	4.58	17	29	46
2	4.54	26	26	52
2	4.51	22	25	48
2	4.4	24	26	49
2	4.26	14	33	44
1	4.48	21	29	8
1	3.71	21	27	9
1	3.54	23	26	12
1	3.38	21	27	14
