Cluster Index	Z	x	y	z	
10	6.51	22	16	12
10	6.43	26	15	13
10	6.35	20	17	12
10	6	21	16	16
10	5.94	27	13	10
10	5.8	24	17	9
9	6.84	32	64	33
9	5.87	32	66	30
9	4.77	35	63	31
9	4.66	31	63	38
9	4.61	35	69	30
9	4.15	29	62	32
8	6.13	13	47	18
8	5.03	14	49	17
8	4.73	11	43	23
8	4.57	16	49	18
8	4.37	16	53	17
8	4.27	15	49	21
7	5.46	30	63	23
7	5.23	32	63	24
7	4.92	33	58	23
7	4.58	31	61	20
7	3.29	29	56	21
6	5.48	48	51	17
6	4.56	49	47	14
6	4.02	52	47	16
6	3.94	46	50	20
6	3.73	44	49	19
6	3.6	44	52	19
5	4.64	33	14	16
5	4.42	35	13	10
5	4.37	34	12	16
5	4.11	36	13	12
4	5.6	26	28	19
4	4.79	25	30	15
3	4.5	33	20	9
3	3.79	35	21	5
3	3.44	36	19	6
2	4.81	14	58	28
2	4.58	14	57	30
2	3.58	13	53	32
1	4.4	33	19	21
1	3.96	32	21	25
1	3.72	32	23	26
1	3.45	33	18	19
