Cluster Index	Z	x	y	z	
8	6.24	19	15	24
8	5.13	24	10	27
8	4.75	23	14	27
8	4.74	27	9	29
8	4.66	22	13	20
8	4.51	24	10	24
7	5.1	44	15	25
7	4.3	43	19	24
7	4.1	44	15	30
7	4.07	43	13	28
7	4.04	44	17	29
7	3.97	47	14	21
6	5.34	16	34	24
6	5.24	14	36	24
6	5.15	13	33	22
6	4.22	9	36	23
6	4.13	15	31	20
6	4.08	9	34	24
5	5.1	19	53	40
5	5.08	20	49	39
5	5.02	20	53	38
5	4.46	20	56	40
5	4.05	16	51	43
5	3.71	20	56	37
4	4.97	26	47	48
4	4.79	27	53	45
4	4.41	28	55	47
4	3.79	26	48	45
4	3.76	27	44	48
3	5.05	16	58	34
3	4.7	13	52	31
3	4.43	12	55	30
3	4.29	13	50	35
3	4.11	14	55	35
3	3.75	13	52	28
2	4.38	8	43	32
2	3.95	9	47	33
2	3.65	10	49	29
1	4.11	30	60	41
1	3.88	30	62	42
