Cluster Index	Z	x	y	z	
3	6.16	28	16	31
3	5.8	34	15	30
3	5.73	29	21	27
3	5.48	32	14	34
3	5.35	30	15	41
3	5.34	35	16	34
2	4.17	66	67	58
2	4.06	66	71	51
2	3.69	61	75	45
2	3.67	68	71	54
2	3.63	70	74	47
2	3.58	67	80	46
1	5.47	67	65	65
1	3.91	71	70	60
1	3.87	71	72	58
1	3.84	73	68	57
1	3.74	70	78	55
1	3.68	68	70	63
