Cluster Index	Z	x	y	z	
4	4.24	19	42	15
4	4.22	65	40	31
4	4.2	60	44	18
4	4.03	57	15	30
4	4.02	55	16	31
4	4.01	68	19	29
3	3.79	34	74	44
3	3.79	56	53	45
3	3.76	55	66	45
3	3.69	47	62	44
3	3.67	50	48	44
3	3.66	31	93	46
2	3.94	53	63	63
2	3.76	20	66	63
2	3.66	71	58	67
2	3.53	53	56	75
2	3.51	37	60	73
2	3.47	17	70	60
1	3.41	53	89	41
1	3.23	59	90	46
1	3.13	57	88	51
1	3.09	63	87	48
1	3.02	54	97	50
1	2.87	62	81	46
