-1.226225346000000105e+00	-3.524813291000000182e-01	2.504048736000000108e+00	-1.876787662999999995e+00	-1.515736366999999918e+00	-1.404347159999999928e+00	-1.350881492000000073e+00	7.270935305000000293e-01	6.774233908000000248e-01	-9.693211725000000500e-01	-3.788505569999999767e-01	-1.251625176999999978e+00	-1.567274832999999923e+00	6.391404368999999974e-01	1.964191675999999998e-01	2.567527742999999862e-01	2.775802720999999806e+00	-7.169711211000000528e-01	-8.582958132000000351e-01	-1.021600701999999972e+00	8.837259865000000048e-01	-5.748484421999999761e-01	-7.762637792000000037e-01	1.014177322000000103e+00	8.737201710999999982e-01	2.035449477999999868e+00	-1.250936566000000028e+00	4.942501554999999963e-02	1.399381232999999947e-01	-1.563964047999999996e-01	1.314722788999999947e+00	-1.387343615999999891e+00	3.203922158999999992e-01	-1.504592877999999967e+00	-1.507713706999999959e+00	-4.922058339000000005e-01	-8.496939595000000400e-01	5.656210510000000413e-01	-6.245780645999999825e-01	-8.631338588000000422e-01	-8.850078241000000068e-01	7.913084795999999477e-01	-8.957366642999999851e-01	-1.854105370999999947e-01	1.247378521999999990e+00	2.199783982000000027e+00	9.108150573000000083e-01	1.040645789000000043e+00	2.418787346999999865e+00	1.794385638999999921e+00	-1.407105052999999995e+00	7.218598061000000010e-01	4.484758409999999862e-01	7.609731672999999752e-01	2.021401416999999867e+00	-1.605500187000000079e+00	6.824733812000000066e-01	1.067291924999999919e+00	9.694543066999999681e+00
-1.286388308000000036e+00	-1.748621059999999894e-01	2.483450119000000011e+00	-1.488401762999999933e+00	-1.717014288999999971e+00	-1.617734409999999956e+00	-1.449634934999999958e+00	1.192201249000000018e+00	5.495038902000000114e-01	-8.944929990000000108e-01	-4.523141385000000181e-01	-6.346115942000000176e-01	-8.596041821000000027e-01	9.198036485999999678e-01	1.007502536000000060e+00	5.375808132999999600e-01	-3.704050072000000249e-01	-3.428147290999999930e-01	-2.979076117000000190e-01	-1.118747299999999889e+00	-4.453147466999999859e-01	-2.059455380999999807e+00	3.389273470999999982e-01	1.271179741000000085e+00	-1.190738873000000003e-01	1.936650890999999985e+00	-1.443072254999999915e+00	1.521091901999999940e-01	6.614507481000000411e-01	5.220296210000000547e-01	4.287297038999999810e-01	-6.757761154000000436e-01	1.190033549000000024e+00	-1.524837086000000008e+00	-1.388503107000000014e+00	1.517281667000000001e-01	-1.305483224999999914e+00	2.718342627000000178e+00	1.492447040999999919e+00	-9.984066740000000495e-01	-1.564818596999999922e+00	8.690438623999999779e-01	-9.032300174999999820e-01	-1.224568365999999964e+00	1.075892438999999978e+00	-6.095256961999999668e-01	-1.700032149999999964e+00	7.334999456999999889e-01	-5.477807116999999781e-01	-2.183972351999999978e-02	-3.653483798000000116e-01	5.547034374000000545e-01	-4.990349084999999851e-01	5.129290447000000031e-01	1.987249964000000091e+00	-6.277827057000000543e-01	4.960921276999999963e-01	1.737063583999999938e+00	5.256222334000000274e+00
-1.352779436000000057e+00	-2.138507024000000090e-01	2.629978228999999779e+00	-1.907001957999999942e+00	-1.807859818000000063e+00	-1.673163023000000083e+00	-5.245352313000000155e-01	1.326803528999999982e+00	1.242024596000000036e+00	-1.626971323000000025e+00	6.497638495999999431e-02	5.930298524999999543e-01	-7.477610886000000123e-01	7.855678224000000043e-01	3.276677850999999975e-01	1.300916957000000096e+00	-3.722592109999999788e-01	3.726976575000000014e-01	3.528619350000000154e-01	-1.848870524000000071e+00	-3.685356218999999989e-01	-2.900101878000000077e+00	-8.108779059999999816e-01	1.311720307000000085e+00	1.811032250999999871e-01	9.709243074000000195e-01	-9.909477561999999740e-01	1.130539366999999906e+00	9.669928282999999958e-01	6.369495485999999707e-01	1.417161713000000045e+00	6.747289532000000367e-01	6.145947400000000282e-01	-5.380484727000000023e-01	-2.518828316000000012e+00	-5.708199035000000032e-01	-1.146020457000000103e+00	-1.814946578000000033e+00	2.540419782000000182e-01	-3.614001098999999884e-01	-4.515977736999999825e-01	3.556236528000000230e-01	-5.257303238999999628e-01	-9.128278925999999682e-01	1.962632509999999941e+00	1.070252202000000041e+00	-5.604363330999999615e-01	8.772208728999999483e-01	2.872055143000000199e-01	7.829642698000000012e-01	-1.144460282000000051e+00	8.278517852000000232e-01	6.054807059999999658e-02	-6.741240187999999467e-01	1.145308921999999896e+00	-1.236798214000000007e+00	-1.726523685999999946e-01	-1.089493524999999990e-01	1.394931260999999978e+00
-1.263295644999999912e+00	4.067931685999999769e-01	2.498695482000000023e+00	-1.622739943000000018e+00	-2.143984446000000155e+00	-1.081138149999999909e+00	9.026666424999999494e-01	2.582222765000000031e+00	1.075355096000000010e+00	-1.689893678000000010e+00	7.901266429000000091e-01	1.482758771000000086e+00	-8.471071435999999455e-01	4.654700532000000113e-01	1.198016976999999983e+00	1.435618500999999991e-01	5.728904655000000012e-01	7.804522622999999770e-01	-2.449650869999999980e-01	-1.376886636000000053e+00	-6.848145844999999898e-01	-1.038638068000000025e+00	-3.754970731000000228e-01	-4.896472310000000161e-01	-4.893333804000000176e-01	8.160448173000000027e-01	-1.482948115999999983e+00	-8.880278619999999734e-02	1.043208879999999894e+00	6.270146820999999981e-01	1.059041289000000052e+00	9.439690433999999852e-01	5.702433520999999894e-01	-1.381300855999999966e+00	-2.296974445000000031e+00	2.105388211000000176e+00	-1.307985603000000052e-01	-1.954378313000000034e-01	-5.976756659999999943e-01	-6.577118481000000516e-01	-3.319450016000000201e-03	-1.455401759000000128e-01	-3.312949252999999872e-01	-2.172264812999999961e-01	2.948877164000000217e+00	7.533532888999999733e-01	-7.962963052000000541e-01	1.468675917999999969e+00	-5.472609797999999914e-01	-1.525063124999999964e+00	-8.706623649000000409e-02	-3.627160137000000062e-01	-1.179947641999999908e+00	5.820246022999999713e-01	1.330708425999999944e+00	-1.129643238999999966e+00	-2.387694053999999788e+00	-9.532986771000000470e-01	9.145832919999999922e-01
-1.338902661999999966e+00	4.860696134999999835e-02	2.403071439000000087e+00	-2.020675568000000144e+00	-2.295810594999999843e+00	-1.263519118000000052e+00	-7.261019206000000059e-01	7.683681677999999460e-01	3.101779970999999844e-02	-2.146853929000000161e+00	1.605681359999999946e+00	9.037185906000000379e-01	-1.223227473000000065e-01	1.144819314000000032e+00	1.339342438000000080e+00	-1.407000529999999916e+00	3.093075851000000043e-01	2.143110713000000001e+00	-3.678822912999999972e-01	-8.442998661999999710e-01	-1.296320951000000110e-01	-9.975073740000000022e-01	-8.697362405999999879e-01	-4.200887408000000267e-01	-5.364025115999999926e-02	2.163117059000000175e+00	-1.186255459999999928e+00	-6.641150947999999721e-01	2.458844218999999942e+00	-6.278529036000000119e-01	2.564139651000000075e+00	-9.609235003999999636e-01	1.419845197999999975e+00	-1.339212958000000064e+00	-1.433364223999999965e+00	-4.871106546000000259e-01	6.385489958000000188e-01	-5.544899301000000280e-01	-2.051979092000000005e-01	5.900756799999999913e-01	1.526453446999999963e+00	-5.935229706000000327e-01	-2.378205330000000006e-01	6.796876466000000283e-01	1.857196395999999972e+00	1.913310121000000086e+00	9.389797742000000058e-01	1.834005455000000007e+00	5.282332673999999839e-01	-1.046289019000000042e+00	2.502180251000000188e-01	4.440150398000000109e-01	-3.839459543000000030e-01	-1.421246323999999950e+00	2.235375260000000086e+00	-1.376748064999999910e+00	-3.939068042000000158e-01	-4.588930566000000155e-01	-8.321270745000000635e-02
-1.449373489999999931e+00	2.892357321999999842e-01	2.512814262000000021e+00	-1.574744745999999918e+00	-1.819656911999999904e+00	-8.663321833999999555e-01	-1.323389817000000024e+00	1.640885742999999897e+00	-4.667984940000000083e-01	-1.261398687000000018e+00	1.765776349000000023e+00	-1.032491239000000061e+00	-7.824300348999999599e-01	1.097139531000000057e+00	2.098018177999999789e+00	6.687060906999999776e-01	1.183205967000000025e-01	1.688219047000000028e+00	-2.065850130999999923e-01	-2.169232735999999939e-01	4.559978970999999937e-01	-7.375009857000000002e-01	-5.942305794000000280e-02	3.862485623999999812e-02	3.757529573000000234e-01	1.179625576000000065e+00	-1.480627758000000016e+00	-1.729442754999999998e+00	1.334733112999999971e+00	-8.758799160000000361e-01	2.030479419999999813e+00	-2.354781257000000128e-01	1.321072652000000014e+00	-1.149218443000000089e+00	-1.486490038999999985e+00	-2.498468568999999972e-01	2.811248353999999949e-01	1.793888906999999922e+00	2.096301607000000011e+00	7.710484242999999793e-01	1.278636652000000096e+00	-7.525058268999999800e-02	4.031556738000000029e-01	3.141461838999999867e-01	2.877489660999999810e+00	-1.033943690000000082e+00	2.819690772999999817e-01	9.474106571000000532e-01	9.611279383999999926e-01	1.367655591999999976e+00	3.305610008000000027e-03	-1.672832230000000087e-01	-8.927845022999999491e-01	4.932364952000000378e-03	1.693228672999999906e+00	-4.105477666999999831e-01	1.168776929999999936e+00	3.458160625000000210e-01	-3.462814571999999758e-01
-1.425113231999999952e+00	6.495705756000000330e-02	2.649643991000000032e+00	-2.000710792000000016e+00	-1.122803451000000008e+00	-8.386090831000000412e-01	7.259676522999999881e-02	1.058144752000000022e+00	2.862155934000000235e-01	-2.303294838999999872e+00	7.848859241000000209e-01	-1.273022375000000039e+00	-4.587551786999999881e-01	5.898629319000000537e-01	1.267341636999999910e+00	8.547249885000000047e-01	-9.249189958000000322e-01	1.128714658000000037e+00	1.087359898999999963e+00	-7.531160829999999917e-01	1.881212582000000078e+00	-2.750544887000000216e+00	-3.880181668000000084e-01	5.115925317999999722e-01	3.187080950000000246e-01	-3.716831386000000181e-01	-1.091569878999999910e+00	-1.036471044000000008e+00	2.427112488000000123e+00	-6.648182450999999826e-01	2.494863588999999937e+00	5.860311191999999503e-01	7.678980104000000528e-01	-3.692306077999999991e-01	-2.043043383000000102e+00	5.884560207999999654e-02	-3.345482484999999784e-01	-1.426236813000000048e+00	1.822962310999999946e+00	8.888574702000000549e-01	5.225864184000000162e-02	1.081421112999999962e-01	6.166580824999999821e-01	4.285454174000000171e-01	2.389280669000000135e+00	1.242028608999999895e+00	-8.977142712000000246e-01	1.264422665000000112e-01	7.575330703000000554e-01	8.396321940999999789e-02	-1.481173987999999941e-01	-4.843044937000000050e-01	-2.080487410999999898e-01	-4.009126651000000097e-01	1.160388707999999935e+00	-6.757108910000000357e-01	-8.131055280000000218e-01	-2.265832297999999852e-03	2.912830042999999813e-01
-1.312364072000000048e+00	8.453333146999999492e-01	2.087782863999999794e+00	-1.479529032000000077e+00	-1.118419940999999973e+00	-5.443962978999999924e-01	-5.348588381000000114e-01	1.867738461000000072e+00	5.470110580000000500e-01	-3.150888714999999785e+00	-6.454125602000000406e-01	-6.935806626999999613e-01	-1.331189909999999976e+00	-9.716014461999999963e-01	3.024895937000000146e+00	1.728683001000000052e+00	1.032714844000000021e+00	5.991239223000000003e-01	1.513590148000000024e+00	-1.145153438999999995e+00	1.400789996999999953e+00	-8.158215210999999467e-01	3.958396593999999880e-01	-3.981562495000000035e-01	9.872676462999999680e-01	5.054792691999999699e-01	-1.370649554999999964e+00	-9.791118892000000296e-01	4.822688044999999812e-01	2.748850402999999942e-01	1.249882992999999942e+00	-1.109968902000000091e+00	-9.171540415000000168e-01	-1.477543374999999992e+00	-1.819574384000000045e+00	2.258652265999999909e+00	-2.313950209999999785e+00	9.304178224000000386e-01	-1.418994148999999982e+00	-4.640874076000000015e-01	-4.580776460000000050e-01	-3.677653101000000202e-01	7.832950826000000255e-01	-1.159753738999999978e-01	3.675944625000000077e+00	1.789147649000000007e+00	1.023445464999999943e-01	1.056512491000000109e+00	-6.224961046000000442e-01	-1.438975354999999956e+00	2.129896981999999994e+00	-1.028539515999999931e+00	-2.268510093000000172e+00	-8.899778300999999781e-01	2.764067796999999937e-01	-6.349281937999999847e-01	7.285905565000000417e-01	-1.190734734999999933e+00	3.476160824000000260e-01
-8.164299852999999940e-01	-9.891541805999999604e-02	1.699604035999999985e+00	-1.857257965000000066e+00	-1.702115746999999901e+00	-9.206059408000000222e-01	-1.071830786000000035e+00	2.838394157000000195e+00	4.713353618000000189e-01	-2.267400654999999876e+00	4.198515919000000290e-02	1.147460542999999999e+00	-6.792591770000000473e-01	-1.627981381999999977e+00	2.948119449000000003e+00	-3.996783803000000246e-01	7.489565874000000401e-01	1.982377174000000131e-01	1.460465340000000056e+00	-1.195452221999999898e+00	-8.525858701999999845e-02	-1.398811660000000012e+00	-2.366907626000000139e-02	-4.054410873000000026e-01	4.098072112000000072e-02	6.855143594000000506e-01	-7.535615098000000289e-01	9.789450439999999865e-02	1.134353578000000029e+00	-1.968902396999999971e-01	1.161658239999999953e+00	-1.754575881999999920e+00	-4.366758755999999853e-01	-1.081120671999999949e+00	-5.495711046000000266e-01	-1.173627151000000035e+00	-1.668953426999999934e+00	5.658823706000000175e-01	-2.427276163000000153e+00	-3.502043401000000111e-01	1.127443401999999928e+00	-5.131667090999999514e-01	3.998738263000000126e-01	1.022745525000000044e-01	1.312396394999999938e+00	-9.311382032999999669e-01	5.285405757000000149e-01	1.774078022999999948e+00	-7.007151554000000393e-02	5.735055834000000186e-01	8.032160484000000489e-01	-5.490713619000000545e-01	-9.151814351000000514e-01	-1.103612177000000028e+00	2.218614198999999954e-01	-6.337725565999999811e-01	1.172478083000000060e-01	-1.759979380000000093e+00	3.039638700999999776e-01
-1.212160085999999914e+00	1.351052125999999909e+00	1.505464786000000110e+00	-8.193136003000000001e-01	-2.268202347999999979e+00	-8.524859498000000313e-01	-1.619546872999999998e+00	3.710637456999999806e+00	3.110812232999999871e-01	-2.973716797999999883e+00	1.890181675000000006e+00	1.953224266000000098e+00	-5.885322754999999795e-01	-1.985103234000000105e+00	2.695315390000000200e+00	3.014979165999999822e+00	1.182141039000000005e+00	3.352331465999999760e-01	5.680391173000000071e-01	9.830480157000000274e-02	-9.437009217999999811e-01	1.075112982999999911e+00	4.998755477999999863e-02	-6.837057750999999683e-01	3.648721522999999745e-01	1.371765305000000046e+00	-1.238340500999999927e+00	2.748781790000000003e-01	-1.611664157999999958e+00	-1.454803454999999968e+00	2.188031778000000038e+00	-2.579857151000000126e-01	-6.453831823000000245e-01	-5.375613924000000043e-01	-3.129309154000000093e-01	8.586074549000000111e-01	-7.297141232999999616e-01	1.300836544000000039e+00	-2.084042409999999901e+00	1.812073295999999889e+00	1.563600754999999953e+00	4.168792360999999946e-01	2.126997968999999877e-01	3.713180747000000004e-01	2.968439872999999896e+00	1.229901456999999976e+00	5.583963950999999704e-02	2.109272645999999973e+00	-2.203171653000000063e-01	8.979355191000000236e-01	-6.716892995999999838e-03	-7.962266396999999607e-01	-2.052685991000000154e+00	4.526086571999999864e-01	1.176225413999999914e+00	-5.277637169000000128e-01	2.023589051000000083e+00	-2.663396770999999941e+00	-1.219173389000000052e+00
