3.620249257999999859e+00	4.949409451999999821e-01	-1.091937074000000063e+00	-9.509116534999999537e-01	9.666490844999999776e-01	2.727006408999999909e+00	3.206137984999999913e-01	-8.854355046999999868e-01	-1.630784184999999997e+00	2.084649796999999971e+00	-2.334065889999999976e-01	3.548969427999999926e+00	-1.355465195000000067e+00	-2.882063870000000083e+00	-6.274481225000000384e-01	-9.458580025999999696e-01	-1.394782041000000028e+00	-8.120447646999999769e-01	2.225742626000000168e+00	2.387350109999999970e-01	1.612267469000000064e+00	4.290105340000000211e+00	1.008111613999999934e+00	-2.520257874999999981e+00	1.644827215000000065e+00	4.947802202999999899e-02	-1.654414829999999892e+00	-3.065093526000000068e-01	9.658065489999999309e-02	-1.945740057999999939e+00	1.000120373999999979e+00	-3.246460513999999797e+00	2.165690271999999972e+00	1.441965429999999992e+00	-2.833297840999999817e+00	-4.422111637000000206e-01	2.689677565000000214e+00	-3.675323040999999846e-01	9.257516261999999552e-01	7.017444062000000038e-01	2.104087253999999962e+00	-3.151571681000000069e+00	-2.096108173999999824e+00	-9.857624994000000473e-01	-1.725145052000000012e+00	2.319130083000000120e+00	-5.774758543000000355e-01	2.220375305000000132e+00	4.073402104000000135e-01	1.977583005999999921e+00	2.358385139000000130e+00	-1.743671581000000081e+00	3.596675880999999908e+00	6.708613565000000278e+00	-3.187429118000000006e-02	1.128813403999999965e+00	-1.179441576999999963e+00
3.550977975999999980e+00	-6.716419818000000097e-01	-2.177842129000000071e+00	-9.229738386000000405e-01	4.227742617999999952e-01	2.982500357999999796e-01	-1.276308292999999983e-01	1.763765469999999946e-01	-2.579521242999999853e+00	1.357415395999999941e+00	-2.018980157999999969e-02	2.218702690999999838e+00	8.893250188000000056e-02	1.334726531999999910e+00	-1.654213602999999866e-01	-6.630664829000000315e-01	-2.405948618000000039e-01	-2.117917001999999882e-01	2.568287982999999830e+00	-2.512209292999999927e-02	2.758498377000000001e+00	9.989956955999999832e-02	1.217252368999999890e+00	-2.355929833000000029e-01	1.367732885999999981e+00	-8.472056015000000162e-01	-2.209028086000000002e-01	-1.718308337999999935e+00	-3.400374100999999927e-01	-3.017391992999999828e-01	1.847404604999999922e+00	-2.448350571999999836e+00	9.691501149000000259e-01	4.244153439000000055e-03	-1.363738013999999943e+00	2.062822950999999794e+00	4.587730159000000363e+00	5.403667084000000065e-01	-8.949611899999999620e-01	1.611932383000000080e+00	1.935684863999999950e+00	-4.285517360000000164e-01	3.682000760999999955e-01	9.240507101999999584e-01	1.263788598999999957e+00	3.227144683000000014e-01	-5.185819380999999728e-01	-1.063986520000000047e+00	-2.457177822999999928e-01	-2.325197687999999818e+00	1.126981704999999945e+00	2.120460132999999914e+00	2.265126484000000051e+00	-3.211413368000000101e-01	1.102839531000000095e+00	1.933699995000000005e+00	8.629925699999999589e-01
2.740390822999999809e+00	-1.829871824000000036e-01	-1.168929950999999967e+00	-1.084498119999999899e+00	-9.448167688000000397e-02	1.027676550000000022e+00	-3.228824016000000213e-02	4.812870745999999755e-01	-4.776605702000000231e-01	2.257901523000000132e+00	-7.763438262999999839e-01	2.291346379000000155e+00	1.062328822000000034e-01	1.651452565999999900e+00	6.476043801999999960e-01	-2.801447524999999827e-01	1.465152690999999896e+00	2.685662667000000003e-01	2.991473458999999835e+00	-6.075325389000000298e-01	2.867698170000000157e+00	-1.026454058999999974e+00	-1.962428994999999843e-02	-5.161164772999999872e-01	-1.318531133999999994e-01	-4.960822310999999929e-01	-3.775410158999999988e-01	-1.699701474000000045e+00	3.219557473999999919e-01	-2.100165255999999925e+00	1.470006734000000037e+00	-9.642374008999999857e-01	8.806356114999999707e-02	-1.329384539000000087e+00	-8.677225171000000348e-01	1.779229351999999986e+00	2.619227323000000052e+00	2.049373092000000174e+00	4.844909548999999926e-01	-1.582687178999999944e-01	2.523123106999999976e+00	-1.095458187000000055e-01	3.839111813000000151e-01	2.725581056999999863e+00	9.560908323000000264e-01	2.410605088000000062e+00	1.136141011000000034e-01	1.474198086999999990e+00	9.853225006999999369e-02	5.394850955000000114e-01	1.257319987000000028e+00	2.509731205000000021e+00	1.393536799000000048e+00	-3.741691121999999869e-01	-1.383568410999999942e+00	1.076193979999999994e+00	-3.738011526999999723e-01
3.738350105999999951e+00	-5.530313086999999461e-01	-1.170630119999999996e+00	-1.666156050000000111e+00	3.514505058999999876e-01	1.430985560000000101e+00	-4.967181301999999687e-02	-7.536923961000000505e-01	5.883436940000000281e-02	2.104799301999999983e+00	-9.847589818999999967e-01	2.116510030000000153e+00	8.405092317000000257e-01	4.685687465000000218e-01	-1.504781863999999914e+00	1.277989351000000107e-01	2.245137281000000040e-01	3.922993248000000155e-01	1.800897044999999919e+00	-1.108880274000000110e+00	1.876016053000000072e+00	-7.174170762999999562e-01	2.333141220999999987e+00	9.255912769999999345e-02	2.847841951999999788e-01	4.618755186999999873e-01	-6.402167677000000223e-01	-6.951411669000000515e-01	4.407293643999999899e-01	-2.119656345000000108e+00	2.094411421000000051e-01	-1.426249878999999998e+00	-7.509004543000000198e-02	-1.913296222000000046e+00	-2.029587014000000078e+00	-1.857865569999999911e-01	1.681541146999999903e+00	3.664437360000000199e-01	-3.136889517000000099e-02	2.373017041999999840e-02	1.473239254999999970e+00	-2.307650612999999906e-01	-3.829472997000000212e-01	1.929575239000000053e+00	-4.460667703000000262e-01	1.445237566999999945e+00	1.380179027000000058e+00	-5.207176680999999752e-01	-2.003911537000000020e+00	5.763658675999999703e-01	7.699436570000000035e-01	1.712065195000000095e+00	5.501591821000000326e-01	-1.265145615000000001e+00	-8.530025975999999677e-01	-8.272675292000000180e-01	-4.360104374000000060e-01
3.526892316000000083e+00	-1.216102806999999952e+00	-1.152640005000000079e+00	-1.103877226999999905e+00	-4.716648052999999896e-02	1.236529355000000052e-01	-3.282989608999999920e-01	-7.420592443000000316e-01	-8.224508482000000287e-01	1.429079508999999915e+00	-6.543230288000000394e-01	1.663360984000000098e+00	2.100117058000000037e-01	1.488950350000000089e+00	1.652680660999999995e+00	3.506471184000000130e-01	1.207632133999999996e-01	1.914060423000000011e+00	-7.044098839000000334e-01	-9.331058290999999505e-02	7.165299573000000199e-01	-1.566768783000000109e+00	6.832765497999999660e-01	-1.484329020999999971e+00	6.149392381999999602e-01	-3.318083721999999791e-01	-3.091483651999999971e-01	-3.447245286000000242e-01	1.403247351000000087e+00	-3.357744972999999966e+00	-2.936655720999999941e-01	-2.218474590000000024e+00	1.765077298999999933e-01	-5.323062302000000079e-01	-2.221966377000000215e+00	-1.481266117999999965e+00	8.030841113000000142e-01	-8.719696086999999540e-01	-2.720350517999999829e-01	-1.212703918999999964e+00	7.643513600000000074e-02	-1.252403559000000000e+00	-1.426560985000000059e+00	6.520743645000000033e-01	-1.441997967999999908e+00	1.170776226000000086e+00	1.698005240000000082e+00	2.187180323999999842e+00	1.191072021999999953e+00	3.116971016000000261e-01	-3.573873618999999779e-01	6.733547530000000281e-01	1.372343190000000046e+00	7.228036804000000093e-02	-3.639390430000000176e-01	-5.292953288999999728e-01	-1.263260601999999899e+00
3.643974390999999979e+00	-9.420615704000000479e-01	-1.328687573000000066e+00	-2.161254071000000110e+00	-2.541348883999999808e-01	3.782081519000000114e-01	-1.016999549999999974e+00	-1.064468447000000012e-01	-1.432497616000000029e+00	1.386168877000000021e+00	-8.073336180000000306e-01	2.256352198999999892e-01	-1.030350217999999929e+00	1.264392371000000015e+00	1.135208398999999924e+00	-6.648478193000000314e-01	-2.509774924000000018e-01	-6.483090615000000057e-01	1.602869880000000122e-02	-4.392426664999999897e-01	6.822968015999999469e-01	-1.270387592000000065e+00	5.910171017999999998e-01	-2.018734251999999785e+00	1.995538996000000065e+00	-6.685368165999999723e-01	-7.686735444000000195e-01	-8.661819438000000204e-01	1.125613079000000072e+00	-2.435246703999999873e+00	1.061059127000000046e+00	-2.172353172999999860e+00	-6.505498544000000161e-01	-5.658834923000000128e-01	-3.084014031000000156e+00	-1.996887397000000064e+00	5.711789820999999545e-01	-2.442558347999999935e+00	4.745605052999999907e-01	9.015834941000000491e-02	-1.235939671999999989e+00	-1.416869831999999940e+00	-1.051287376999999967e+00	-1.422030985999999997e+00	-1.130374390999999923e+00	4.994979088000000012e-01	-7.728242448000000042e-01	5.212311326999999883e-01	8.475441180999999657e-01	7.352778173999999778e-01	-1.064866724000000042e+00	-1.044399867000000093e+00	8.514808106000000265e-01	-3.222016004000000100e-01	-2.781935079000000255e-01	5.186990408999999635e-01	3.071069111999999990e-01
2.803594653000000214e+00	-1.252719616999999896e+00	-1.664849500000000093e+00	-1.341834720999999897e+00	-4.890303205000000042e-01	1.112699380999999932e-01	-1.698312352999999941e+00	5.317885534999999830e-01	-2.806317702999999941e+00	1.801561948000000024e+00	-8.357884023999999634e-01	-5.025489847999999732e-02	-1.097326841999999969e+00	2.319470084999999848e+00	-1.529232855999999863e-01	-1.846300926999999925e+00	5.608711942999999867e-01	1.987221053999999876e-01	1.791176982999999945e+00	-8.835117149000000225e-01	1.519124858000000078e+00	-1.190397981999999910e+00	9.351341992999999686e-01	-3.090679914999999944e+00	-8.363470674999999854e-01	-7.228924128000000504e-01	1.473569040000000108e-01	-1.211403009999999947e+00	1.152513826000000075e+00	-2.730671661000000139e+00	-1.110610778999999992e-01	-2.390222571999999879e+00	-1.720192590999999882e-01	-3.775758559999999875e-01	-1.623038323999999921e+00	-1.381259414000000074e+00	1.025665135999999977e+00	-1.380257671000000075e+00	1.777759673000000040e-01	-3.037406105000000078e-01	-3.827674791999999826e-01	-2.123530882999999925e+00	-5.573300321999999918e-01	-1.310505862999999938e+00	-1.188298325999999960e+00	5.311039003999999952e-01	-1.345518511000000084e+00	-3.234804679000000127e-01	4.574983591999999821e-01	-1.948752581000000039e-01	-1.323432960999999963e+00	-9.228817045999999635e-01	1.081734477999999999e+00	1.521627600000000080e-01	-8.450217816999999743e-02	-5.459019819000000551e-01	4.144829527000000180e-01
3.018972145999999857e+00	-8.703767063999999776e-01	-1.646945955999999933e+00	-2.375298524000000189e+00	-1.049656788999999923e+00	2.843924380000000252e-01	-1.667183770000000065e+00	1.436564810000000025e-01	-4.017316014000000379e+00	2.061165477999999940e+00	-7.181128132999999858e-01	3.224490822000000145e-01	3.492869903999999970e-01	1.719513435000000090e+00	-1.638917948000000013e+00	-7.885337377000000147e-01	1.142452663999999896e+00	3.454820532999999805e-01	3.596251683999999726e-01	2.043553646000000057e-02	1.093805546000000017e+00	-1.342852064999999984e+00	1.545103324000000056e+00	-2.178963453999999800e+00	3.359136900000000286e-02	2.743024600000000257e-01	6.913059659000000412e-01	-1.675234797000000109e+00	8.206546963999999944e-01	-8.788267926999999702e-01	-4.607190682999999787e-01	-1.822065508999999972e+00	8.263832563999999603e-02	-2.733854667999999766e-01	-1.856537134999999950e+00	-7.479923967999999590e-01	7.223677149999999658e-01	1.586172965000000046e-01	9.798928437999999685e-01	-1.417575654999999879e-01	-3.583067714000000015e-01	-1.201218416999999983e+00	-1.314517175999999898e-01	-7.726286270000000123e-01	-1.396885484000000011e+00	9.907044199000000217e-01	1.036760134000000111e+00	-1.635760083000000087e+00	-3.003674716999999994e-01	-7.203766901999999472e-01	-1.092323558999999999e+00	1.125536818000000050e+00	3.710251082000000089e-01	8.339211478999999927e-02	-6.721434441000000426e-01	1.211708234000000023e-01	-1.615717982000000053e-01
3.377172684000000036e+00	-1.837050233000000032e+00	-1.727783295000000052e+00	-1.549757778000000030e+00	-5.612318831000000507e-01	4.529127389000000004e-01	-1.215584304000000060e+00	-6.847729055000000009e-02	-3.752381095000000055e+00	1.810361807000000045e+00	1.946635110000000113e-01	1.491379657999999941e-02	1.550672027000000064e+00	1.914083941999999983e+00	3.731233159999999827e-01	3.997855976999999950e-01	1.405214235000000089e+00	2.008952094000000077e+00	-3.513124068999999849e-01	1.450688237000000047e+00	1.315085866999999957e-02	-1.647205956000000082e+00	-6.805571989000000488e-02	-1.662023275999999994e+00	1.000031705999999909e+00	-1.956173150999999943e-01	-1.245019782000000019e-01	-1.869441882000000055e+00	1.414412124999999909e+00	-1.217006467999999897e+00	-1.813085200000000008e-01	-1.000987137999999943e+00	1.957035699000000128e-01	7.297598992999999590e-01	-2.045442818000000162e+00	-3.551968099000000212e-01	7.347946574000000508e-01	1.000697782999999896e+00	3.207411653999999723e-01	-7.728958142999999836e-01	-5.811942013999999990e-01	-7.291251412999999459e-02	-1.067884654000000044e-01	8.842215472000000687e-02	-7.340645445000000269e-01	3.355677570999999748e-01	4.622269100999999991e-01	1.502778777999999926e+00	9.788010943999999602e-01	5.702593416000000248e-01	-1.086870589999999970e+00	-1.159890340000000082e-02	1.130727370000000009e+00	2.227950922999999972e-01	9.452988592000000079e-01	-1.515269672999999928e+00	-1.208414550000000087e+00
3.009272532999999861e+00	-4.461508663000000041e-01	-1.637951356000000080e+00	-2.464253215999999913e+00	-1.092982012000000003e+00	-1.590995876000000087e-01	-6.960592750999999856e-01	-7.300823166000000031e-01	-1.930574709000000055e+00	1.271517204000000012e+00	1.046806671999999994e+00	-1.281003471000000005e+00	-7.462890119999999738e-01	9.147701111999999579e-01	8.748427970000000053e-01	1.065861485999999969e+00	2.472712821000000005e+00	-8.594179949000000374e-01	-5.526691126999999648e-01	1.481193961000000003e+00	-2.723766423999999797e-01	-7.394023339999999944e-02	-1.187538885999999960e-01	-9.025490510000000466e-01	1.948810659999999917e+00	-9.442208252999999551e-01	1.130468751999999938e-01	-5.787282567999999516e-01	1.795984355999999948e+00	-1.731978078000000032e+00	7.664965312000000530e-01	-4.228334404999999907e-01	7.823602900999999943e-02	8.799839705999999984e-01	-2.539312752999999923e+00	-5.401885186999999533e-01	1.728892166000000064e+00	8.778679235999999886e-01	2.449715856000000136e-01	2.544200034000000015e-04	-1.234527096999999962e+00	5.956722772000000443e-01	-5.779548205000000216e-01	-8.403404617999999937e-01	-9.843511528999999705e-01	1.235955651000000044e+00	4.903154493999999919e-01	5.001960995999999993e-01	1.051873744999999971e+00	7.954960706000000492e-01	1.508156589999999908e-01	-8.641314732999999526e-01	1.868818179000000024e+00	-1.911152546999999924e+00	4.191298964999999876e-01	-7.889556711999999861e-01	-1.190463280999999984e+00
