csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_26	aroma_motion_30	aroma_motion_31	aroma_motion_33	aroma_motion_34	aroma_motion_38	aroma_motion_40	aroma_motion_43	aroma_motion_44	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_51
14671.19080998781	n/a	215243839.78307077	n/a	10946.987584713566	n/a	119836537.17987296	n/a	10428.789003157293	n/a	n/a	108759640.0723745	n/a	n/a	n/a	0.0312384274	-0.086726703	0.0627381963	-0.0522701959	-0.0022065431	0.0276672492	-0.054702725599999995	0.068849532	0.0680932582	-0.0956131353	0.1070578984	-0.1314688547	0.0349818727	0.1535421517	-0.2783334893	0.044956313	-0.2874215897	0.1076440212	-0.2315042243	0.3449460032	-0.027770253199999997	0.2039858633	-0.0506420616	0.0055661404	-0.11560497310000001	-0.0109850222	0.0970631668	-0.0179618801	0.1487102632	-0.0378376333	0.120612525	-0.033946618	0.023901190200000002	-0.1297009124	0.0291508002	-0.1069527909	0.005279425	-0.162781167	0.0124619325	-0.0080448173	0.0258221866	-0.0786007994	0.023412553500000002	0.0283689979	-0.051288969299999994	0.0168568973	0.0699355217	-0.0968245715	0.0027625783	0.0370474614	-0.0037004341	-0.1449914679	0.0323463175	-0.0241374898	-0.0007659596000000001	0.0728238829	0.0257363837	-0.07918983219999999	-0.0373494806	0.0548837937	0.0174477031	-0.051074974	-0.0143683038	-0.00220222	0.067130592	0.0001926572	0.0214861335	-0.046966559299999995	0.0205283958	0.0164840547	0.0068524856	0.0194559989	-0.0124985925	-0.021422143900000003	-0.023236913900000003	0.0598582948	-0.1145844005	0.0276292112	-0.21090710989999997	-0.0821893263	0.2899413126	-0.1457968772	0.4306698456000001	-0.06250354849999999	0.051400928600000007	-0.0313195156	0.0848426502	0.0201565544	-0.0060908740000000005	0.0495138483	-0.049880971100000004	0.0776515641	-0.037271324	0.0208935102	-0.08512244390000001	0.0635115731	-0.018937276399999998	0.1698100997	-0.014809591200000001	0.1348973913	-0.023217785600000002	0.0263541708	-0.0429350413	0.1247780215	-0.0317502508	0.0003126966	-0.023091768999999998	0.055143575	0.008885148	0.0073981655000000006	-0.011072915	0.008653381	-0.0177185319	0.08417522050000001	-0.06138757	0.11939391740000001	-0.0884092622	0.21099785710000002	-0.0017724822	0.09471193630000001	-0.0389551905	0.1250507494	-0.0979748482	0.129452161	-0.04587083769999999	0.043910719400000006	-0.0039747982	-0.060457511799999995	0.0325037537	-0.0656256538	-0.0599471504	0.057144103499999994	-0.0246326905	-0.0033033977000000003	-0.0908361548	0.1278879811	-0.049790301399999994	-0.044786909800000003	0.0083775325	0.0851286033	-0.0127641937	-0.0764808625	0.029899792400000007	0.0099776655	0.0143717147	-0.0359389938	-0.0022755814999999998	0.0453059783	0.0057068236999999996	0.028737851800000002	-0.10352339740000001	-0.0072552579	-0.0278143656	0.0464121535	0.0249984881	0.0155529542	-0.0433022949	-0.055670910899999995	-0.0892250564	0.032399229700000004	0.012407315	0.07291021360000001	0.0942786066	0.094271714	0.0942602268	0.0942441455	0.0942234708	0.0	n/a	n/a	0.0	0.00453589	n/a	2.05742980921e-05	n/a	0.0069923	n/a	4.889225929e-05	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08904435008	-0.03086167309	-1.469732581	2.616224227	0.7801094338	1.695966882	0.9959743408	-0.1751965959	1.653100368	2.616833873	0.9541773641	1.035535425	-0.3170118915	-0.2818717631	1.470969287	0.7410069139	1.299638022	0.4869737247	0.07947777672	0.5877197195	0.9250833247	-0.5641266682	1.472409076	0.1192493963	1.614152105	-0.02955675894	0.4402124989	0.1740835415
14537.19389539104	-133.99691459676978	211330006.35219452	17955.173121454016	10948.453511845068	1.4659271315013034	119868634.3010326	2.148942354871638	10383.066468350586	-45.722534806707706	2090.550189150597	107808069.28618632	1.382708	24.989418	0.06010257799999999	-0.0842214878	-0.0268240204	0.0036468837	0.0096572126	0.0821684991	-0.0245989564	0.0238850542	0.10143495029999999	-0.019970878100000002	-0.0239223333	0.0110877653	-0.0835443515	0.0390912624	0.10377150480000001	-0.2109154831	0.0687456185	-0.08866184220000001	0.0551927776	0.0022271874	0.1276757507	0.018013051999999998	-0.009972714300000001	0.11744405220000001	-0.0096132702	0.012126453899999999	0.0043901836	0.0873249387	0.0281380379	0.056492679800000015	-0.09988431810000001	-0.037207883399999996	0.046345408600000006	-0.0351993523	-0.013607761599999999	0.010184580300000001	-0.0050098448	0.038054208799999996	0.17579353260000002	-0.0632486651	0.08895234630000001	0.08364989440000001	-0.1083864224	-0.038682832599999994	0.0904124949	-0.058195192	0.015924398500000003	-0.0865510305	-0.0400785413	-0.0295472236	0.022557289700000004	0.1575799462	-0.039295868500000004	0.0067056737	-0.0902356632	0.0587332107	-0.09583949119999999	-0.061714067000000004	0.05699156740000001	0.060729356	0.0374658073	-0.0103831484	0.0273795875	-0.09681617039999996	-0.045800466799999995	-0.037923484900000005	-0.00660804	0.0025078031	0.0702585121	0.0116981902	-0.0208261008	-0.0012253192	-0.0132672752	-0.0724935567	-0.0313909689	0.09688739999999997	0.048535019699999994	0.0063743346999999995	-0.0011204326	-0.12987114689999998	-0.0343137316	0.0333516448	-0.0170750132	0.1438945781	0.024746962	0.18361016579999997	-0.0934609264	0.1377263794	-0.0120865584	-0.0654700217	0.040592805	0.0998926703	0.0140514651	0.0012009467	-0.0246495108	-0.08404564810000001	0.074337338	-0.0400620419	0.17372623199999998	0.0283392098	0.0834537008	-0.0719665399	-0.0634023197	0.0019919327	0.0457929524	0.0327239292	-0.0251836703	-0.0507701391	0.0012274273	0.1008658623	0.0363359825	0.015415028	0.007174501800000002	-0.025975879	-0.030878238	-0.0118291135	0.0334495538	0.1332446101	0.08077831440000001	-0.101752839	0.0144240172	0.0610167196	-0.084959511	-0.1280435111	0.05810820980000001	0.1330538356	-0.027699579	0.029777152400000007	-0.040232667400000005	0.0290487625	-0.0316849494	-0.09967774800000001	-0.0156411271	-0.040042679399999996	0.0634196998	-0.1323920237	0.1125004117	0.0120344773	-0.0859160812	0.071605705	0.07812517719999999	0.0302594916	0.065628352	0.0207738627	-0.0046858309	-0.041583077999999996	0.027068601299999998	-0.0907276342	-0.10956941099999999	0.011394313500000001	-0.05976046440000001	0.0495471983	-0.0600677164	0.023321444700000003	-0.0667512512	-0.0028859648	0.1802147323	0.105357382	-0.0622803792	-0.0555393049	0.0453896549	0.0460510846	0.0860304611	0.0942602268	0.0941982038	0.0940948623	0.0939502478	0.0937644235	0.000325238	0.000325238	1.0577975664400001e-07	1.0577975664400001e-07	0.0257241	0.02118821	0.0006617293208099999	0.0004489402430041	0.00799753	0.0010052299999999993	6.396048610089999e-05	1.0104873528999987e-06	-0.00019281400000000006	-0.00019281400000000006	3.7177238596000015e-08	3.7177238596000015e-08	-0.0	0.0	0.0	0.0	0.0005588640000000001	0.0005588640000000001	3.123289704960001e-07	3.123289704960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.086958165	-0.9735376469	-1.58973226	1.203761875	0.9905381599	1.652550699	1.051306504	0.2902083435	1.193353815	1.426161185	1.396100094	0.3372573915	0.6344829537	-0.368547467	-0.6403909383	-0.5391084579	-1.208031862	-0.5198572601	-0.4390223287	-0.8171815734	0.5410325519	-0.1385291492	3.306107689	-1.756204758	0.5043344069	1.175852602	0.9647773254	0.4950177767
14464.505691711482	-72.68820367955776	209221924.90555385	5283.5749541608775	10948.460439768916	0.006927923848706996	119868786.00118496	4.799612885348316e-05	10351.340357165247	-31.726111185338603	1006.5461309444667	107150247.18987794	1.415835	25.588125	0.160900226	-0.0615452429	0.06643352	-0.057045911	0.0928856564	0.0161386741	-0.0346924386	0.12236437060000001	0.0927283314	-0.1100866143	-0.0242895928	0.051073918200000006	0.0326232598	0.0349657117	0.0326865037	-0.0742492364	-0.033363059199999996	0.0897422059	0.042646173499999995	0.0304133842	0.0080949097	0.0179874302	-0.18694585510000009	-0.133065903	0.07326999969999999	-0.0262235161	-0.0808128575	-0.048725113099999995	0.103106379	-0.022010691699999998	0.0090279603	0.069779085	-0.0241603842	-0.11966782140000001	0.016777985500000002	-0.0142621858	-0.011473181200000002	-0.0419742288	-0.0626312205	0.0374840358	0.1106291533	-0.09485038259999999	0.015608533700000001	-0.0096075829	0.11048187429999999	0.1173666983	-0.0403891654	0.0152495996	0.0821852332	0.0490829384	-0.0147269908	0.0533947582	0.2414596406	-0.0315385225	0.0081124067	0.0194667834	0.0128845466	-0.19728114370000002	0.0504367312	0.07482737269999999	-0.12235051460000004	0.0937344404	-0.026596015	-0.108325065	-0.0756042354	0.0397450525	-0.0068687649	0.11809029130000001	0.0030857672999999998	0.021358720499999997	0.0901645251	-0.0312910092	-0.10920402189999999	-0.018715206499999998	0.07554248940000001	0.0609941334	-0.0462466954	0.1260964754	-0.025541104199999998	-0.0421845874	0.0506516413	0.004972182	-0.0042936295	-0.0154364655	-0.030431681699999998	0.0663288153	0.0457955586	-0.060476444800000015	-0.030090964900000006	0.0088727318	0.029960659700000006	0.17487579690000002	-0.0949816609	0.0390241385	0.0201670159	0.0054399209	0.05747584150000001	-0.024088332599999998	-0.046084968399999995	0.0364441751	0.0326185868	-0.0201080437	-0.0376153055	-0.0603702611	-0.0211659423	-0.13689215119999998	0.0131336843	-0.17716588940000005	0.0907529016	0.0922104517	0.0533226454	0.0715949814	0.0583743309	-0.15352994150000002	-0.047152896799999997	0.0410599043	-0.0717938325	0.0639238971	0.0017880762	0.0266373146	-0.027870740499999998	0.0069844296	-0.010165613	0.1337007524	0.0788666898	-0.0446915314	0.1073518281	-0.0818725179	0.0281278592	-0.0963510286	0.0060771736	-0.026486171099999997	0.0219408194	-0.0097591653	0.0986944498	0.0405909547	-0.1076165726	-0.057087565800000004	0.21561906530000002	0.06924893780000001	0.0094171085	-0.0147570935	0.0696995185	-0.0311076527	-0.0810590908	0.0871392802	0.10341880769999999	-0.014583400500000001	-0.054118025199999996	0.0541863208	-0.0927070489	0.156119218	0.06328484059999999	-0.0690435999	0.0091849159	0.0230220711	0.1447414884	-0.0017032688	-0.0383041257	-0.0829600564	0.0536624266	0.0426649752	0.0182982191	0.0942234708	0.0940512406	0.0937644235	0.09336336890000001	0.09284856539999999	0.000628394	0.000303156	9.1903560336e-08	3.94879019236e-07	0.0883438	0.0626197	0.007804626998439999	0.00392122682809	0.0185704	0.010572870000000002	0.00034485975616000005	0.00011178558003690005	-0.00154018	-0.001347366	1.8153951379560002e-06	2.3721544324e-06	-2.1175799999999998e-22	-2.1175799999999998e-22	4.484145056399999e-44	4.484145056399999e-44	0.000959588	0.00040072400000000003	9.208091297440001e-07	1.6057972417599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.104670566	-0.8103133649	-2.061570766	1.215012236	0.4779369027	1.592863249	0.4813849855	1.513208756	1.416446201	-0.7008223299	-0.1628812356	-0.8728459413	1.398851094	-2.108483961	-0.3297276169	1.983270191	-0.2260732244	-0.9175705678	0.2654352037	-2.070094538	-0.6449760352	0.4055770581	0.3270462608	0.378413455	2.524727536	0.4740349251	-0.9401017548	2.149270829
14428.5371353558	-35.96855635568136	208182683.86634132	1293.7370463118255	10945.866375771298	-2.5940639976179227	119811990.7162407	6.729168023737477	10342.341796314875	-8.998560850372089	80.97409737784922	106964033.8318016	1.167282	21.096062	0.061248714	0.0313835719	0.1034044175	-0.096758215	0.025284601099999998	-0.07797478099999999	0.011716023899999999	0.0713293213	0.009361580100000001	-0.0649513209	-0.0537651709	0.0405267181	0.0480262309	0.0548761565	-0.0001312777	-0.1146765476	-0.0332166857	-0.0076302799	0.052114176500000005	0.016731040200000002	0.0506630076	0.039715470499999996	0.043595837	-0.0539159325	-0.0050003248	0.0215947913	-0.10014879460000001	-0.08755477369999999	-0.0010557376	-0.0348546691	0.08918460339999999	0.0026014374	0.054135204900000004	-0.024065931699999998	0.0658072275	0.0632687995	-0.023084960699999997	-0.017302656899999998	0.0223441383	0.0848837794	-0.0159325971	0.143386621	-0.1080137383	-0.015998726499999998	0.009938298199999999	0.0062218297	-0.0016451023000000002	-0.1048603682	-0.0155969329	0.044201217	-0.09379698189999999	-0.08633388800000001	0.0782821302	-0.0089684753	0.0093035805	0.045255825	-0.0056765041	0.031478625499999996	0.07439690610000001	-0.053135717199999995	0.0153962944	-0.060259433099999996	0.0807056491	0.0337729003	-0.0364094819	-0.0190373359	-0.0692122242	-0.0677320257	-0.1017036829	0.0482490456	-0.11958506529999999	-0.0666657169	0.0301929196	0.0952004525	0.0486414933	-0.037128439	-0.08229944900000001	0.079577644	-0.0334812218	-0.0103936127	-0.047555314	0.028892127599999998	-0.0267784794	0.041241743	0.0663963137	0.0154569151	0.0799520548	0.1020313266	-0.010105679000000001	0.0883794525	0.0101476362	0.0512751485	-0.0890314772	-0.0142137671	0.007566839699999999	-0.0010517134	0.08406277179999999	0.0108067464	0.0359622745	0.10828195980000001	-0.0297193586	0.023563208199999998	0.0244405282	-0.0837469299	0.014045296799999999	-0.0216234062	0.1164086515	0.0500818091	-0.027989757200000003	0.10452697550000001	-0.0342466679	0.0361473951	-0.047800974100000004	0.0506501772	-0.0046043023999999995	0.0586462536	0.1022312692	-0.006765701099999999	0.0978249116	0.024254249300000003	-0.10792109150000001	-0.0779698605	0.022044448300000002	0.0150350868	0.0718596217	-0.058827653499999986	-0.0569688077	-0.0368136376	-0.0029448784000000003	0.0999376801	0.048608028600000006	0.0955354435	0.021522053	0.0791264336	0.0675906486	0.0343524094	0.0567816182	-0.06214051280000001	-0.0346561691	0.04742596650000002	0.0620680614	-0.1448053657	-0.1462228157	0.0199656165	-0.157641665	-0.040441198399999996	0.0113248053	0.0194331567	-0.021815317799999998	-0.0071603688	0.1074416929	-0.041549437200000004	-0.0225011712	-0.0162238645	0.059284311900000004	-0.0062942355	0.0476141308	0.0319691226	-0.0051948471	-0.0855826537	-0.06323322740000001	-0.0024321212	-0.0076269799	0.0941683457	0.0938309391	0.09326949	0.092485339	0.0914803584	-0.00695187	-0.007580264000000001	5.7460402309695996e-05	4.83284964969e-05	0.0641723	-0.024171500000000002	0.00411808408729	0.00058426141225	0.015627000000000002	-0.002943399999999999	0.00024420312900000005	8.663603559999993e-06	-0.00126099	0.0002791899999999999	7.794705609999995e-08	1.5900957801e-06	-0.0	2.1175799999999998e-22	4.484145056399999e-44	0.0	0.000707707	-0.00025188099999999997	5.008491978490001e-07	6.344403816100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.487081885	-1.004224739	-1.911605717	0.8815675374	-0.6561785063	1.331539494	0.5118824208	0.3831869997	0.3928492734	-0.7367932412	-0.04267070612	-2.043302922	1.268333789	-0.4760707348	-1.405688923	-0.3755390208	0.768513226	-0.9150030915	-0.6783861733	1.074449376	-2.135467135	0.08430296674	-0.9605667319	1.040439255	0.4443934746	-1.069928694	-0.7008556213	0.6399946654
14483.83655777048	55.29942241468052	209781521.43220863	3058.0261193972706	10943.687482894606	-2.178892876692771	119764295.72326408	4.747574168102499	10361.79217621613	19.450379901254564	378.3172783031275	107366737.1030938	1.289352	23.302216	0.05469753	0.09870257060000001	-0.0118948631	-0.023071954199999998	0.0119254779	-0.0685757502	0.0013453724	-0.053375366699999996	0.0186525025	-0.0444268537	-0.020384039399999998	-0.0024997443	0.0369269251	-0.018039083799999998	-0.059777525	0.0218460113	-0.0833405019	0.0004959123	0.0377084139	0.1583968774	0.084950375	-0.013626983200000001	-0.018824196499999998	-0.0030000696999999995	0.065475303	-0.05840428740000001	0.1070043625	-0.10907755050000001	-0.0119900028	-0.057198974699999995	0.07188942429999999	0.0268392352	-0.06304499400000001	0.10446618619999999	-0.0025755662	0.0222765586	-0.0156488906	-0.0883348022	0.0214976278	0.035940775099999996	0.047435087599999995	-0.0513103801	-0.011325611999999999	0.0761140165	-0.0240844412	-0.1582773616	-0.0359178396	-0.12346938199999999	0.0258517756	0.028804232000000006	-0.054855481100000006	0.0237288544	-0.06953689019999999	0.1808346565	0.0281159717	0.0433162979	0.0794733967	0.0369818288	-0.0598949101	-0.0092578822	0.0074915514	0.0205069888	-0.0551821579	-0.1142072678	-0.013847981799999999	-0.0077174387	0.1397881467	-0.054572587699999994	0.0354252219	0.0473317299	0.0124493243	0.043822054900000004	-0.0398462299	-0.0123047205	0.0640824036	-0.0964858098	0.015204911599999999	0.0246223856	-0.0012033928	0.0040894765000000005	0.0445542778	-0.0177065418	-0.0035872922	-0.0280126775	-0.035851567200000004	-0.0793830035	-0.0722700426	-0.1303538983	-0.000144036	0.047573823200000004	0.081285656	-0.036251695	-0.0196459438	-0.0273328517	-0.0022712660999999997	0.057092067	0.0039329399	0.0191345533	-0.0338336039	0.0586721865	-0.0521279167	-0.0419754	-0.1202806134	0.019378312800000002	0.0298774692	0.0260977327	0.0081113489	-0.1236852953	-0.0750685411	-0.1201014745	-0.0778836033	0.113295144	-0.0776249934	-0.0327786829	0.0062266922	0.0047652122	0.0196416752	-0.0314855699	0.0514840704	0.016948583700000002	-0.0136441722	-0.0827614373	-0.1155725475	-0.0647141892	0.0337758504	-0.0731339413	-0.15697801949999998	-0.0026610170000000003	0.060129175300000004	0.0018593067999999999	0.011135786100000001	-0.0870597867	-0.024261407599999996	0.112468178	0.0084024375	0.0095594749	0.059992243099999995	-0.0615333813	-0.0813868572	-0.1061534477	-0.007153560400000002	0.0712884798	-0.017298686599999998	0.0588919418	-0.0030238746000000004	0.0777556297	0.049373342300000005	0.10024585189999999	-0.022533507999999997	-0.018318519199999998	0.08034064070000001	0.1003141325	0.0593974919	-0.067209827	-0.0821980714	-0.09469961240000001	-0.0190774148	0.008784172199999999	0.0012105269	0.015853244199999998	0.16266641699999998	-0.08577481029999999	-0.0040523396000000005	0.0940948623	0.09353747109999999	0.0926109301	0.09131889619999999	0.0896664683	-0.00210244	0.00484943	2.35169713249e-05	4.420253953600002e-06	0.07872739999999999	0.014555099999999987	0.006198003510759997	0.0002118509360099996	0.03386	0.018233000000000003	0.0011464996	0.000332442289	-0.0014257400000000006	-0.00016475000000000062	2.7142562500000203e-08	2.032734547600002e-06	0.000144549	0.000144549	2.0894413401e-08	2.0894413401e-08	0.000675806	-3.1900999999999985e-05	4.5671374963600005e-07	1.0176738009999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.456972239	-1.037968501	-1.797244026	0.7472080204	-0.784049836	1.207895139	0.4729389338	-0.8526121333	0.9554084453	-1.310560743	-0.4328534336	0.05750221917	0.4559407835	-1.175368078	0.9009724798	-1.661646068	-0.07407203653	0.3346632001	1.402854169	-0.05555266738	0.002303919742	0.04615322711	-1.212527782	-0.1491912254	1.296300779	-0.1635066182	-0.1538772645	-0.116358382
