Cluster Index	Z	x	y	z	
5	4.64	31	32	33
5	4.55	32	35	34
5	3.4	35	38	34
5	3.07	31	38	36
5	2.89	39	45	34
5	2.64	37	41	34
4	3.59	31	57	35
4	3.36	29	52	38
4	3.29	30	50	34
4	3.22	27	57	34
4	3.18	32	47	41
4	2.53	35	44	44
3	3.34	36	39	29
3	3.15	41	37	30
3	3.06	39	33	29
3	3.02	42	39	29
3	2.96	33	44	30
3	2.94	35	43	29
2	3.36	35	22	17
2	3.16	34	20	16
2	3.14	32	27	17
2	3.03	32	18	17
2	2.98	28	31	17
2	2.62	23	16	19
1	3.8	32	38	48
1	2.92	33	37	51
1	2.92	33	43	48
1	2.89	33	41	51
1	2.7	30	38	52
1	2.62	32	33	48
