Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
9	3701	3.41e-42	41.5	6.37	29	41	53	29.4	22.7	30.3	1.12e+03	29	39	53	262
8	706	5.74e-13	12.2	5.64	32	37	31	32	40.9	28.8	1.1e+03	32	28	26	340
7	423	8.9e-09	8.05	5.43	32	49	41	32.2	50.4	39.2	747	32	49	41	265
6	192	0.000146	3.84	5.12	49	38	37	47.8	35.4	41	385	49	36	42	171
5	186	0.000196	3.71	4.85	43	51	23	44.4	50.8	25	478	48	47	25	248
4	158	0.000803	3.1	4	46	60	30	45	60	30.2	367	46	60	33	192
3	110	0.0112	1.95	4.37	17	24	6	23.4	21.8	7.85	266	19	23	6	164
2	103	0.0168	1.77	4.82	31	47	20	31.8	44.6	20.6	517	32	48	20	345
1	96	0.0256	1.59	4.42	21	51	29	18.9	50	26.5	400	18	50	21	199
