Cluster Index	Z	x	y	z	
26	6.13	33	11	36
26	5.11	29	12	38
26	5.05	36	26	15
26	4.99	36	15	20
26	4.99	34	23	11
26	4.97	31	23	39
25	5.91	18	51	21
25	5.42	34	40	27
25	5.35	39	51	28
25	5.29	16	52	24
25	5.16	45	52	34
25	5.09	48	52	28
24	5.15	28	61	39
24	5.09	31	64	36
24	4.84	33	61	40
24	4.77	25	57	36
24	4.73	31	67	21
24	4.55	34	61	20
23	6.7	53	23	31
23	5.68	52	27	31
23	5.62	54	29	31
23	4.99	51	21	30
23	4.92	50	27	34
23	4.92	49	24	32
22	5.32	33	50	47
22	5.09	36	49	46
22	4.5	31	46	50
22	4.23	35	37	53
22	4.21	30	51	47
22	4.02	30	45	46
21	5.74	37	17	11
21	5.31	42	17	14
21	5.08	35	17	12
21	5.01	42	18	16
21	4.82	40	16	18
21	4.34	38	22	17
20	5.01	19	24	33
20	4.33	12	25	33
20	3.65	11	28	34
19	5.37	50	43	20
19	4.66	53	41	19
19	4.64	53	39	23
19	4.28	52	43	16
19	3.87	55	37	18
19	3.56	49	40	16
18	5.44	11	29	24
18	5.03	14	32	27
18	4.64	7	30	24
17	4.82	18	40	16
17	4.42	23	35	20
17	4.25	23	34	23
17	4.02	22	38	18
17	3.99	23	38	20
17	3.83	20	36	18
16	4.57	38	56	41
16	4.49	39	54	40
16	4.12	39	55	37
16	3.84	37	60	40
16	3.82	37	58	44
16	3.66	41	56	44
15	4.16	23	37	46
15	3.97	22	31	42
15	3.65	20	32	45
15	3.63	18	33	43
15	3.47	22	35	48
14	5.09	41	39	17
14	4.92	41	35	20
13	4.36	12	41	40
13	4.12	16	41	38
13	3.76	10	40	40
12	4.98	14	50	32
12	4.83	14	51	29
12	4.12	13	47	31
11	4.67	16	22	19
11	4.05	15	18	19
11	3.64	13	24	21
11	3.44	16	26	22
10	4.2	18	37	28
10	4.15	16	37	32
10	3.83	17	40	35
10	3.82	18	34	30
9	4.34	42	22	7
9	3.74	38	23	8
8	4.78	47	20	19
8	4.34	48	22	16
8	4.31	49	20	21
8	3.59	45	20	20
7	4.62	42	48	41
6	4.73	46	26	18
6	4.48	45	28	19
5	4.45	36	47	39
5	4.22	35	45	39
5	4.2	35	49	40
4	4.37	42	35	47
4	3.34	39	33	47
3	4.55	33	53	31
3	4.42	31	53	30
3	3.51	36	56	29
2	4.27	26	41	18
2	4.25	26	43	16
2	3.69	28	43	19
1	4.76	28	40	52
1	3.88	30	34	52
1	3.69	31	37	53
