Cluster Index	Z	x	y	z	
19	7.46	38	23	43
19	7.24	45	27	44
19	7.18	46	29	46
19	6.59	42	19	38
19	6.58	18	29	42
19	6.53	45	25	47
18	7.77	43	14	26
18	7.06	51	23	24
18	6.49	43	19	24
18	6.18	46	24	24
18	6.08	51	26	19
18	5.97	54	31	23
17	5.93	18	53	37
17	5.83	17	45	46
17	5.47	18	46	36
17	5.4	20	45	43
17	5.4	18	57	37
17	5.37	17	53	41
16	8.66	18	16	23
16	6.9	28	17	19
16	5.53	23	10	25
16	5.31	30	18	16
16	4.85	33	16	23
16	4.73	31	14	22
15	5.55	20	65	28
15	5.53	18	65	23
15	5.4	18	60	29
15	4.98	16	60	23
15	4.73	19	61	24
15	4.62	19	59	25
14	6.31	42	49	46
14	5.52	47	47	38
14	5.48	45	45	46
14	5.28	47	47	43
14	4.82	45	45	37
14	4.05	41	47	49
13	6.43	46	55	36
13	5.65	47	58	35
13	5.47	44	56	31
13	5.28	46	57	31
13	4.99	47	59	26
13	4.69	45	58	39
12	5.91	16	25	19
12	5.42	14	29	23
12	5.21	21	24	21
12	4.07	10	34	19
12	3.91	10	26	24
12	3.61	12	23	19
11	4.96	30	56	35
11	4.68	32	57	40
11	4.13	32	52	39
11	3.97	32	50	41
10	5.56	24	47	48
9	6.15	34	18	16
9	5.19	37	18	16
9	4.06	34	22	16
8	4.99	42	67	28
8	4.68	46	63	30
8	4.44	44	65	27
8	3.97	37	69	27
8	3.89	36	67	27
8	3.74	43	62	31
7	5.03	46	25	15
7	4.44	43	22	18
7	4.39	42	25	16
7	3.48	45	19	18
6	5.95	15	26	30
6	4.01	15	29	33
5	6.3	21	52	26
4	5.94	16	17	29
4	4.99	16	21	29
3	5.66	29	34	34
3	4.03	31	36	32
3	4.02	26	33	33
2	4.75	44	51	25
1	4.56	46	20	6
1	4.1	45	24	5
1	3.81	44	20	7
