Cluster Index	Z	x	y	z	
8	8.37	29	14	21
8	8.33	28	16	20
8	8.09	18	16	23
8	7.85	16	24	20
8	7.79	21	51	25
8	7.54	51	23	24
7	5.8	34	36	53
7	5.11	30	34	52
7	5.02	33	33	51
7	4.93	33	36	46
7	4.76	42	35	47
7	4.72	30	39	50
6	4.96	40	63	25
6	4.77	45	62	30
6	4.25	42	67	28
6	3.56	44	64	25
6	3.21	40	69	28
5	4.66	30	42	36
5	4.43	33	42	36
5	4.14	34	40	36
5	4.05	30	38	35
5	3.86	34	47	35
5	3.56	31	47	35
4	5.7	43	35	15
4	4.4	51	41	17
4	4.17	46	38	16
4	4.07	48	38	16
4	4.03	52	41	19
4	3.3	51	38	15
3	4.48	41	51	17
3	4.38	41	53	18
3	3.63	45	51	16
3	3.28	42	54	21
2	4.23	46	24	11
2	4.05	46	26	11
2	3.64	44	28	11
2	3.47	48	20	12
1	5.13	40	41	33
