Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
8	1005	1.09e-16	16	5.73	34	14	25	33	14.6	22.8	832	33	14	26	247
7	241	1.63e-05	4.79	5.78	22	20	42	20.3	23.5	40.7	631	22	21	43	222
6	150	0.0013	2.89	4.74	17	56	34	17.1	55.9	34.4	368	17	55	33	179
5	114	0.00931	2.03	3.9	21	14	13	21.4	17.4	14.5	266	18	20	18	131
4	98	0.0237	1.63	3.43	43	33	35	35.7	33.7	34.4	282	31	34	35	152
3	97	0.0252	1.6	3.84	13	31	18	15.2	27.4	20.8	307	14	29	19	186
2	97	0.0252	1.6	5.21	43	20	9	43.2	20.9	9.96	270	43	20	9	145
1	86	0.049	1.31	3.95	46	19	14	44.1	21.6	15.7	314	44	23	18	157
