Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
9	713	5.76e-13	12.2	4.86	23	42	43	28.2	44.2	45.1	272	31	46	45	104
8	589	3.1e-11	10.5	4.65	45	55	35	46.7	53.6	32.3	271	49	49	37	113
7	502	6.02e-10	9.22	5.27	47	20	34	46	21.2	35.3	280	44	20	42	110
6	286	2.32e-06	5.63	4.6	14	30	38	18.5	25.2	38.9	166	22	27	39	99.8
5	246	1.3e-05	4.89	4.78	36	15	24	39.8	14.6	23	227	42	14	23	129
4	235	2.13e-05	4.67	3.81	30	18	19	32.2	22.8	18.4	247	30	30	26	99.8
3	218	4.63e-05	4.33	4.06	16	44	39	16.5	47.1	36.7	226	16	44	38	122
2	179	0.000298	3.53	4.02	20	13	22	24.4	12.1	23.9	209	27	13	21	127
1	137	0.0026	2.59	3.69	34	25	44	32.6	26.1	44.5	208	33	21	47	114
