Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
9	800	4.04e-14	13.4	6.14	11	41	40	14.8	40.2	40	558	19	37	49	194
8	523	2.9e-10	9.54	5.41	12	29	43	19.5	23.9	42.1	654	16	27	44	223
7	470	1.87e-09	8.73	5.05	51	42	36	50.1	41.8	34.6	463	51	47	25	173
6	369	5.96e-08	7.22	5.09	28	43	52	29.5	45	47.6	510	28	43	52	170
5	249	1.14e-05	4.94	4.2	48	28	18	43	24.6	17.1	425	44	23	18	164
4	184	0.000233	3.63	4.85	16	57	35	17	55.6	35.1	377	17	55	33	163
3	156	0.000953	3.02	3.91	15	22	16	16.5	23.3	18.4	319	17	21	18	171
2	141	0.0021	2.68	3.92	34	34	26	31.7	38.2	27.8	550	31	32	27	212
1	87	0.0461	1.34	4.09	14	46	26	14.5	46.5	25.2	300	14	47	25	165
