Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
8	294	1.19e-07	6.92	4.31	24	27	41	23.7	26.8	38.5	251	23	27	40	116
7	164	0.000105	3.98	4.1	43	25	40	41	26.3	39.8	398	39	21	42	151
6	106	0.00414	2.38	3.64	18	50	34	17.5	48.1	34.7	404	14	50	37	195
5	98	0.0072	2.14	3.42	42	10	25	41.1	11.6	24.8	452	42	12	24	198
4	86	0.017	1.77	3.33	21	25	25	20.8	27.3	21.4	277	21	25	20	155
3	84	0.0197	1.71	3.16	39	19	21	39	19	21	1e+03	39	21	21	464
2	79	0.0285	1.55	3.31	32	47	41	32.7	46.3	41.6	310	33	45	44	196
1	77	0.033	1.48	3.63	43	21	35	42.8	18.9	35.2	282	42	19	36	146
