Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
8	5766	0	65.6	5.32	13	25	38	29.5	32	35.2	254	33	17	39	68.5
7	173	6.16e-05	4.21	4.84	50	57	24	48.4	56.7	27.8	103	48	60	28	59.4
6	168	8.26e-05	4.08	3.95	51	23	38	47.3	23.3	40.4	136	45	22	43	54.6
5	146	0.00031	3.51	4.04	13	34	20	9.77	34.2	22	58.3	9	33	24	27.2
4	127	0.00103	2.99	3.89	53	34	43	49.1	34	42.5	113	50	35	44	49.1
3	117	0.00197	2.7	4.52	19	48	11	17.9	49.6	16.9	173	20	48	19	78.4
2	116	0.00211	2.68	3.7	39	38	16	39.9	39.4	15.5	156	38	38	19	56.8
1	113	0.00258	2.59	3.95	56	35	26	53.3	36.4	21.8	84.5	54	36	25	35.5
