Cluster Index	Z	x	y	z	
20	6.44	52	29	33
20	5.73	45	25	45
20	5.62	44	26	43
20	5.29	45	30	40
20	5.29	43	29	38
20	4.97	52	31	29
19	6.98	46	44	45
19	5.67	49	47	42
19	5.35	46	46	38
19	5.19	50	50	37
19	5.07	51	48	31
19	4.84	47	55	37
18	6.25	23	27	41
18	5.07	23	19	43
18	4.98	20	22	40
18	4.95	24	19	46
18	4.91	18	29	48
18	4.87	19	27	40
17	6.71	44	15	22
17	6.65	43	14	27
17	5.17	45	13	22
17	5.06	48	20	23
17	4.86	47	22	24
17	4.08	52	24	24
16	5.94	18	25	18
16	4.9	16	24	14
16	4.89	20	26	13
16	4.81	16	23	21
16	4.26	17	25	22
16	4.03	21	29	13
15	5.96	43	23	20
15	5.92	47	27	18
15	4.71	43	32	17
15	4.64	47	24	19
15	4.51	42	29	19
15	4.03	42	29	23
14	6.08	33	50	42
14	5.63	35	53	37
14	4.05	33	55	40
13	5.73	45	58	28
13	5.62	46	61	29
13	4.49	47	58	23
12	5.97	18	13	22
12	5.64	21	12	24
12	3.3	17	16	27
11	5.49	17	25	8
11	4.56	24	21	7
11	3.95	27	19	10
11	3.49	30	21	10
11	3.32	22	18	10
11	3.31	20	17	11
10	5.37	40	60	22
10	4.73	39	56	19
10	4.57	41	65	25
10	4.23	38	66	27
9	5.03	16	58	28
9	4.74	16	59	31
9	4.09	18	62	30
8	5.55	20	43	44
8	5.47	20	44	47
8	4.41	21	43	41
7	5.63	32	19	42
7	4.67	29	20	42
7	4.39	33	17	43
7	3.17	36	22	39
6	5.55	54	34	25
6	3.81	51	36	25
6	3.45	48	37	25
5	4.83	13	29	27
5	3.93	10	29	30
4	4.56	16	56	37
4	4.09	14	53	36
3	4.47	28	17	19
3	3.52	30	16	14
2	4.41	25	57	20
2	4.37	24	59	20
1	5.05	34	36	54
