Cluster Index	Z	x	y	z	
11	4.76	11	24	23
11	4.22	10	26	24
11	3.92	13	28	26
11	3.82	10	26	27
11	3.82	7	33	28
11	3.74	16	27	27
10	4.59	18	25	18
10	3.69	16	27	18
9	4.61	42	13	27
9	4.3	38	10	27
8	4.05	13	47	40
8	3.99	15	49	36
7	4.05	31	49	41
7	3.8	28	52	40
6	4.7	25	43	53
6	4.29	21	44	48
6	4.27	18	44	46
6	3.63	23	43	51
5	3.95	49	29	29
5	3.55	52	27	29
5	3.51	51	31	31
5	3.47	55	27	29
5	3.32	53	31	28
5	3.31	53	29	30
4	4.61	22	11	22
4	3.99	24	10	25
4	3.72	21	12	24
3	4.07	14	53	33
2	4.44	30	40	23
2	4.21	33	41	23
1	4.74	31	33	27
1	4.2	33	34	27
1	3.74	32	30	26
1	3.28	29	34	28
