Cluster Index	Z	x	y	z	
20	6.99	24	46	21
20	6.48	25	57	19
20	6.41	24	59	20
20	6.14	23	51	21
20	5.96	21	49	18
20	5.83	20	52	18
19	6.73	44	12	27
19	5.83	48	23	12
19	5.82	45	16	21
19	5.61	48	20	15
19	5.57	45	14	27
19	5.55	46	18	23
18	7.57	34	45	52
18	5.37	23	32	52
18	5.29	34	41	53
18	5.25	33	49	52
18	5.21	25	43	53
18	5.12	23	39	53
17	6.57	39	54	19
17	6.14	47	52	17
17	5.79	43	57	21
17	5.5	49	51	16
17	5.37	35	50	18
17	5.35	42	51	18
16	5.04	10	46	16
16	4.8	14	35	17
16	4.7	10	37	15
16	4.45	9	40	15
16	4.41	12	37	15
16	4.2	9	42	16
15	5.92	24	18	7
15	5.68	29	20	9
15	4.93	30	16	10
15	4.02	26	22	7
15	3.83	26	14	8
14	5.07	31	36	42
14	4.83	29	36	42
14	4.27	34	41	41
14	4.21	32	40	42
14	3.8	27	30	45
14	3.68	30	32	46
13	5.57	52	38	43
13	4.59	51	37	45
13	4.24	49	39	46
13	4.13	45	38	46
13	3.93	43	36	47
13	3.85	53	35	42
12	4.48	17	38	45
12	4.11	18	37	43
12	3.87	19	35	45
12	3.47	22	36	45
11	4.3	36	47	26
11	4.29	34	48	25
11	3.99	35	52	26
10	5.1	28	50	37
10	5.05	31	42	37
10	3.87	32	45	37
9	4.98	21	35	18
9	4.89	20	37	15
9	4.05	22	39	16
8	4.9	54	43	18
8	4.8	54	35	18
8	4.05	55	38	15
8	3.71	55	41	14
8	3.44	54	39	18
7	5.01	33	36	37
7	4.06	30	35	38
7	3.59	31	32	37
7	3.44	33	34	34
6	5.45	32	10	30
6	5.13	35	11	34
6	4.19	29	10	34
6	3.29	32	13	33
5	4.43	20	17	19
5	4.4	19	23	20
5	4.12	16	23	19
5	3.79	19	19	23
5	3.67	17	20	20
4	6.42	32	22	29
3	5.98	42	29	20
3	4.53	42	31	18
2	5.47	37	13	10
2	4.87	40	14	10
2	4.65	39	15	8
2	3.87	40	12	12
1	5.28	38	45	21
