Cluster Index	Z	x	y	z	
26	8.54	46	18	23
26	8.06	42	28	20
26	7.99	43	23	20
26	7.93	42	32	18
26	7.46	44	13	27
26	7.3	44	16	28
25	7.38	19	14	23
25	6.87	22	14	21
25	6.62	22	16	28
25	6.52	17	20	20
25	6.51	16	20	22
25	6.37	31	12	24
24	5.82	43	26	43
24	5.81	43	21	34
24	5.67	43	18	36
24	5.62	43	29	39
24	5.55	46	31	40
24	5.27	43	22	37
23	5.11	49	57	30
23	4.96	40	51	25
23	4.86	49	50	34
23	4.85	53	52	32
23	4.73	51	56	30
23	4.41	39	48	29
22	5.7	34	44	52
22	4.97	33	47	46
22	4.55	32	37	52
22	4.48	33	45	49
22	4.43	30	45	52
22	4.39	33	35	52
21	5.37	52	30	35
21	5.21	50	34	46
21	4.88	48	33	46
21	4.52	51	31	38
21	4.15	44	32	49
20	5.11	37	23	38
20	4.99	35	17	41
20	4.98	35	19	39
20	4.19	28	17	43
20	3.6	30	18	38
19	4.7	49	44	43
19	4.64	49	45	39
19	4.6	43	43	43
19	4.6	47	43	45
19	4.28	44	44	45
18	5.47	24	59	20
18	5.08	25	57	19
18	4.53	18	58	20
18	3.82	21	49	19
18	3.72	22	53	20
18	3.58	21	56	23
17	4.94	25	46	25
17	4.28	25	44	29
17	4.2	24	46	20
17	4.09	24	42	28
16	5.83	47	53	17
16	5.48	48	53	15
16	4.48	43	52	17
16	4.31	40	50	17
16	3.97	43	50	19
16	3.73	40	53	17
15	4.4	15	48	24
15	4.26	19	47	28
15	3.83	19	44	28
15	3.31	16	52	21
14	5.08	33	35	36
13	4.9	13	28	26
13	4.44	17	23	29
13	4.04	13	26	27
13	3.96	15	25	27
12	4.27	21	43	41
12	3.96	19	44	37
12	3.93	20	46	40
12	3.76	21	42	44
12	3.73	16	44	43
11	5.31	42	56	21
11	4.6	37	54	19
11	4.27	35	53	21
10	4.72	28	50	37
10	4.37	28	47	32
9	4.82	12	36	45
9	4.16	18	31	49
9	4.04	15	34	45
9	3.88	15	33	48
8	4.39	17	38	45
8	4.21	18	36	43
8	3.69	18	37	48
7	5.2	38	45	21
7	4.75	41	43	22
6	5.86	23	22	36
5	4.13	10	38	32
5	4.05	13	37	33
5	3.77	15	38	36
4	4.13	21	26	12
4	4.11	25	25	12
4	3.64	28	26	16
4	3.57	30	25	15
4	3.47	24	25	15
4	3.41	22	28	14
3	5.64	32	22	28
2	4.98	36	32	17
1	4.27	10	24	32
