Cluster Index	Z	x	y	z	
10	5.31	54	-63	9
10	5.29	57	-57	3
10	5.01	42	-60	15
10	4.84	21	-72	27
10	4.35	24	-69	18
10	3.41	33	-66	18
9	4.86	57	27	15
9	4.65	60	18	24
9	4.46	57	18	18
8	4.42	-51	-75	21
7	3.69	3	-84	9
7	3.59	-9	-87	0
7	3.58	-3	-87	6
6	4.16	-27	-54	51
5	5.6	-51	9	12
4	5.06	-30	-90	-9
4	3.57	-42	-90	-9
3	4.41	-60	24	6
2	5.11	-39	-45	-21
1	3.89	-39	-3	54
1	3.45	-36	-6	42
