Cluster Index	Z	x	y	z	
9	4.73	48	-18	-3
9	4.05	63	-12	-6
9	3.99	63	-12	0
9	3.77	51	-9	-3
9	3.6	63	-12	12
8	5.1	-30	-63	-9
8	4.97	-30	-54	-6
8	4.31	-30	-45	-9
7	5.04	48	-75	-12
6	4.58	-54	-3	0
6	3.82	-45	-15	-3
5	4.29	21	24	63
5	3.35	15	33	60
4	4.44	-6	33	60
4	3.78	-15	36	57
3	4.03	-30	-6	-18
3	3.76	-21	-15	-12
2	4.17	30	21	21
2	4.08	24	21	27
2	3.71	27	21	15
1	4.19	15	-102	18
1	3.78	21	-102	12
