filename	acq_time	operator	randstr
anat/sub-1004_T1w.nii.gz	2019-12-18T17:04:38	n/a	9428e74e
fmap/sub-1004_magnitude1.nii.gz	2019-12-18T17:18:16	n/a	36cdf164
fmap/sub-1004_magnitude2.nii.gz	2019-12-18T17:18:16	n/a	36cdf164
fmap/sub-1004_phasediff.nii.gz	2019-12-18T17:18:16	n/a	da87af46
func/sub-1004_task-MID_run-01_bold.nii.gz	2019-12-18T17:20:14	n/a	36941577
func/sub-1004_task-MID_run-01_sbref.nii.gz	2019-12-18T17:20:14	n/a	86dcf4f7
func/sub-1004_task-MID_run-02_bold.nii.gz	2019-12-18T17:28:12	n/a	0c999a7f
func/sub-1004_task-MID_run-02_sbref.nii.gz	2019-12-18T17:28:12	n/a	8a8951de
func/sub-1004_task-sharedreward_run-01_bold.nii.gz	2019-12-18T17:37:34	n/a	ee0afe69
func/sub-1004_task-sharedreward_run-01_sbref.nii.gz	2019-12-18T17:37:34	n/a	ddda3bc0
func/sub-1004_task-sharedreward_run-02_bold.nii.gz	2019-12-18T17:45:34	n/a	b8c6ca26
func/sub-1004_task-sharedreward_run-02_sbref.nii.gz	2019-12-18T17:45:34	n/a	91fd396b
func/sub-1004_task-srSocial_run-01_bold.nii.gz	2019-12-18T17:53:32	n/a	22ba85d8
func/sub-1004_task-srSocial_run-01_sbref.nii.gz	2019-12-18T17:53:32	n/a	934729f2
func/sub-1004_task-srDoors_run-01_bold.nii.gz	2019-12-18T18:02:54	n/a	680141ac
func/sub-1004_task-srDoors_run-01_sbref.nii.gz	2019-12-18T18:02:54	n/a	332bfd36
func/sub-1004_task-UGDG_run-01_bold.nii.gz	2019-12-18T18:12:34	n/a	e7d92801
func/sub-1004_task-UGDG_run-01_sbref.nii.gz	2019-12-18T18:12:34	n/a	331d8efb
func/sub-1004_task-UGDG_run-02_bold.nii.gz	2019-12-18T18:19:32	n/a	f94e6308
func/sub-1004_task-UGDG_run-02_sbref.nii.gz	2019-12-18T18:19:32	n/a	0069f8d6
