12.3878	1.000000	1.0
25.2089	1.000000	1.0
33.8366	1.000000	1.0
43.316	1.000000	1.0
74.5721	1.000000	1.0
92.4523	1.000000	1.0
102.13	1.000000	1.0
111.896	1.000000	1.0
130.016	1.000000	1.0
135.024	1.000000	1.0
148.036	1.000000	1.0
153.996	1.000000	1.0
161.279	1.000000	1.0
168.248	1.000000	1.0
195.984	1.000000	1.0
205.597	1.000000	1.0
215.222	1.000000	1.0
245.758	1.000000	1.0
261.195	1.000000	1.0
269.377	1.000000	1.0
274.4	1.000000	1.0
289.622	1.000000	1.0
296.728	1.000000	1.0
305.306	1.000000	1.0
342.385	1.000000	1.0
348.416	1.000000	1.0
353.509	1.000000	1.0
366.336	1.000000	1.0
383.096	1.000000	1.0
420.632	1.000000	1.0
430.279	1.000000	1.0
439.494	1.000000	1.0
445.929	1.000000	1.0
