Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
8	2423	7.11e-34	33.1	9.76	27	9	27	32.6	15.4	27.2	631	32	14	27	140
7	702	6.02e-14	13.2	5.74	41	64	23	45.7	56.7	27.1	483	48	50	24	140
6	216	1.69e-05	4.77	4.88	52	37	19	53.7	37.5	19.3	266	54	33	24	111
5	216	1.69e-05	4.77	4.94	49	27	43	49.5	27.6	41.9	419	50	28	43	159
4	182	9.77e-05	4.01	4.01	26	40	34	31.2	38.6	34.7	360	32	34	35	138
3	129	0.00192	2.72	3.33	11	44	34	13.2	40.2	37.3	302	12	43	35	151
2	124	0.00259	2.59	5.22	49	27	17	46.9	26.3	19.1	258	43	24	20	126
1	118	0.00374	2.43	4.03	17	25	12	17	23.6	14.7	170	17	24	12	98.4
