Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
9	4375	0	50.3	8.57	23	13	28	36.9	21.3	27.9	200	45	24	45	56.1
8	541	1.79e-11	10.7	5.45	49	45	40	47.2	48.7	35.4	160	47	46	38	62.8
7	343	5.96e-08	7.22	4.82	19	26	7	19.4	25.1	12.9	98	17	27	18	49.7
6	315	1.79e-07	6.75	7.02	26	39	48	22.8	37.7	46.4	120	18	39	44	53.6
5	291	4.77e-07	6.32	4.52	34	33	17	26.6	44.1	18.7	389	31	39	16	95.9
4	194	5.19e-05	4.28	5.35	21	66	25	20.5	63.5	25.3	134	21	65	29	56.9
3	193	5.47e-05	4.26	4.19	50	27	11	45.5	23.5	9.97	103	49	26	12	51.5
2	167	0.00022	3.66	4.77	36	42	51	35.7	43.4	47.7	155	34	46	43	57.3
1	126	0.0023	2.64	4.11	43	49	20	39.2	48.9	19.6	194	35	42	19	82
