csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_18	aroma_motion_20	aroma_motion_22	aroma_motion_27	aroma_motion_31	aroma_motion_33	aroma_motion_38	aroma_motion_41	aroma_motion_42	aroma_motion_44	aroma_motion_45	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50
15236.738336109032	n/a	n/a	232158195.12305465	11833.697742335236	n/a	140036402.25695008	n/a	10708.289269279154	n/a	114667459.07455908	n/a	n/a	n/a	n/a	0.0977210973	-0.0537576878	0.0532648675	-0.1114704136	0.0315264747	-0.0257358872	0.045269976399999995	-0.12079984269999999	-0.045316084699999995	0.0146456574	-0.016173143	0.1025429399	-0.0206423212	0.0227080154	-0.08193206900000001	0.0087733997	-0.0145943749	0.028532901099999997	-0.030043656000000002	0.1619910609	-0.2063638173	-0.0121218543	0.0009047673	-0.0117135025	0.0931705171	-0.011569695500000001	0.0090776848	-0.0514329776	0.020049567	-0.1032131606	0.023067942400000003	-0.06402421400000001	0.0157427048	0.0390832081	-0.0104571007	-0.0205351088	0.0092542043	-0.1615968327	0.054404599500000005	-0.0581449963	0.0143054175	-0.0404162744	0.09928998619999999	-0.054435350099999995	0.002764065	-0.0236470002	0.0328027921	-0.146808165	0.0646057525	-0.07312941419999999	0.0974603943	-0.14207182470000002	-0.030583675699999997	0.0482809064	-0.0034143646000000002	-0.0193125814	0.1271377081	0.055383404500000004	-0.0995106261	-0.0353160429	0.056145950300000004	0.0233328173	-0.061157954199999996	0.1173577802	0.1254146515	-0.046279269299999995	-0.0230346104	-0.0278015135	0.0263996547	0.0539861946	0.036347677099999996	-0.01563519	-0.07323246480000001	-0.0967255291	0.0450158229	-0.0610336716	-0.0905358225	0.0755545701	-0.144512983	0.3717483558	-0.0702321471	0.07732334639999999	-0.1005282665	0.1441811003	-0.0914367299	-0.0335745405	0.0476207314	-0.006212620500000001	0.0710213951	-0.022386696299999998	0.011289031599999999	-0.06691751480000001	0.0230712217	-0.0443405437	0.029863863900000006	-0.012861908899999998	0.0889671027	-0.1956685188	-0.0095993174	0.026197135	-0.0410867246	0.1136554437	-0.0059951952	0.0505271367	-0.0021064851	0.0353038879	-0.06388073179999999	0.1075870748	-0.0051839987	-0.0165969814	-0.0017896391	0.08717034109999999	-0.035763726	0.0152204443	-0.1304107464	0.0475642056	-0.09434364949999999	0.0498518228	-0.002187081	0.0604255704	-0.044354011	0.0200039913	-0.0656909312	0.0845253017	-0.001557426	0.0001148803	0.1058852168	-0.08923988640000001	0.0468741811	-0.1014220775	-0.011517885600000001	0.0512822	-0.023172618399999997	0.1071804316	0.007359416800000002	-0.0457158167	-0.0023229756	0.06576957879999999	0.047114585099999995	-0.0083827763	-0.0485085558	0.0428524432	0.1295913068	-0.1104440169	0.048834080499999995	0.055831782	0.0331257761	-0.0724494777	-0.06617823440000001	0.0930462698	0.09303981609999999	0.0930290603	0.09301400289999999	0.09299464449999999	-0.0217448	n/a	n/a	0.0004728363270399999	0.033926099999999994	n/a	0.0011509802612099994	n/a	-0.0355943	n/a	n/a	0.0012669541924899999	-0.00076985	n/a	n/a	5.926690225e-07	0.00035097800000000005	n/a	n/a	1.2318555648400006e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	1.980179208	0.6538867261	-1.271094142	-1.538203295	1.289982428	0.6162119866	1.486080219	-1.763754961	-0.1807782116	1.525211167	-0.5246219311	-0.3218279543	0.4193633118	3.143460629	-0.3418288227	-0.5208328327	0.8998251971	1.14863264	1.727253933	-0.9480408842	3.538492573	1.212422555	3.076846421	1.362275934	1.688301598
15052.22166604771	-184.51667006132263	34046.401530519004	226569377.08383608	11822.52407598184	-11.173666353395674	139772075.52717027	124.85081977700659	10667.369617128721	-40.91965215043456	113792774.54844092	1674.4179321125634	1.182874	22.459242	0.090596335	0.0141236125	0.0144234481	0.09722759130000001	0.0918980291	0.0574164579	0.0521199128	-0.0050810371000000005	0.046303886600000004	0.007181033000000002	0.0062107253	-0.0019594808	0.1370713339	0.07720958929999999	0.0270286949	-0.070845113	-0.0547689039	0.056145159800000004	0.012294207	-0.0458743118	-0.059617665199999996	-0.1106704701	-0.0019932401	0.035681959	-0.0265683392	0.0558136029	-0.0172316126	0.0790665157	-0.043586287	-0.0127648149	-0.0802652595	-0.0161758921	0.0251576046	-0.0174039218	0.0842222468	-0.09772720480000001	0.0050862984000000005	0.0778083207	-0.0577759563	0.031038982599999997	-0.0650470788	0.0219461697	0.0618320574	0.1935568281	0.016406703999999998	-0.0337833548	0.0199611199	-0.0364775581	-0.0473083989	-0.0371458892	-0.1234692234	0.0351794371	0.031764095299999996	0.0633560408	-0.0251790172	0.07570905259999999	0.0919095942	-0.0803229299	0.0243768378	-0.0557991086	-0.0078710964	-0.0519938724	-0.153201666	0.0046288211	-0.09638050890000001	0.0087691108	-0.08506433140000001	0.0358973021	0.10551335869999999	-0.0075782416000000005	-0.017902253700000002	-0.0176576473	-0.0250870322	-0.025590481800000002	-0.0409601471	0.0458827987	0.09101758	-0.009482136	-0.0619260054	-0.0809194611	0.0061296264	0.1351467289	0.0512332154	-0.06680293129999999	0.12338568859999999	-0.07498284549999999	0.0130805266	0.0279150799	-0.01924357	0.1393716321	0.0897867862	-0.0069491173	-0.0727949617	-0.0360613045	0.053878394100000004	-0.019073035800000002	0.0872850641	0.013966573799999998	-0.0848648933	-0.006338277	0.006740974	-0.0033767219	0.09208850269999999	-0.0165605978	0.0277813025	0.0898704938	0.0320563928	-0.0699209338	0.004377919	-0.018517338	0.1071755044	0.0408613532	-0.010804580800000001	-0.0442419218	0.055062422	-0.040343731800000004	0.0902027584	-0.1281471113	0.043041813899999996	-0.1194271894	0.0691453332	-0.050872907800000006	0.09253524699999999	-0.0097495199	-0.0418532633	0.0836321961	-0.08634593410000001	-0.01830139	0.0001599104	-0.012944413500000002	0.045490299500000005	-0.0887938326	-0.0467139277	0.0187861382	0.097989854	0.040878174100000005	-0.0015891757	-0.0372780762	0.1036453683	0.0349144919	-0.0632627146	0.057158219100000004	-0.07036347030000001	-0.07556286599999999	0.00263449	-0.0552162771	-0.0006846417	-0.034051624700000005	-0.0209492177	0.06644543650000001	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	-0.0332734	-0.011528600000000005	0.0001329086179600001	0.0011071191475600002	0.0241186	-0.009807499999999995	0.0005817068659599999	9.618705624999992e-05	-0.0860412	-0.0504469	0.0025448897196099995	0.00740308809744	-0.00057999	0.00018986000000000006	3.604681960000002e-08	3.3638840009999994e-07	0.000446387	9.540899999999991e-05	9.102877280999983e-09	1.99261353769e-07	9.09977e-05	9.09977e-05	8.28058140529e-09	8.28058140529e-09	0.0	0.0	0.0	2.089947067	0.7790330318	-0.8002855182	-2.266816132	1.830712443	1.117976985	1.151028201	-0.75775819	-1.234608657	-1.76310286	-1.200649578	0.1484139104	0.266009808	1.354457187	0.5021412252	-0.743411417	-0.1299328844	0.2587510696	-0.7218147627	-2.898693857	2.99490297	1.118856319	-0.1133680611	2.2250765	1.817344941
14935.457062602114	-116.76460344559564	13633.972617807205	223067877.66883135	11818.379495337836	-4.144580644004236	139674093.8958218	17.17754871465457	10658.052122220375	-9.317494908344088	113594075.03996624	86.815711367018	1.212119	23.014523	0.129551185	-0.0499839267	-0.0329862055	-0.0470638271	0.0426343217	-0.0174725264	0.08677277679999999	-0.048660955	-0.0754610246	-0.0194669643	-0.10149739560000001	0.0394857829	-0.0644897951	0.0442109963	0.113389873	0.008209729499999999	-0.0617645342	0.0046089467	0.027435354300000003	0.0699367807	-0.0329959758	-0.0995006583	0.0192362173	-0.0258303193	-0.0034742540999999996	0.0751594498	0.0191789672	0.0122406567	-0.10989241890000001	-0.05691537150000001	-0.0917962591	-0.0362427421	0.042727635599999994	-0.0162855279	0.0313963045	-0.10659317970000001	0.133882745	0.0189084003	-0.059959125	0.0528135236	0.0939594978	0.00553658	-0.0077905636	-0.10379495529999999	0.055951750300000005	0.0111205341	-0.0896464551	-0.026350628199999997	-0.005402111899999999	-0.1526145236	-0.030916172000000002	-0.12993808199999998	-0.0974962547	-0.06582301780000001	-0.0400714371	0.0038838084999999996	0.045184540499999995	-0.14526363720000002	0.0733070979	-0.11601179939999999	0.051631861900000006	-0.059832695199999994	0.0103399736	0.0301135395	-0.0602233779	-0.0369336026	-0.0854190922	-0.0071296856	0.0090076985	-0.0250979302	-0.091630683	0.0757693154	0.1338573803	-0.0139484923	-0.0563609783	-0.0734529726	-0.0130578117	0.0912518069	-0.0753978034	-0.0254803829	0.0014346658	-0.0431495421	0.050317729900000004	0.084421655	-0.0163783549	0.0473403141	-0.06249788410000001	-0.0973954192	-0.013020311599999999	-0.0433649133	0.07810300519999999	0.0975416706	-0.027188650499999998	0.0148659432	0.033346319	0.020743248500000002	0.0265428786	-0.0780602893	-0.0837361946	0.0284419783	0.0021499801	-0.023090395	0.10130880099999999	0.0046632361	0.1044249201	-0.0012716882	-0.006829705500000001	-0.09353407949999999	-0.0087411028	-0.024247024300000003	0.1452527977	-0.0742933662	-0.049586709699999995	-0.012771605200000001	0.0360634202	-0.0387467556	-0.1122785125	-0.0626586419	-0.0247062276	0.1510882349	-0.08234045870000001	0.028273469199999998	-0.0743316629	0.048801631399999996	0.0020848913	0.0457401178	-0.10625232720000001	-0.0836287867	0.08863618919999999	-0.021496566499999998	-0.10931227980000001	0.1417114922	-0.0665178738	0.0354644123	0.0153094083	0.11129633720000001	0.0515945347	-0.1181119615	0.0382780281	-0.012423668700000001	0.0525958421	0.0066565479	-0.14720337990000001	-0.1686202239	0.034482800200000004	0.0382415858	0.0654166101	-0.020960821799999998	0.056195967199999995	0.0024529558	0.09299464449999999	0.092833377	0.0925648049	0.0921892388	0.0917071126	-0.0387568	-0.005483399999999999	3.006767555999999e-05	0.00150208954624	0.055151	0.0310324	0.003041632801	0.00096300984976	-0.0269783	0.0590629	0.0034884261564099997	0.0007278286708899999	-0.00108561	-0.0005056200000000001	2.5565158440000016e-07	1.1785490721000002e-06	0.000363555	-8.283199999999998e-05	6.861140223999995e-09	1.32172238025e-07	0.0	-9.09977e-05	0.0	8.28058140529e-09	0.0	0.0	0.0	1.708216851	0.4505034391	-1.955329275	-1.977559234	0.7077993872	0.8034333141	0.1629606536	-2.708670862	0.7995993447	-0.9995807531	-1.303073405	-1.157077232	-0.08244229489	1.227610409	0.1821386742	0.8104212603	-1.439729763	0.3838706881	-0.4526140779	0.176288034	1.292149779	0.9074944581	-0.3860837339	0.8272977961	3.594669796
14958.330141746985	22.873079144870644	523.1777495675163	223751640.6294964	11812.024398432008	-6.355096905828758	139523920.38915303	40.387256682474266	10641.985204387312	-16.06691783306269	113251849.09039848	258.14584865438786	1.241138	23.56551	0.13742345	-0.049995156900000004	-0.049084240599999995	-0.0603405241	0.0963808957	-0.0388999837	-0.029550526299999998	0.1237850025	-0.0612750237	0.0123829712	-0.024585042400000003	0.011340484199999999	0.0037159233	-0.12176840470000001	0.0262584612	-0.0303241791	-0.042291676900000005	0.0137400792	0.0865094635	0.0899654827	-0.0734477664	-0.040579655	-0.009750257	-0.0339058705	-0.08246551419999999	-0.0784487415	-0.0638398113	0.10581290619999999	-0.030308136800000007	0.0650080728	-0.0675453224	-0.08280824099999999	0.059148555	-0.1210957275	0.061102063099999986	-0.10099819980000001	0.0047497371	0.07962875059999999	-0.0344390787	0.0255160343	-0.0210967162	-0.0404306226	0.1329209159	0.0367874255	-0.09150953070000001	-0.1121224002	-0.10139474679999999	-0.0531984796	-0.0985609508	0.0011551613000000001	0.0117963942	0.028094212599999998	-0.0470888025	-0.1386021439	0.0791561783	0.1814827068	0.013316046599999999	-0.0182965408	0.0583991424	0.0436903589	0.136150253	0.0602722586	0.0870590407	0.0058697115	-0.005743181700000001	-0.0320186296	0.0447942572	0.1398978608	0.0296456262	-0.0572289221	0.006343871899999999	-0.12057541210000006	-0.0631071698	-0.0003929996	-0.06601978160000001	-0.0543191317	0.0348586449	0.0052850358	0.0017353923999999998	0.1313691518	0.014395966599999999	-0.0640753773	0.047811279299999995	-0.0460602586	0.0133337866	0.0480022054	0.0040279747	-0.0253896162	-0.0096723948	1.4916e-06	-0.1023769927	0.037406278700000004	-0.0563620552	0.0369489277	0.0671958334	0.054906936399999995	0.0368095941	-0.1353447324	-0.030030269199999998	0.0266135198	0.1029783908	0.014219239299999999	-0.0307462319	0.005391188000000001	0.048553709400000006	0.07105510179999999	0.1286634495	-0.0784653652	-0.06676574	-0.15451662929999999	0.0819904633	0.0056668937	-0.044505347699999996	-0.0183997678	0.1033006152	-0.0625527654	0.0628176156	-0.0772827042	0.0574306148	-0.08736742539999999	-0.09664060140000001	-0.1873963011	-0.021024214300000003	0.023607539	0.019560696399999997	0.0980282665	-0.0087591218	0.0048729745	-0.0811205834	-0.10527724	-0.032013975099999994	0.0136656762	0.0185212416	-0.12787454339999998	-0.1368837008	0.108064886	-0.0123079222	-0.0408137236	-0.0618985873	0.11764930109999999	0.052967258899999994	0.0312914075	0.063959596	0.0539839502	0.0959765216	-0.0971347547	0.1146417584	0.0462273958	0.0176726948	0.0392276223	0.09294302869999999	0.0926270906	0.09210132230000001	0.0913669149	0.09042553199999999	-0.0370009	0.0017558999999999975	3.083184809999992e-06	0.0013690666008100002	0.0075331	-0.047617900000000005	5.674759561e-05	0.00226746440041	-0.0627951	-0.03581680000000001	0.0012828431622400006	0.0039432245840100005	-0.000123785	0.000961825	9.251073306250004e-07	1.5322726225000002e-08	0.000446387	8.283199999999998e-05	6.861140223999995e-09	1.99261353769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.086582384	1.266209287	-0.8738379703	-2.368806591	1.611404448	1.0041859	1.010835082	-1.924988253	-0.9214064401	-0.3500183848	-1.066588288	-0.1317363824	-0.8782215419	1.80075794	-0.4896057929	0.5221410333	-1.050441736	1.095301385	-1.329736334	-1.176470269	1.654040666	-0.7650499343	-0.4043582932	-2.773795884	-0.6929949579
14892.629571588557	-65.70057015842758	4316.564919142465	221790415.556554	11807.684235774575	-4.340162657432302	139421407.01175943	18.83701189296982	10644.528337159538	2.5431327722253627	113305983.5205924	6.4675242971666576	1.16562	22.131651	0.1221728	-0.0475983506	-0.0031132862	-0.048299979699999995	-0.0222958459	-0.1625033739	0.0406460352	0.060367789299999995	0.0164010731	0.0842108267	-0.0297253744	0.087918076	-0.059563852	-0.0781352319	0.06349782849999999	0.0416799498	0.0285515857	0.0575138773	-0.048243346900000005	0.0046312745	-0.0252460681	-0.05767052950000001	-0.0236930521	0.0234160632	-0.0593712111	-0.0012178993	-0.0130420754	0.0821374139	-0.0361658906	0.0322807216	-0.1004851414	-0.1108547775	0.0114091637	0.0258538494	0.0035987075	-0.0036316476	-0.0273752026	0.0011859958	-0.0173378349	0.0797597662	0.0414920361	0.08389940300000001	0.11445059390000001	0.0411248981	-0.052620356900000005	0.0273549691	-0.052664086900000004	0.119172851	0.029834898	-0.021443196499999997	0.076984026	-0.0097060354	-0.1463746323	-0.0164317764	-0.1057969882	0.156429985	0.045003405499999996	-0.1279983647	0.0220986645	0.0979221864	-0.006890798199999999	0.0475714876	-0.0178911587	-0.0113102022	0.0496081962	-0.025811859500000003	0.11469031560000001	-0.050096595599999995	0.039820776	-0.0342391512	-0.007908092299999999	0.0078742453	-0.1054483059	0.0140639683	0.035891722	-0.0637174882	0.0003780695	0.1157141415	0.07536934049999999	-0.006953253299999999	-0.0256070219	-0.0750463058	-0.0462127013	-0.0648049257	0.053872446799999994	0.0786533839	0.0531287991	-0.080226772	-0.0713717476	-0.054735243200000006	-0.0724085698	0.0908395134	0.025988571000000002	-0.08199941820000001	0.033193858799999997	-0.0251944417	0.0166899847	-0.0168789393	-0.0532051657	-0.0272235735	0.067378665	0.0167855431	0.0270890782	0.0175422662	0.04272502139999999	0.0389124811	0.117204079	-0.0559486937	0.022944538599999998	-0.0614996878	0.0820957519	-0.0222814535	0.060970024500000004	0.0757577089	0.0027611902000000002	-0.0017552951	0.0183618902	-0.07883497910000001	-0.11068500949999999	-0.160989095	-0.0016717448999999998	-0.0244394753	-0.042907520899999996	-0.0244229041	0.0701705538	0.1198754334	0.0146689183	-0.0880458491	-0.0835069688	0.0100237477	-0.0540585787	0.024061018700000002	-0.1286186755	-0.11193411380000001	-0.029791973	0.0817850997	0.08951323929999999	0.1154956333	0.0226452122	-0.0322666239	-0.0472004013	-0.06267924059999999	0.0683328127	-0.0488848541	0.0364840107	-0.0170066328	-0.1115120684	0.0254847677	0.0177422609	-0.0394581886	0.0928742226	0.0923522795	0.0914845461	0.09027427130000001	0.0887259867	-0.06944810000000001	-0.03244720000000001	0.0010528207878400006	0.0048230385936100005	0.0772338	0.06970069999999999	0.0059650598624400005	0.004858187580490001	-0.0682461	-0.0054509999999999975	2.9713400999999968e-05	0.00465753016521	-0.000125125	-1.3399999999999838e-06	1.7955999999999563e-12	1.5656265625e-08	0.000303556	-0.000142831	2.0400694561000003e-08	9.214624513599998e-08	0.000147307	0.000147307	2.1699352249e-08	2.1699352249e-08	0.0	0.0	0.0	1.907236547	0.7023503484	-1.118758631	-2.017566199	1.09813871	0.4602784484	-1.00499297	-1.923370212	-0.0520181288	-1.191941227	-0.6208062259	-0.3281065682	-1.341601404	1.683064434	0.8903129433	-1.614317674	-0.767294476	0.6521987288	-1.738436145	-0.9774196992	-0.6730796395	-0.7045576942	0.2355402657	-1.921452539	1.316689951
15000.237778416824	107.6082068282667	11579.526176795025	225007133.40904328	11809.66269068115	1.9784549065752801	139468132.86766636	3.9142838173517993	10674.99585752822	30.467520368682017	113955536.55824466	928.2697974160536	1.329652	25.246122	0.1053829	0.04452298019999999	0.0015962031	0.0833310654	-0.1320989871	0.009155151700000001	-0.018591206699999998	0.1561360491	-0.0329960474	0.0420770027	0.0830472604	-0.08962437849999999	0.013295952199999999	0.0625462564	0.0895930026	0.0231670866	0.060321951	-0.0249814441	0.042245297300000005	-0.0419028581	0.1147803292	-0.1381006841	-0.0416917307	-0.0726144156	-0.1264641424	0.0253130152	-0.1010248606	-0.0422118566	0.1101568524	0.0061275643999999995	-0.0696355937	0.0161658424	-0.0480703866	0.0839516367	0.0897575184	-0.0950248843	0.019465561699999998	-0.0165562562	-0.083813172	-0.0637350948	0.0632740046	0.0969570299	0.044517783600000006	-0.0755650827	-0.032493247	0.0535133164	-0.030662470600000002	0.0661927286	0.0464378205	0.0209500265	0.0902770651	0.0016100968	-0.0706773676	0.10082383560000001	0.0757696617	-0.0738463229	-0.0452981045	0.1290833821	-0.0103597467	0.0738032395	-0.028279888	0.0394539254	-0.0947387537	0.0434733863	0.0238367657	0.0880999727	-0.042640087199999996	0.0507422154	-0.0227895513	0.0039476516	-0.0243747702	0.1309425087	0.15275178109999998	0.0461891047	0.029372788599999998	-0.0019421511999999999	-0.064433764	-0.1889457356	0.07422905639999999	-0.0392893986	0.0549965036	-0.1136694209	-0.0748808329	0.017682986100000003	0.0645102392	-0.024971959	0.0805935436	0.0629142349	0.0742667932	0.00599579	0.0716575198	0.0801711373	0.0402771816	-0.0104625901	-0.040693323999999996	0.047515884800000005	-0.0072604488	0.09390408	-0.1406435651	0.0304404547	0.1510355509	-0.0242810883	0.000931948	-0.061309042	-0.0922116517	0.000300476	0.0141181851	0.0002338836	0.0544962683	0.0939514645	0.1034775511	-0.056056088899999995	-0.0345948047	-0.06298395820000001	0.0410576003	-0.1391799676	-0.038081992099999996	0.0396539521	-0.1675402924	-0.0082328271	0.0386911809	-0.0057388675	-0.099472126	-0.006449211999999999	0.0394734702	-0.0176780381	0.060324477599999995	0.0106898882	-0.0703218984	0.0127141349	-0.0023864234	0.0271877902	0.1103469753	0.0032555779	0.011688370900000002	-0.06907974019999999	-0.10860557650000001	0.1216461574	0.0039001345	-0.09621056900000001	-0.0565373651	-0.052806393300000004	-0.0690495421	-0.0160533019	0.0314668887	0.07749601190000001	0.0013642770000000001	-0.16859542510000006	0.1009077945	0.0848236863	0.0927882388	0.09200914710000001	0.0907155029	0.0889145408	0.0866163325	-0.0720351	-0.002586999999999992	6.692568999999959e-06	0.0051890556320100005	0.0135621	-0.0636717	0.00018393055640999998	0.00405408538089	-0.078499	-0.010252899999999995	0.00010512195840999992	0.006162093001	-0.000463798	-0.0003386730000000001	1.1469940092900007e-07	2.15108584804e-07	0.000395002	9.144600000000002e-05	8.362370916000004e-09	1.56026580004e-07	0.0	-0.000147307	0.0	2.1699352249e-08	0.0	0.0	0.0	1.710357833	0.4059500053	-1.173586897	-1.642192942	1.228414275	0.1479620066	0.9981108313	-1.319017269	-1.095465628	2.199860681	-0.6982126471	-0.7413028742	-0.234278171	3.30422641	-0.5100172236	-0.5454750901	0.0001648648349	1.459101553	-0.8742982569	-2.315910668	-0.4293751688	-1.80382186	-0.1608749963	-0.0840320609	1.046443885
